system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L8,element,151,FH,Hill Forest,153,154,1,,LC_Tree,height,5.0,35.0,,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,1,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,1,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,1,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,"Chapalish, Dipterocarps species, Koroi, Jarul, Gamar etc",,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,2,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L8,characteristic,151,FH,Hill Forest,153,154,1,2,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L8,characteristic,151,FH,Hill Forest,153,154,1,2,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L8,class,205,BF,Bamboo Forest,,,,,,class_name,,,Bamboo Forest,,,,,
L8,class,205,BF,Bamboo Forest,,,,,,class_description,,,Describe the land cover class,,,,,
L8,class,205,BF,Bamboo Forest,,,,,,class_map_code,,,BF,,,,,
L8,class,205,BF,Bamboo Forest,,,,,,uuid,,,7ccf0260-63c4-11e6-949f-28e3478d86fa,,,,,
L8,class_char,205,BF,Bamboo Forest,,,,1,LC_LandForm,name,,,Land Form,,,,,
L8,class_char,205,BF,Bamboo Forest,,,,1,LC_LandForm,description,,,Describe the land form,,,,,
L8,class_char,205,BF,Bamboo Forest,,,,1,LC_LandForm,slope_class_type,,,Hilly,,,,,
L8,hp,205,BF,Bamboo Forest,206,,,,,name,,,Horizontal Pattern 1,,,,,
L8,hp,205,BF,Bamboo Forest,206,,,,,description,,,Describe the horizontal pattern,,,,,
L8,stratum,205,BF,Bamboo Forest,206,207,,,,name,,,Stratum 1,,,,,
L8,stratum,205,BF,Bamboo Forest,206,207,,,,description,,,Vegetation 1,,,,,
L8,stratum,205,BF,Bamboo Forest,206,207,,,,presence_type,,,Mandatory,,,,,
L8,stratum,205,BF,Bamboo Forest,206,207,,,,@ontop,,,0,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,name,,,Trees,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,cover,80.0,100.0,,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L8,element,205,BF,Bamboo Forest,206,207,1,,LC_Tree,height,5.0,15.0,,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,1,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,1,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,1,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,"Muli, Mitenga, Dalu etc.",,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,2,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L8,characteristic,205,BF,Bamboo Forest,206,207,1,2,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L8,characteristic,205,BF,Bamboo Forest,206,207,1,2,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L8,class,15F,FDp,Plain Land Sal Forest,,,,,,class_name,,,Plain Land Sal Forest,,,,,
L8,class,15F,FDp,Plain Land Sal Forest,,,,,,class_description,,,Describe the land cover class,,,,,
L8,class,15F,FDp,Plain Land Sal Forest,,,,,,class_map_code,,,FDp,,,,,
L8,class,15F,FDp,Plain Land Sal Forest,,,,,,uuid,,,344f298d-ec75-11e5-b6f5-780cb82883be,,,,,
L8,class_char,15F,FDp,Plain Land Sal Forest,,,,1,LC_LandForm,name,,,Land Form,,,,,
L8,class_char,15F,FDp,Plain Land Sal Forest,,,,1,LC_LandForm,description,,,Describe the land form,,,,,
L8,class_char,15F,FDp,Plain Land Sal Forest,,,,1,LC_LandForm,slope_class_type,,,Flat to Almost Flat,,,,,
L8,class_char,15F,FDp,Plain Land Sal Forest,,,,2,LC_TopographicalAspects,name,,,Topographical Aspects,,,,,
L8,class_char,15F,FDp,Plain Land Sal Forest,,,,2,LC_TopographicalAspects,description,,,Describe the topographical aspects,,,,,
L8,class_char,15F,FDp,Plain Land Sal Forest,,,,2,LC_TopographicalAspects,altitude,9.0,18.0,,,,,,
L8,hp,15F,FDp,Plain Land Sal Forest,161,,,,,name,,,Horizontal Pattern 1,,,,,
L8,hp,15F,FDp,Plain Land Sal Forest,161,,,,,description,,,Describe the horizontal pattern,,,,,
L8,stratum,15F,FDp,Plain Land Sal Forest,161,162,,,,name,,,Stratum 1,,,,,
L8,stratum,15F,FDp,Plain Land Sal Forest,161,162,,,,description,,,Vegetation 1,,,,,
L8,stratum,15F,FDp,Plain Land Sal Forest,161,162,,,,presence_type,,,Mandatory,,,,,
L8,stratum,15F,FDp,Plain Land Sal Forest,161,162,,,,@ontop,,,0,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,name,,,Trees,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,cover,10.0,100.0,,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L8,element,15F,FDp,Plain Land Sal Forest,161,162,1,,LC_Tree,height,5.0,35.0,,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,1,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,1,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,1,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,Sal,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,2,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,2,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L8,characteristic,15F,FDp,Plain Land Sal Forest,161,162,1,2,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L8,class,17,FP,Forest Plantations,,,,,,class_name,,,Forest Plantations,,,,,
L8,class,17,FP,Forest Plantations,,,,,,class_description,,,Describe the land cover class,,,,,
L8,class,17,FP,Forest Plantations,,,,,,class_map_code,,,FP,,,,,
L8,class,17,FP,Forest Plantations,,,,,,uuid,,,13c694a4-ea51-11e5-a049-780cb82883be,,,,,
L8,hp,17,FP,Forest Plantations,18,,,,,name,,,Horizontal Pattern 1,,,,,
L8,hp,17,FP,Forest Plantations,18,,,,,description,,,Describe the horizontal pattern,,,,,
L8,stratum,17,FP,Forest Plantations,18,19,,,,name,,,Stratum 1,,,,,
L8,stratum,17,FP,Forest Plantations,18,19,,,,description,,,Vegetation 1,,,,,
L8,stratum,17,FP,Forest Plantations,18,19,,,,presence_type,,,Mandatory,,,,,
L8,stratum,17,FP,Forest Plantations,18,19,,,,@ontop,,,0,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,name,,,Trees,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,cover,10.0,100.0,,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L8,element,17,FP,Forest Plantations,18,19,1,,LC_Tree,height,5.0,45.0,,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,1,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,1,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,1,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,1,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,"Teak, Gamar, Mehgoni, Akashmoni, Menjium",,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_ForestPlantation]/name,,,Forest Plantation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_ForestPlantation]/description,,,Describe the forest plantation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_PlantSpreadingGeometry]/name,,,Plant Spreading Geometry,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_PlantSpreadingGeometry]/description,,,Describe the plant spreading geometry,,,,,
L8,characteristic,17,FP,Forest Plantations,18,19,1,2,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_PlantSpreadingGeometry]/type,,,Regular,,,,,
L8,stratum,17,FP,Forest Plantations,18,2FB,,,,name,,,Stratum 2,,,,,
L8,stratum,17,FP,Forest Plantations,18,2FB,,,,description,,,Vegetation 2,,,,,
L8,stratum,17,FP,Forest Plantations,18,2FB,,,,presence_type,,,Optional,,,,,
L8,stratum,17,FP,Forest Plantations,18,2FB,,,,@ontop,,,0,,,,,
L8,element,17,FP,Forest Plantations,18,2FB,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L8,element,17,FP,Forest Plantations,18,2FB,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L8,element,17,FP,Forest Plantations,18,2FB,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L8,element,17,FP,Forest Plantations,18,2FB,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,2,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,2,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,2,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L8,characteristic,17,FP,Forest Plantations,18,2FB,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,Vegetables,,,,,
L8,class,1AE,FPr,Rubber Plantation,,,,,,class_name,,,Rubber Plantation,,,,,
L8,class,1AE,FPr,Rubber Plantation,,,,,,class_description,,,Describe the land cover class,,,,,
L8,class,1AE,FPr,Rubber Plantation,,,,,,class_map_code,,,FPr,,,,,
L8,class,1AE,FPr,Rubber Plantation,,,,,,uuid,,,005306a6-ec78-11e5-b6f5-780cb82883be,,,,,
L8,hp,1AE,FPr,Rubber Plantation,1AF,,,,,name,,,Horizontal Pattern 1,,,,,
L8,hp,1AE,FPr,Rubber Plantation,1AF,,,,,description,,,Describe the horizontal pattern,,,,,
L8,stratum,1AE,FPr,Rubber Plantation,1AF,1B0,,,,name,,,Stratum 1,,,,,
L8,stratum,1AE,FPr,Rubber Plantation,1AF,1B0,,,,description,,,Vegetation 1,,,,,
L8,stratum,1AE,FPr,Rubber Plantation,1AF,1B0,,,,presence_type,,,Mandatory,,,,,
L8,stratum,1AE,FPr,Rubber Plantation,1AF,1B0,,,,@ontop,,,0,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,name,,,Trees,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,cover,10.0,100.0,,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L8,element,1AE,FPr,Rubber Plantation,1AF,1B0,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
