system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L9,stratum,D3,511rb,Riverbank,D4,16C,,,,presence_type,,,Mandatory,,,,,
L9,stratum,D3,511rb,Riverbank,D4,16C,,,,@ontop,,,0,,,,,
L9,element,D3,511rb,Riverbank,D4,16C,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L9,element,D3,511rb,Riverbank,D4,16C,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L9,element,D3,511rb,Riverbank,D4,16C,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L9,element,D3,511rb,Riverbank,D4,16C,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L9,characteristic,D3,511rb,Riverbank,D4,16C,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L9,characteristic,D3,511rb,Riverbank,D4,16C,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L9,characteristic,D3,511rb,Riverbank,D4,16C,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L9,class,8A,511,River,,,,,,class_name,,,River,,,,,
L9,class,8A,511,River,,,,,,class_description,,,Water course,,,,,
L9,class,8A,511,River,,,,,,class_map_code,,,511,,,,,
L9,class,8A,511,River,,,,,,uuid,,,ffed6e20-84ca-11e7-8c60-001f3b5b6411,,,,,
L9,hp,8A,511,River,8B,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,8A,511,River,8B,,,,,description,,,Describe the horizontal pattern,,,,,
L9,stratum,8A,511,River,8B,8C,,,,name,,,Stratum 1,,,,,
L9,stratum,8A,511,River,8B,8C,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,8A,511,River,8B,8C,,,,presence_type,,,Mandatory,,,,,
L9,stratum,8A,511,River,8B,8C,,,,@ontop,,,0,,,,,
L9,element,8A,511,River,8B,8C,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L9,element,8A,511,River,8B,8C,1,,LC_WaterBody,name,,,Water Body,,,,,
L9,element,8A,511,River,8B,8C,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L9,element,8A,511,River,8B,8C,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L9,element,8A,511,River,8B,8C,1,,LC_WaterBody,position,,,Above Surface,,,,,
L9,element,8A,511,River,8B,8C,1,,LC_WaterBody,dynamics,,,Flowing,,,,,
L9,characteristic,8A,511,River,8B,8C,1,1,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L9,characteristic,8A,511,River,8B,8C,1,1,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L9,characteristic,8A,511,River,8B,8C,1,1,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L9,characteristic,8A,511,River,8B,8C,1,1,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L9,class,8E,512,Waterbody fresh,,,,,,class_name,,,Waterbody fresh,,,,,
L9,class,8E,512,Waterbody fresh,,,,,,class_description,,,Water bodies perennial fresh,,,,,
L9,class,8E,512,Waterbody fresh,,,,,,class_map_code,,,512,,,,,
L9,class,8E,512,Waterbody fresh,,,,,,uuid,,,79f64660-84cb-11e7-8c60-001f3b5b6411,,,,,
L9,hp,8E,512,Waterbody fresh,8F,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,8E,512,Waterbody fresh,8F,,,,,description,,,this class refers to a standing water body (natural and artificial),,,,,
L9,hp,8E,512,Waterbody fresh,8F,,,,,type,,,,,,,,
L9,stratum,8E,512,Waterbody fresh,8F,90,,,,name,,,Stratum 1,,,,,
L9,stratum,8E,512,Waterbody fresh,8F,90,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,8E,512,Waterbody fresh,8F,90,,,,presence_type,,,Mandatory,,,,,
L9,stratum,8E,512,Waterbody fresh,8F,90,,,,@ontop,,,0,,,,,
L9,element,8E,512,Waterbody fresh,8F,90,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L9,element,8E,512,Waterbody fresh,8F,90,1,,LC_WaterBody,name,,,Water Body,,,,,
L9,element,8E,512,Waterbody fresh,8F,90,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L9,element,8E,512,Waterbody fresh,8F,90,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L9,element,8E,512,Waterbody fresh,8F,90,1,,LC_WaterBody,position,,,Above Surface,,,,,
L9,element,8E,512,Waterbody fresh,8F,90,1,,LC_WaterBody,dynamics,,,Standing,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,1,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,2,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,2,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,2,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L9,characteristic,8E,512,Waterbody fresh,8F,90,1,2,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L9,class,127,512a,Artificial Pond,,,,,,class_name,,,Artificial Pond,,,,,
L9,class,127,512a,Artificial Pond,,,,,,class_description,,,Artificial water body,,,,,
L9,class,127,512a,Artificial Pond,,,,,,class_map_code,,,512a,,,,,
L9,class,127,512a,Artificial Pond,,,,,,uuid,,,e9f262f0-a9c4-11e7-82f6-dc4a3e89122c,,,,,
L9,hp,127,512a,Artificial Pond,128,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,127,512a,Artificial Pond,128,,,,,description,,,Describe the horizontal pattern,,,,,
L9,stratum,127,512a,Artificial Pond,128,129,,,,name,,,Stratum 1,,,,,
L9,stratum,127,512a,Artificial Pond,128,129,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,127,512a,Artificial Pond,128,129,,,,presence_type,,,Mandatory,,,,,
L9,stratum,127,512a,Artificial Pond,128,129,,,,@ontop,,,0,,,,,
L9,element,127,512a,Artificial Pond,128,129,1,,LC_WaterBodyAndAssociatedSurfaceElement,lccs3_type,,,LC_WaterBodyAndAssociatedSurface,,,,,
L9,element,127,512a,Artificial Pond,128,129,1,,LC_WaterBodyAndAssociatedSurfaceElement,name,,,Water Body and Associated Surface,,,,,
L9,element,127,512a,Artificial Pond,128,129,1,,LC_WaterBodyAndAssociatedSurfaceElement,description,,,Describe an abiotic surface element of water body and associated type,,,,,
L9,element,127,512a,Artificial Pond,128,129,1,,LC_WaterBodyAndAssociatedSurfaceElement,presence_type,,,Mandatory,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,1,LC_ArtificialityCharacteristic,type,,,Artificial,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,2,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,2,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,2,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L9,characteristic,127,512a,Artificial Pond,128,129,1,2,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L9,class,86,411,Wetland,,,,,,class_name,,,Wetland,,,,,
L9,class,86,411,Wetland,,,,,,class_description,,,Inland marshes - Natural perennial fresh waterbody with oscillations in water level + perennial closed/open natural herbaceous vegetation,,,,,
L9,class,86,411,Wetland,,,,,,class_map_code,,,411,,,,,
L9,class,86,411,Wetland,,,,,,uuid,,,a6576dd0-84c9-11e7-8c60-001f3b5b6411,,,,,
L9,hp,86,411,Wetland,87,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,86,411,Wetland,87,,,,,description,,,Describe the horizontal pattern,,,,,
L9,hp,86,411,Wetland,87,,,,,type,,,,,,,,
L9,stratum,86,411,Wetland,87,88,,,,name,,,Stratum 1,,,,,
L9,stratum,86,411,Wetland,87,88,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,86,411,Wetland,87,88,,,,presence_type,,,Mandatory,,,,,
L9,stratum,86,411,Wetland,87,88,,,,@ontop,,,0,,,,,
L9,element,86,411,Wetland,87,88,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L9,element,86,411,Wetland,87,88,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L9,element,86,411,Wetland,87,88,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L9,element,86,411,Wetland,87,88,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L9,element,86,411,Wetland,87,88,1,,LC_HerbaceousGrowthForm,cover,10.0,80.0,,,,,,
L9,stratum,86,411,Wetland,87,158,,,,name,,,Stratum 2,,,,,
L9,stratum,86,411,Wetland,87,158,,,,description,,,Abiotic surface 2,,,,,
L9,stratum,86,411,Wetland,87,158,,,,presence_type,,,Mandatory,,,,,
L9,stratum,86,411,Wetland,87,158,,,,@ontop,,,0,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,name,,,Water Body,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/name,,,Periodic Variations,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/description,,,Contains the elements of Periodic Variation,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/name,,,Periodic Variation,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/description,,,Describe a periodic variation element,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_units,,,Weeks,,,,,
L9,element,86,411,Wetland,87,158,1,,LC_WaterBody,position,,,Above Surface,,,,,
L9,characteristic,86,411,Wetland,87,158,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L9,characteristic,86,411,Wetland,87,158,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L9,characteristic,86,411,Wetland,87,158,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L9,characteristic,86,411,Wetland,87,158,1,1,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
L9,characteristic,86,411,Wetland,87,158,1,2,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L9,characteristic,86,411,Wetland,87,158,1,2,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L9,characteristic,86,411,Wetland,87,158,1,2,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L9,characteristic,86,411,Wetland,87,158,1,2,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L9,class,70,332,Bare surface,,,,,,class_name,,,Bare surface,,,,,
L9,class,70,332,Bare surface,,,,,,class_description,,,Bare rock and bare deposits. Bare area/undifferentiated area not used for cultivation and usually devoid of grass and shrub cover / Rock outcrops,,,,,
L9,class,70,332,Bare surface,,,,,,class_map_code,,,332,,,,,
L9,class,70,332,Bare surface,,,,,,uuid,,,8eb6b8a0-84c6-11e7-8c60-001f3b5b6411,,,,,
L9,hp,70,332,Bare surface,71,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,70,332,Bare surface,71,,,,,description,,,Describe the horizontal pattern,,,,,
L9,stratum,70,332,Bare surface,71,72,,,,name,,,Stratum 1,,,,,
L9,stratum,70,332,Bare surface,71,72,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,70,332,Bare surface,71,72,,,,presence_type,,,Mandatory,,,,,
L9,stratum,70,332,Bare surface,71,72,,,,@ontop,,,0,,,,,
L9,element,70,332,Bare surface,71,72,1,,LC_NaturalSurfaceElement,lccs3_type,,,LC_NaturalSurface,,,,,
L9,element,70,332,Bare surface,71,72,1,,LC_NaturalSurfaceElement,name,,,Natural Surface,,,,,
L9,element,70,332,Bare surface,71,72,1,,LC_NaturalSurfaceElement,description,,,Describe an abiotic surface element of natural type,,,,,
L9,element,70,332,Bare surface,71,72,1,,LC_NaturalSurfaceElement,presence_type,,,Mandatory,,,,,
L9,class,74,331,Beach,,,,,,class_name,,,Beach,,,,,
L9,class,74,331,Beach,,,,,,class_description,,,"Natural beaches occurring around the main lakes. Pebbly or sandy shore deposits, usually slope gently toward the body of water they border and have a concave shape",,,,,
L9,class,74,331,Beach,,,,,,class_map_code,,,331,,,,,
L9,class,74,331,Beach,,,,,,uuid,,,58a583d0-84c7-11e7-8c60-001f3b5b6411,,,,,
L9,class_char,74,331,Beach,,,,1,LC_GeographicalAspects,name,,,Geographical Aspects,,,,,
L9,class_char,74,331,Beach,,,,1,LC_GeographicalAspects,description,,,Describe the geographical aspects,,,,,
L9,class_char,74,331,Beach,,,,1,LC_GeographicalAspects,type,,,Beach,,,,,
L9,hp,74,331,Beach,76,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,74,331,Beach,76,,,,,description,,,Describe the horizontal pattern,,,,,
L9,hp,74,331,Beach,76,,,,,type,,,,,,,,
L9,stratum,74,331,Beach,76,77,,,,name,,,Stratum 1,,,,,
L9,stratum,74,331,Beach,76,77,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,74,331,Beach,76,77,,,,presence_type,,,Mandatory,,,,,
L9,stratum,74,331,Beach,76,77,,,,@ontop,,,0,,,,,
L9,element,74,331,Beach,76,77,1,,LC_LooseAndShiftingSand,lccs3_type,,,LC_LooseAndShiftingSand,,,,,
L9,element,74,331,Beach,76,77,1,,LC_LooseAndShiftingSand,name,,,Loose and Shifting Sand,,,,,
L9,element,74,331,Beach,76,77,1,,LC_LooseAndShiftingSand,description,,,Describe a loose and shifting sand surface element,,,,,
L9,element,74,331,Beach,76,77,1,,LC_LooseAndShiftingSand,presence_type,,,Mandatory,,,,,
L9,class,3C,111,Urban Area,,,,,,class_name,,,Urban Area,,,,,
L9,class,3C,111,Urban Area,,,,,,class_description,,,Larger high-density urban built-up area occasionally with trees/plantation ; This class includes the all- related urban features.,,,,,
L9,class,3C,111,Urban Area,,,,,,class_map_code,,,111,,,,,
L9,class,3C,111,Urban Area,,,,,,uuid,,,72019fe0-8462-11e7-ba36-001f3b5b6411,,,,,
L9,hp,3C,111,Urban Area,3D,,,,,name,,,Continous urban fabric,,,,,
L9,hp,3C,111,Urban Area,3D,,,,,description,,,,,,,,
L9,hp,3C,111,Urban Area,3D,,,,,type,,,,,,,,
L9,hp,3C,111,Urban Area,3D,,,,,cover,80.0,100.0,,,,,,
L9,stratum,3C,111,Urban Area,3D,3E,,,,name,,,Stratum 1,,,,,
L9,stratum,3C,111,Urban Area,3D,3E,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,3C,111,Urban Area,3D,3E,,,,presence_type,,,Mandatory,,,,,
L9,stratum,3C,111,Urban Area,3D,3E,,,,@ontop,,,0,,,,,
L9,element,3C,111,Urban Area,3D,3E,1,,LC_Building,lccs3_type,,,LC_Building,,,,,
L9,element,3C,111,Urban Area,3D,3E,1,,LC_Building,name,,,Building,,,,,
L9,element,3C,111,Urban Area,3D,3E,1,,LC_Building,description,,,Describe a building element,,,,,
L9,element,3C,111,Urban Area,3D,3E,1,,LC_Building,presence_type,,,Mandatory,,,,,
L9,element,3C,111,Urban Area,3D,3E,1,,LC_Building,cover,80.0,100.0,,,,,,
L9,class,44,121,Industrial or commercial unit,,,,,,class_name,,,Industrial or commercial unit,,,,,
L9,class,44,121,Industrial or commercial unit,,,,,,class_description,,,"Non urban built up areas and other constructions (industrial, etc)",,,,,
L9,class,44,121,Industrial or commercial unit,,,,,,class_map_code,,,121,,,,,
L9,class,44,121,Industrial or commercial unit,,,,,,uuid,,,b991fa70-8463-11e7-ba36-001f3b5b6411,,,,,
L9,hp,44,121,Industrial or commercial unit,45,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,44,121,Industrial or commercial unit,45,,,,,description,,,Describe the horizontal pattern,,,,,
L9,hp,44,121,Industrial or commercial unit,45,,,,,type,,,,,,,,
L9,stratum,44,121,Industrial or commercial unit,45,46,,,,name,,,Stratum 1,,,,,
L9,stratum,44,121,Industrial or commercial unit,45,46,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,44,121,Industrial or commercial unit,45,46,,,,presence_type,,,Mandatory,,,,,
L9,stratum,44,121,Industrial or commercial unit,45,46,,,,@ontop,,,0,,,,,
L9,element,44,121,Industrial or commercial unit,45,46,1,,LC_OtherArtificialSurface,lccs3_type,,,LC_OtherArtificialSurface,,,,,
L9,element,44,121,Industrial or commercial unit,45,46,1,,LC_OtherArtificialSurface,name,,,Other Artificial Surface,,,,,
L9,element,44,121,Industrial or commercial unit,45,46,1,,LC_OtherArtificialSurface,description,,,Describe a non linear surface of other type than buildings or other constructions,,,,,
L9,element,44,121,Industrial or commercial unit,45,46,1,,LC_OtherArtificialSurface,presence_type,,,Mandatory,,,,,
L9,characteristic,44,121,Industrial or commercial unit,45,46,1,1,LC_ConstructionUse,lccs3_type,,,LC_ConstructionUse,,,,,
L9,characteristic,44,121,Industrial or commercial unit,45,46,1,1,LC_ConstructionUse,name,,,Construction Use,,,,,
L9,characteristic,44,121,Industrial or commercial unit,45,46,1,1,LC_ConstructionUse,description,,,Describe the construction use characteristic,,,,,
L9,characteristic,44,121,Industrial or commercial unit,45,46,1,1,LC_ConstructionUse,type,,,Light Industrial Area,,,,,
L9,class,14B,131,Artificial surface - Extraction site,,,,,,class_name,,,Artificial surface - Extraction site,,,,,
L9,class,14B,131,Artificial surface - Extraction site,,,,,,class_description,,,Mineral extraction; Artificial Surface - Extraction site; Major mines and quarries as well as temporary building material extraction,,,,,
L9,class,14B,131,Artificial surface - Extraction site,,,,,,class_map_code,,,131,,,,,
L9,class,14B,131,Artificial surface - Extraction site,,,,,,uuid,,,69de0d20-af1a-11e7-b3c9-dc4a3e84b46c,,,,,
L9,hp,14B,131,Artificial surface - Extraction site,14C,,,,,name,,,Extraction Site,,,,,
L9,hp,14B,131,Artificial surface - Extraction site,14C,,,,,description,,,Describe the horizontal pattern,,,,,
L9,hp,14B,131,Artificial surface - Extraction site,14C,,,,,cover,0.0,100.0,,,,,,
L9,stratum,14B,131,Artificial surface - Extraction site,14C,14D,,,,name,,,Stratum 1,,,,,
L9,stratum,14B,131,Artificial surface - Extraction site,14C,14D,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,14B,131,Artificial surface - Extraction site,14C,14D,,,,presence_type,,,Mandatory,,,,,
L9,stratum,14B,131,Artificial surface - Extraction site,14C,14D,,,,@ontop,,,0,,,,,
L9,element,14B,131,Artificial surface - Extraction site,14C,14D,1,,LC_Extraction,lccs3_type,,,LC_Extraction,,,,,
L9,element,14B,131,Artificial surface - Extraction site,14C,14D,1,,LC_Extraction,name,,,Extraction,,,,,
L9,element,14B,131,Artificial surface - Extraction site,14C,14D,1,,LC_Extraction,description,,,Describe an extraction surface element,,,,,
L9,element,14B,131,Artificial surface - Extraction site,14C,14D,1,,LC_Extraction,presence_type,,,Mandatory,,,,,
L9,element,14B,131,Artificial surface - Extraction site,14C,14D,1,,LC_Extraction,type,,,Surface,,,,,
L9,class,E7,132,Artificial Surface - Dump site,,,,,,class_name,,,Artificial Surface - Dump site,,,,,
L9,class,E7,132,Artificial Surface - Dump site,,,,,,class_description,,,"Major, landfill and accumulation material",,,,,
L9,class,E7,132,Artificial Surface - Dump site,,,,,,class_map_code,,,132,,,,,
L9,class,E7,132,Artificial Surface - Dump site,,,,,,uuid,,,829e3420-a75e-11e7-bf3b-dc4a3e89122c,,,,,
L9,hp,E7,132,Artificial Surface - Dump site,E8,,,,,name,,,Dump,,,,,
L9,hp,E7,132,Artificial Surface - Dump site,E8,,,,,description,,,Describe the horizontal pattern,,,,,
L9,hp,E7,132,Artificial Surface - Dump site,E8,,,,,cover,0.0,100.0,,,,,,
L9,stratum,E7,132,Artificial Surface - Dump site,E8,E9,,,,name,,,Stratum 1,,,,,
L9,stratum,E7,132,Artificial Surface - Dump site,E8,E9,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,E7,132,Artificial Surface - Dump site,E8,E9,,,,presence_type,,,Mandatory,,,,,
L9,stratum,E7,132,Artificial Surface - Dump site,E8,E9,,,,@ontop,,,0,,,,,
L9,element,E7,132,Artificial Surface - Dump site,E8,E9,1,,LC_DumpSite,lccs3_type,,,LC_DumpSite,,,,,
L9,element,E7,132,Artificial Surface - Dump site,E8,E9,1,,LC_DumpSite,name,,,Dump Site,,,,,
L9,element,E7,132,Artificial Surface - Dump site,E8,E9,1,,LC_DumpSite,description,,,Describe a dump site surface element,,,,,
L9,element,E7,132,Artificial Surface - Dump site,E8,E9,1,,LC_DumpSite,presence_type,,,Mandatory,,,,,
L9,element,E7,132,Artificial Surface - Dump site,E8,E9,1,,LC_DumpSite,type,,,Waste Dumps,,,,,
L9,class,12C,111v,Rural Settlement,,,,,,class_name,,,Rural Settlement,,,,,
L9,class,12C,111v,Rural Settlement,,,,,,class_description,,,Village with culivations; Low-density urban built-up areas + small cultivated herbaceous crops and/or orchards and other plantation,,,,,
L9,class,12C,111v,Rural Settlement,,,,,,class_map_code,,,111v,,,,,
L9,class,12C,111v,Rural Settlement,,,,,,uuid,,,c9532390-aa64-11e7-8f42-dc4a3e89122c,,,,,
L9,hp,12C,111v,Rural Settlement,12D,,,,,name,,,Horizontal Pattern 1,,,,,
L9,hp,12C,111v,Rural Settlement,12D,,,,,description,,,Describe the horizontal pattern,,,,,
L9,stratum,12C,111v,Rural Settlement,12D,12E,,,,name,,,Stratum 1,,,,,
L9,stratum,12C,111v,Rural Settlement,12D,12E,,,,description,,,Abiotic surface 1,,,,,
L9,stratum,12C,111v,Rural Settlement,12D,12E,,,,presence_type,,,Mandatory,,,,,
L9,stratum,12C,111v,Rural Settlement,12D,12E,,,,@ontop,,,0,,,,,
L9,element,12C,111v,Rural Settlement,12D,12E,1,,LC_BuiltUpSurface,lccs3_type,,,LC_BuiltUpSurface,,,,,
L9,element,12C,111v,Rural Settlement,12D,12E,1,,LC_BuiltUpSurface,name,,,Built-up Surface,,,,,
L9,element,12C,111v,Rural Settlement,12D,12E,1,,LC_BuiltUpSurface,description,,,Describe a built-up surface element,,,,,
L9,element,12C,111v,Rural Settlement,12D,12E,1,,LC_BuiltUpSurface,presence_type,,,Mandatory,,,,,
L9,element,12C,111v,Rural Settlement,12D,12E,1,,LC_BuiltUpSurface,cover,10.0,40.0,,,,,,
L9,hp,12C,111v,Rural Settlement,17D,,,,,name,,,Horizontal Pattern 2,,,,,
L9,hp,12C,111v,Rural Settlement,17D,,,,,description,,,Describe the horizontal pattern,,,,,
L9,stratum,12C,111v,Rural Settlement,17D,17E,,,,name,,,Stratum 1,,,,,
L9,stratum,12C,111v,Rural Settlement,17D,17E,,,,description,,,Vegetation 1,,,,,
L9,stratum,12C,111v,Rural Settlement,17D,17E,,,,presence_type,,,Mandatory,,,,,
