system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L35,stratum,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,,,,@ontop,,,0,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,name,,,Trees,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L35,element,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_SinglePlantSpecies]/name,,,Single Plant Species,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_SinglePlantSpecies]/description,,,Describe a floristic aspect of single plant species,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_SinglePlantSpecies]/type,,,Dominant,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L35,characteristic,11,RBT,Rainfed broadleaved evergreen tree crop(s),12,13,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,Coconut,,,,,
L35,class,1B,RT,Rainfed tree plantation,,,,,,class_name,,,Rainfed tree plantation,,,,,
L35,class,1B,RT,Rainfed tree plantation,,,,,,class_description,,,Describe the land cover class,,,,,
L35,class,1B,RT,Rainfed tree plantation,,,,,,class_map_code,,,RT,,,,,
L35,class,1B,RT,Rainfed tree plantation,,,,,,uuid,,,6aee75c0-390f-11ef-ae97-086ac51cbb00,,,,,
L35,hp,1B,RT,Rainfed tree plantation,1C,,,,,name,,,Horizontal Pattern 1,,,,,
L35,hp,1B,RT,Rainfed tree plantation,1C,,,,,description,,,Describe the horizontal pattern,,,,,
L35,stratum,1B,RT,Rainfed tree plantation,1C,1D,,,,name,,,Stratum 1,,,,,
L35,stratum,1B,RT,Rainfed tree plantation,1C,1D,,,,description,,,Vegetation 1,,,,,
L35,stratum,1B,RT,Rainfed tree plantation,1C,1D,,,,presence_type,,,Mandatory,,,,,
L35,stratum,1B,RT,Rainfed tree plantation,1C,1D,,,,@ontop,,,0,,,,,
L35,element,1B,RT,Rainfed tree plantation,1C,1D,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L35,element,1B,RT,Rainfed tree plantation,1C,1D,1,,LC_Tree,name,,,Trees,,,,,
L35,element,1B,RT,Rainfed tree plantation,1C,1D,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L35,element,1B,RT,Rainfed tree plantation,1C,1D,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Plantation]/name,,,Plantation,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Plantation]/description,,,Describe the plantation,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L35,characteristic,1B,RT,Rainfed tree plantation,1C,1D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L35,class,22,LS,Large to medium size field(s) of rainfed shrub crop(s),,,,,,class_name,,,Large to medium size field(s) of rainfed shrub crop(s),,,,,
L35,class,22,LS,Large to medium size field(s) of rainfed shrub crop(s),,,,,,class_description,,,Describe the land cover class,,,,,
L35,class,22,LS,Large to medium size field(s) of rainfed shrub crop(s),,,,,,class_map_code,,,LS,,,,,
L35,class,22,LS,Large to medium size field(s) of rainfed shrub crop(s),,,,,,uuid,,,90a04550-390f-11ef-ae97-086ac51cbb00,,,,,
L35,hp,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,,,,,name,,,Horizontal Pattern 1,,,,,
L35,hp,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,,,,,description,,,Describe the horizontal pattern,,,,,
L35,stratum,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,,,,name,,,Stratum 1,,,,,
L35,stratum,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,,,,description,,,Vegetation 1,,,,,
L35,stratum,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,,,,presence_type,,,Mandatory,,,,,
L35,stratum,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,,,,@ontop,,,0,,,,,
L35,element,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L35,element,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,,LC_Shrub,name,,,Shrubs,,,,,
L35,element,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L35,element,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/name,,,Field Size,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/description,,,Describe the field size,,,,,
L35,characteristic,22,LS,Large to medium size field(s) of rainfed shrub crop(s),23,24,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/size,2.0,100.0,,,,,,
L35,class,29,SS,Small sized field(s) of rainfed shrub crop(s),,,,,,class_name,,,Small sized field(s) of rainfed shrub crop(s),,,,,
L35,class,29,SS,Small sized field(s) of rainfed shrub crop(s),,,,,,class_description,,,Describe the land cover class,,,,,
L35,class,29,SS,Small sized field(s) of rainfed shrub crop(s),,,,,,class_map_code,,,SS,,,,,
L35,class,29,SS,Small sized field(s) of rainfed shrub crop(s),,,,,,uuid,,,64c22600-3910-11ef-ae97-086ac51cbb00,,,,,
L35,hp,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,,,,,name,,,Horizontal Pattern 1,,,,,
L35,hp,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,,,,,description,,,Describe the horizontal pattern,,,,,
L35,stratum,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,,,,name,,,Stratum 1,,,,,
L35,stratum,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,,,,description,,,Vegetation 1,,,,,
L35,stratum,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,,,,presence_type,,,Mandatory,,,,,
L35,stratum,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,,,,@ontop,,,0,,,,,
L35,element,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L35,element,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,,LC_Shrub,name,,,Shrubs,,,,,
L35,element,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L35,element,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/name,,,Field Size,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/description,,,Describe the field size,,,,,
L35,characteristic,29,SS,Small sized field(s) of rainfed shrub crop(s),2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/size,0.1,2.0,,,,,,
L35,class,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),,,,,,class_name,,,Scattered isolated small sized field(s) of rainfed shrub crop(s),,,,,
L35,class,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),,,,,,class_description,,,Describe the land cover class,,,,,
L35,class,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),,,,,,class_map_code,,,SSC,,,,,
L35,class,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),,,,,,uuid,,,97444b30-3910-11ef-ae97-086ac51cbb00,,,,,
L35,hp,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,,,,,name,,,Horizontal Pattern 1,,,,,
L35,hp,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,,,,,description,,,Describe the horizontal pattern,,,,,
L35,stratum,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,,,,name,,,Stratum 1,,,,,
L35,stratum,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,,,,description,,,Vegetation 1,,,,,
L35,stratum,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,,,,presence_type,,,Mandatory,,,,,
L35,stratum,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,,,,@ontop,,,0,,,,,
L35,element,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L35,element,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,,LC_Shrub,name,,,Shrubs,,,,,
L35,element,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L35,element,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/name,,,Field Size,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/description,,,Describe the field size,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldSize]/size,0.1,2.0,,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldDistribution]/name,,,Field Distribution,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldDistribution]/description,,,Describe the field distribution,,,,,
L35,characteristic,30,SSC,Scattered isolated small sized field(s) of rainfed shrub crop(s),31,32,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldDistribution]/type,,,Scattered Isolated,,,,,
L35,class,38,LH,Large to medium irrigated herbaceous crop(s),,,,,,class_name,,,Large to medium irrigated herbaceous crop(s),,,,,
L35,class,38,LH,Large to medium irrigated herbaceous crop(s),,,,,,class_description,,,Describe the land cover class,,,,,
L35,class,38,LH,Large to medium irrigated herbaceous crop(s),,,,,,class_map_code,,,LH,,,,,
L35,class,38,LH,Large to medium irrigated herbaceous crop(s),,,,,,uuid,,,1c3ad660-3911-11ef-ae97-086ac51cbb00,,,,,
L35,hp,38,LH,Large to medium irrigated herbaceous crop(s),39,,,,,name,,,Horizontal Pattern 1,,,,,
L35,hp,38,LH,Large to medium irrigated herbaceous crop(s),39,,,,,description,,,Describe the horizontal pattern,,,,,
L35,stratum,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,,,,name,,,Stratum 1,,,,,
L35,stratum,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,,,,description,,,Vegetation 1,,,,,
L35,stratum,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,,,,presence_type,,,Mandatory,,,,,
L35,stratum,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,,,,@ontop,,,0,,,,,
L35,element,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L35,element,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L35,element,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L35,element,38,LH,Large to medium irrigated herbaceous crop(s),39,3A,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
