system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L30,legend,,,,,,,,,legend_name,,,Légende de l'occupation du sol pour la Tunisie,,,,,
L30,legend,,,,,,,,,legend_description,,,IFPON,,,,,
L30,legend,,,,,,,,,legend_author,,,Bouajila Essifi et al.,,,,,
L30,class,2,Ar,Foret de resineux,,,,,,class_name,,,Foret de resineux,,,,,
L30,class,2,Ar,Foret de resineux,,,,,,class_description,,,"Forêt naturelle, ayant une prédominance (plus de 75 pour cent du couvert arboré) d’arbres appartenant aux espèces de conifères, qui englobe une terre avec un couvert arboré (ou une densité de peuplement) supérieur à 10 pour cent et d'une superficie supérieure à 0,5 ha. On retrouve principalement les espèces suivantes: pin d’Alep, pin maritime, pin pignon, cyprès, thuya, genévriers, etc.",,,,,
L30,class,2,Ar,Foret de resineux,,,,,,class_map_code,,,Ar,,,,,
L30,class,2,Ar,Foret de resineux,,,,,,uuid,,,407c4423-fa9c-11eb-8bb1-185680280055,,,,,
L30,hp,2,Ar,Foret de resineux,3,,,,,name,,,Horizontal Pattern 1,,,,,
L30,hp,2,Ar,Foret de resineux,3,,,,,description,,,Describe the horizontal pattern,,,,,
L30,stratum,2,Ar,Foret de resineux,3,4,,,,name,,,Stratum 1,,,,,
L30,stratum,2,Ar,Foret de resineux,3,4,,,,description,,,Vegetation 1,,,,,
L30,stratum,2,Ar,Foret de resineux,3,4,,,,presence_type,,,Mandatory,,,,,
L30,stratum,2,Ar,Foret de resineux,3,4,,,,@ontop,,,0,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,name,,,Trees,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,cover,10.0,100.0,,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/name,,,Needleleaved,,,,,
L30,element,2,Ar,Foret de resineux,3,4,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/description,,,Describe a Needleleaved type element,,,,,
