system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L26,element,13,HCR,Herbaceous Crop Rainfed,14,15,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L26,characteristic,13,HCR,Herbaceous Crop Rainfed,14,15,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L26,characteristic,13,HCR,Herbaceous Crop Rainfed,14,15,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L26,characteristic,13,HCR,Herbaceous Crop Rainfed,14,15,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L26,characteristic,13,HCR,Herbaceous Crop Rainfed,14,15,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L26,characteristic,13,HCR,Herbaceous Crop Rainfed,14,15,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L26,class,19,BA,Bare Area,,,,,,class_name,,,Bare Area,,,,,
L26,class,19,BA,Bare Area,,,,,,class_description,,,Describe the land cover class,,,,,
L26,class,19,BA,Bare Area,,,,,,class_map_code,,,BA,,,,,
L26,class,19,BA,Bare Area,,,,,,uuid,,,035b5663-7f7b-11e4-9542-f0921ce078c9,,,,,
L26,hp,19,BA,Bare Area,1A,,,,,name,,,Horizontal Pattern 1,,,,,
L26,hp,19,BA,Bare Area,1A,,,,,description,,,Describe the horizontal pattern,,,,,
L26,stratum,19,BA,Bare Area,1A,1D,,,,name,,,Stratum 2,,,,,
L26,stratum,19,BA,Bare Area,1A,1D,,,,description,,,Vegetation 2,,,,,
L26,stratum,19,BA,Bare Area,1A,1D,,,,presence_type,,,Optional,,,,,
L26,stratum,19,BA,Bare Area,1A,1D,,,,@ontop,,,0,,,,,
L26,element,19,BA,Bare Area,1A,1D,1,,LC_GrowthForm,lccs3_type,,,LC_GrowthForms,,,,,
L26,element,19,BA,Bare Area,1A,1D,1,,LC_GrowthForm,name,,,Growth Forms,,,,,
L26,element,19,BA,Bare Area,1A,1D,1,,LC_GrowthForm,description,,,Describe a vegetation element of growth form type,,,,,
L26,element,19,BA,Bare Area,1A,1D,1,,LC_GrowthForm,presence_type,,,Mandatory,,,,,
L26,element,19,BA,Bare Area,1A,1D,1,,LC_GrowthForm,cover,0.0,3.0,,,,,,
L26,characteristic,19,BA,Bare Area,1A,1D,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,19,BA,Bare Area,1A,1D,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,19,BA,Bare Area,1A,1D,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,stratum,19,BA,Bare Area,1A,1B,,,,name,,,Stratum 1,,,,,
L26,stratum,19,BA,Bare Area,1A,1B,,,,description,,,Abiotic surface 1,,,,,
L26,stratum,19,BA,Bare Area,1A,1B,,,,presence_type,,,Mandatory,,,,,
L26,stratum,19,BA,Bare Area,1A,1B,,,,@ontop,,,0,,,,,
L26,element,19,BA,Bare Area,1A,1B,1,,LC_NaturalSurfaceElement,lccs3_type,,,LC_NaturalSurface,,,,,
L26,element,19,BA,Bare Area,1A,1B,1,,LC_NaturalSurfaceElement,name,,,Natural Surface,,,,,
L26,element,19,BA,Bare Area,1A,1B,1,,LC_NaturalSurfaceElement,description,,,Describe an abiotic surface element of natural type,,,,,
L26,element,19,BA,Bare Area,1A,1B,1,,LC_NaturalSurfaceElement,presence_type,,,Mandatory,,,,,
L26,class,1F,BU,Built-up Areas,,,,,,class_name,,,Built-up Areas,,,,,
L26,class,1F,BU,Built-up Areas,,,,,,class_description,,,Describe the land cover class,,,,,
L26,class,1F,BU,Built-up Areas,,,,,,class_map_code,,,BU,,,,,
L26,class,1F,BU,Built-up Areas,,,,,,uuid,,,035dc763-7f7b-11e4-9542-f0921ce078c9,,,,,
L26,hp,1F,BU,Built-up Areas,20,,,,,name,,,Horizontal Pattern 1,,,,,
L26,hp,1F,BU,Built-up Areas,20,,,,,description,,,Describe the horizontal pattern,,,,,
L26,stratum,1F,BU,Built-up Areas,20,21,,,,name,,,Stratum 1,,,,,
L26,stratum,1F,BU,Built-up Areas,20,21,,,,description,,,Abiotic surface 1,,,,,
L26,stratum,1F,BU,Built-up Areas,20,21,,,,presence_type,,,Mandatory,,,,,
L26,stratum,1F,BU,Built-up Areas,20,21,,,,@ontop,,,0,,,,,
L26,element,1F,BU,Built-up Areas,20,21,1,,LC_BuiltUpSurface,lccs3_type,,,LC_BuiltUpSurface,,,,,
L26,element,1F,BU,Built-up Areas,20,21,1,,LC_BuiltUpSurface,name,,,Built-up Surface,,,,,
L26,element,1F,BU,Built-up Areas,20,21,1,,LC_BuiltUpSurface,description,,,Describe a built-up surface element,,,,,
L26,element,1F,BU,Built-up Areas,20,21,1,,LC_BuiltUpSurface,presence_type,,,Mandatory,,,,,
L26,class,23,WB,Seasonal Water Bodies,,,,,,class_name,,,Seasonal Water Bodies,,,,,
L26,class,23,WB,Seasonal Water Bodies,,,,,,class_description,,,Describe the land cover class,,,,,
L26,class,23,WB,Seasonal Water Bodies,,,,,,class_map_code,,,WB,,,,,
L26,class,23,WB,Seasonal Water Bodies,,,,,,uuid,,,03601153-7f7b-11e4-9542-f0921ce078c9,,,,,
L26,hp,23,WB,Seasonal Water Bodies,24,,,,,name,,,Horizontal Pattern 1,,,,,
L26,hp,23,WB,Seasonal Water Bodies,24,,,,,description,,,Describe the horizontal pattern,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,25,,,,name,,,Stratum 1,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,25,,,,description,,,Abiotic surface 1,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,25,,,,presence_type,,,Mandatory,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,25,,,,@ontop,,,0,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,name,,,Water Body,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/name,,,Periodic Variations,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/description,,,Contains the elements of Periodic Variation,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/name,,,Periodic Variation,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/description,,,Describe a periodic variation element,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_units,,,Months,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,dynamics,,,Standing,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,25,1,,LC_WaterBody,position,,,Above Surface,,,,,
L26,characteristic,23,WB,Seasonal Water Bodies,24,25,1,1,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L26,characteristic,23,WB,Seasonal Water Bodies,24,25,1,1,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L26,characteristic,23,WB,Seasonal Water Bodies,24,25,1,1,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L26,characteristic,23,WB,Seasonal Water Bodies,24,25,1,1,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,4B,,,,name,,,Stratum 2,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,4B,,,,description,,,Abiotic surface 2,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,4B,,,,presence_type,,,Mandatory,,,,,
L26,stratum,23,WB,Seasonal Water Bodies,24,4B,,,,@ontop,,,0,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,4B,1,,LC_BareSoil,lccs3_type,,,LC_BareSoil,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,4B,1,,LC_BareSoil,name,,,Bare Soil,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,4B,1,,LC_BareSoil,description,,,Describe a bare soil surface type,,,,,
L26,element,23,WB,Seasonal Water Bodies,24,4B,1,,LC_BareSoil,presence_type,,,Mandatory,,,,,
L26,class,2C,SVO,Shrubs Very Open,,,,,,class_name,,,Shrubs Very Open,,,,,
L26,class,2C,SVO,Shrubs Very Open,,,,,,class_description,,,Describe the land cover class,,,,,
L26,class,2C,SVO,Shrubs Very Open,,,,,,class_map_code,,,SVO,,,,,
L26,class,2C,SVO,Shrubs Very Open,,,,,,uuid,,,03673d4a-7f7b-11e4-9542-f0921ce078c9,,,,,
L26,hp,2C,SVO,Shrubs Very Open,51,,,,,name,,,Horizontal Pattern 1,,,,,
L26,hp,2C,SVO,Shrubs Very Open,51,,,,,description,,,Describe the horizontal pattern,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,52,,,,name,,,Stratum 1,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,52,,,,description,,,Vegetation 1,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,52,,,,presence_type,,,Mandatory,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,52,,,,@ontop,,,0,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,52,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,52,1,,LC_Shrub,name,,,Shrubs,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,52,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,52,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,52,1,,LC_Shrub,cover,16.0,40.0,,,,,,
L26,characteristic,2C,SVO,Shrubs Very Open,51,52,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,2C,SVO,Shrubs Very Open,51,52,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,2C,SVO,Shrubs Very Open,51,52,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,55,,,,name,,,Stratum 2,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,55,,,,description,,,Vegetation 2,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,55,,,,presence_type,,,Optional,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,55,,,,@ontop,,,0,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,55,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,55,1,,LC_Tree,name,,,Trees,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,55,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,55,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,55,1,,LC_Tree,cover,0.0,15.0,,,,,,
L26,characteristic,2C,SVO,Shrubs Very Open,51,55,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,2C,SVO,Shrubs Very Open,51,55,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,2C,SVO,Shrubs Very Open,51,55,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,AC,,,,name,,,Stratum 3,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,AC,,,,description,,,Vegetation 3,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,AC,,,,presence_type,,,Optional,,,,,
L26,stratum,2C,SVO,Shrubs Very Open,51,AC,,,,@ontop,,,0,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,AC,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,AC,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,AC,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,AC,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L26,element,2C,SVO,Shrubs Very Open,51,AC,1,,LC_HerbaceousGrowthForm,cover,0.0,50.0,,,,,,
L26,characteristic,2C,SVO,Shrubs Very Open,51,AC,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,2C,SVO,Shrubs Very Open,51,AC,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,2C,SVO,Shrubs Very Open,51,AC,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,class,31,SC,Shrubs Close,,,,,,class_name,,,Shrubs Close,,,,,
L26,class,31,SC,Shrubs Close,,,,,,class_description,,,Describe the land cover class,,,,,
L26,class,31,SC,Shrubs Close,,,,,,class_map_code,,,SC,,,,,
L26,class,31,SC,Shrubs Close,,,,,,uuid,,,0369ae43-7f7b-11e4-9542-f0921ce078c9,,,,,
L26,hp,31,SC,Shrubs Close,57,,,,,name,,,Horizontal Pattern 1,,,,,
L26,hp,31,SC,Shrubs Close,57,,,,,description,,,Describe the horizontal pattern,,,,,
L26,stratum,31,SC,Shrubs Close,57,58,,,,name,,,Stratum 1,,,,,
L26,stratum,31,SC,Shrubs Close,57,58,,,,description,,,Vegetation 1,,,,,
L26,stratum,31,SC,Shrubs Close,57,58,,,,presence_type,,,Mandatory,,,,,
L26,stratum,31,SC,Shrubs Close,57,58,,,,@ontop,,,0,,,,,
L26,element,31,SC,Shrubs Close,57,58,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L26,element,31,SC,Shrubs Close,57,58,1,,LC_Shrub,name,,,Shrubs,,,,,
L26,element,31,SC,Shrubs Close,57,58,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L26,element,31,SC,Shrubs Close,57,58,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L26,element,31,SC,Shrubs Close,57,58,1,,LC_Shrub,cover,66.0,100.0,,,,,,
L26,characteristic,31,SC,Shrubs Close,57,58,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,31,SC,Shrubs Close,57,58,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,31,SC,Shrubs Close,57,58,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,stratum,31,SC,Shrubs Close,57,5B,,,,name,,,Stratum 2,,,,,
L26,stratum,31,SC,Shrubs Close,57,5B,,,,description,,,Vegetation 2,,,,,
L26,stratum,31,SC,Shrubs Close,57,5B,,,,presence_type,,,Optional,,,,,
L26,stratum,31,SC,Shrubs Close,57,5B,,,,@ontop,,,0,,,,,
L26,element,31,SC,Shrubs Close,57,5B,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L26,element,31,SC,Shrubs Close,57,5B,1,,LC_Tree,name,,,Trees,,,,,
L26,element,31,SC,Shrubs Close,57,5B,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L26,element,31,SC,Shrubs Close,57,5B,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L26,element,31,SC,Shrubs Close,57,5B,1,,LC_Tree,cover,0.0,15.0,,,,,,
L26,characteristic,31,SC,Shrubs Close,57,5B,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,31,SC,Shrubs Close,57,5B,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,31,SC,Shrubs Close,57,5B,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,stratum,31,SC,Shrubs Close,57,AE,,,,name,,,Stratum 3,,,,,
L26,stratum,31,SC,Shrubs Close,57,AE,,,,description,,,Vegetation 3,,,,,
L26,stratum,31,SC,Shrubs Close,57,AE,,,,presence_type,,,Optional,,,,,
L26,stratum,31,SC,Shrubs Close,57,AE,,,,@ontop,,,0,,,,,
L26,element,31,SC,Shrubs Close,57,AE,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L26,element,31,SC,Shrubs Close,57,AE,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L26,element,31,SC,Shrubs Close,57,AE,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L26,element,31,SC,Shrubs Close,57,AE,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L26,element,31,SC,Shrubs Close,57,AE,1,,LC_HerbaceousGrowthForm,cover,0.0,50.0,,,,,,
L26,characteristic,31,SC,Shrubs Close,57,AE,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L26,characteristic,31,SC,Shrubs Close,57,AE,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L26,characteristic,31,SC,Shrubs Close,57,AE,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L26,class,36,SO,Shrubs Open,,,,,,class_name,,,Shrubs Open,,,,,
L26,class,36,SO,Shrubs Open,,,,,,class_description,,,Describe the land cover class,,,,,
L26,class,36,SO,Shrubs Open,,,,,,class_map_code,,,SO,,,,,
L26,class,36,SO,Shrubs Open,,,,,,uuid,,,036bf833-7f7b-11e4-9542-f0921ce078c9,,,,,
L26,hp,36,SO,Shrubs Open,5D,,,,,name,,,Horizontal Pattern 1,,,,,
L26,hp,36,SO,Shrubs Open,5D,,,,,description,,,Describe the horizontal pattern,,,,,
L26,stratum,36,SO,Shrubs Open,5D,5E,,,,name,,,Stratum 1,,,,,
L26,stratum,36,SO,Shrubs Open,5D,5E,,,,description,,,Vegetation 1,,,,,
L26,stratum,36,SO,Shrubs Open,5D,5E,,,,presence_type,,,Mandatory,,,,,
L26,stratum,36,SO,Shrubs Open,5D,5E,,,,@ontop,,,0,,,,,
L26,element,36,SO,Shrubs Open,5D,5E,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L26,element,36,SO,Shrubs Open,5D,5E,1,,LC_Shrub,name,,,Shrubs,,,,,
L26,element,36,SO,Shrubs Open,5D,5E,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L26,element,36,SO,Shrubs Open,5D,5E,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L26,element,36,SO,Shrubs Open,5D,5E,1,,LC_Shrub,cover,41.0,65.0,,,,,,
