system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L19,element,12,1Torc,Irrigated Orchard,13,14,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_OrchardAndOtherPlantation]/name,,,Orchard And Other Plantation,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_OrchardAndOtherPlantation]/description,,,Describe the orchard and other plantation,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/name,,,Irrigation,,,,,
L19,characteristic,12,1Torc,Irrigated Orchard,13,14,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/description,,,Describe the irrigation,,,,,
L19,class,19,8L,Natural Lakes - Ponds,,,,,,class_name,,,Natural Lakes - Ponds,,,,,
L19,class,19,8L,Natural Lakes - Ponds,,,,,,class_description,,,Natural Waterbodies (Standing).,,,,,
L19,class,19,8L,Natural Lakes - Ponds,,,,,,class_map_code,,,8L,,,,,
L19,class,19,8L,Natural Lakes - Ponds,,,,,,uuid,,,9c7ada00-1fd7-11ed-9934-988d46a27cb4,,,,,
L19,hp,19,8L,Natural Lakes - Ponds,1A,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,19,8L,Natural Lakes - Ponds,1A,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,19,8L,Natural Lakes - Ponds,1A,1B,,,,name,,,Stratum 1,,,,,
L19,stratum,19,8L,Natural Lakes - Ponds,1A,1B,,,,description,,,Abiotic surface 1,,,,,
L19,stratum,19,8L,Natural Lakes - Ponds,1A,1B,,,,presence_type,,,Mandatory,,,,,
L19,stratum,19,8L,Natural Lakes - Ponds,1A,1B,,,,@ontop,,,0,,,,,
L19,element,19,8L,Natural Lakes - Ponds,1A,1B,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L19,element,19,8L,Natural Lakes - Ponds,1A,1B,1,,LC_WaterBody,name,,,Water Body,,,,,
L19,element,19,8L,Natural Lakes - Ponds,1A,1B,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L19,element,19,8L,Natural Lakes - Ponds,1A,1B,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L19,element,19,8L,Natural Lakes - Ponds,1A,1B,1,,LC_WaterBody,dynamics,,,Standing,,,,,
L19,element,19,8L,Natural Lakes - Ponds,1A,1B,1,,LC_WaterBody,position,,,Above Surface,,,,,
L19,characteristic,19,8L,Natural Lakes - Ponds,1A,1B,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L19,characteristic,19,8L,Natural Lakes - Ponds,1A,1B,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L19,characteristic,19,8L,Natural Lakes - Ponds,1A,1B,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L19,characteristic,19,8L,Natural Lakes - Ponds,1A,1B,1,1,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
L19,class,1F,7L,Fishponds - Artificial basin,,,,,,class_name,,,Fishponds - Artificial basin,,,,,
L19,class,1F,7L,Fishponds - Artificial basin,,,,,,class_description,,,Artificial Waterbodies (Standing).,,,,,
L19,class,1F,7L,Fishponds - Artificial basin,,,,,,class_map_code,,,7L,,,,,
L19,class,1F,7L,Fishponds - Artificial basin,,,,,,uuid,,,e1991890-1fd7-11ed-9934-988d46a27cb4,,,,,
L19,hp,1F,7L,Fishponds - Artificial basin,20,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,1F,7L,Fishponds - Artificial basin,20,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,1F,7L,Fishponds - Artificial basin,20,21,,,,name,,,Stratum 1,,,,,
L19,stratum,1F,7L,Fishponds - Artificial basin,20,21,,,,description,,,Abiotic surface 1,,,,,
L19,stratum,1F,7L,Fishponds - Artificial basin,20,21,,,,presence_type,,,Mandatory,,,,,
L19,stratum,1F,7L,Fishponds - Artificial basin,20,21,,,,@ontop,,,0,,,,,
L19,element,1F,7L,Fishponds - Artificial basin,20,21,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L19,element,1F,7L,Fishponds - Artificial basin,20,21,1,,LC_WaterBody,name,,,Water Body,,,,,
L19,element,1F,7L,Fishponds - Artificial basin,20,21,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L19,element,1F,7L,Fishponds - Artificial basin,20,21,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L19,element,1F,7L,Fishponds - Artificial basin,20,21,1,,LC_WaterBody,dynamics,,,Standing,,,,,
L19,element,1F,7L,Fishponds - Artificial basin,20,21,1,,LC_WaterBody,position,,,Above Surface,,,,,
L19,characteristic,1F,7L,Fishponds - Artificial basin,20,21,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L19,characteristic,1F,7L,Fishponds - Artificial basin,20,21,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L19,characteristic,1F,7L,Fishponds - Artificial basin,20,21,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L19,characteristic,1F,7L,Fishponds - Artificial basin,20,21,1,1,LC_ArtificialityCharacteristic,type,,,Artificial,,,,,
L19,class,24,2H,Herbaceous vegetation,,,,,,class_name,,,Herbaceous vegetation,,,,,
L19,class,24,2H,Herbaceous vegetation,,,,,,class_description,,,Herbaceous Closed to Open Vegetation,,,,,
L19,class,24,2H,Herbaceous vegetation,,,,,,class_map_code,,,2H,,,,,
L19,class,24,2H,Herbaceous vegetation,,,,,,uuid,,,ba8970b0-244b-11ed-8280-988d46a27cb4,,,,,
L19,hp,24,2H,Herbaceous vegetation,25,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,24,2H,Herbaceous vegetation,25,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,24,2H,Herbaceous vegetation,25,26,,,,name,,,Stratum 1,,,,,
L19,stratum,24,2H,Herbaceous vegetation,25,26,,,,description,,,Vegetation 1,,,,,
L19,stratum,24,2H,Herbaceous vegetation,25,26,,,,presence_type,,,Mandatory,,,,,
L19,stratum,24,2H,Herbaceous vegetation,25,26,,,,@ontop,,,0,,,,,
L19,element,24,2H,Herbaceous vegetation,25,26,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L19,element,24,2H,Herbaceous vegetation,25,26,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L19,element,24,2H,Herbaceous vegetation,25,26,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L19,element,24,2H,Herbaceous vegetation,25,26,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L19,characteristic,24,2H,Herbaceous vegetation,25,26,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L19,characteristic,24,2H,Herbaceous vegetation,25,26,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L19,characteristic,24,2H,Herbaceous vegetation,25,26,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L19,class,29,1HM,Herbaceous Crop Continuous Medium Fields,,,,,,class_name,,,Herbaceous Crop Continuous Medium Fields,,,,,
L19,class,29,1HM,Herbaceous Crop Continuous Medium Fields,,,,,,class_description,,,Medium Sized Field(s) Of Herbaceous Crop(s),,,,,
L19,class,29,1HM,Herbaceous Crop Continuous Medium Fields,,,,,,class_map_code,,,1HM,,,,,
L19,class,29,1HM,Herbaceous Crop Continuous Medium Fields,,,,,,uuid,,,11403b50-244c-11ed-8280-988d46a27cb4,,,,,
L19,hp,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,,,,name,,,Stratum 1,,,,,
L19,stratum,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,,,,description,,,Vegetation 1,,,,,
L19,stratum,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,,,,presence_type,,,Mandatory,,,,,
L19,stratum,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,,,,@ontop,,,0,,,,,
L19,element,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L19,element,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L19,element,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L19,element,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L19,characteristic,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L19,characteristic,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L19,characteristic,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L19,characteristic,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldDistribution]/name,,,Field Distribution,,,,,
L19,characteristic,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldDistribution]/description,,,Describe the field distribution,,,,,
L19,characteristic,29,1HM,Herbaceous Crop Continuous Medium Fields,2A,2B,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_FieldDistribution]/type,,,Continuous,,,,,
L19,class,2E,2T,Closed to Opend forest Trees,,,,,,class_name,,,Closed to Opend forest Trees,,,,,
L19,class,2E,2T,Closed to Opend forest Trees,,,,,,class_description,,,Closed to Open Trees,,,,,
L19,class,2E,2T,Closed to Opend forest Trees,,,,,,class_map_code,,,2T,,,,,
L19,class,2E,2T,Closed to Opend forest Trees,,,,,,uuid,,,73819fb0-244d-11ed-8280-988d46a27cb4,,,,,
L19,hp,2E,2T,Closed to Opend forest Trees,2F,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,2E,2T,Closed to Opend forest Trees,2F,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,2E,2T,Closed to Opend forest Trees,2F,30,,,,name,,,Stratum 1,,,,,
L19,stratum,2E,2T,Closed to Opend forest Trees,2F,30,,,,description,,,Vegetation 1,,,,,
L19,stratum,2E,2T,Closed to Opend forest Trees,2F,30,,,,presence_type,,,Mandatory,,,,,
L19,stratum,2E,2T,Closed to Opend forest Trees,2F,30,,,,@ontop,,,0,,,,,
L19,element,2E,2T,Closed to Opend forest Trees,2F,30,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L19,element,2E,2T,Closed to Opend forest Trees,2F,30,1,,LC_Tree,name,,,Trees,,,,,
L19,element,2E,2T,Closed to Opend forest Trees,2F,30,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L19,element,2E,2T,Closed to Opend forest Trees,2F,30,1,,LC_Tree,cover,15.0,100.0,,,,,,
L19,element,2E,2T,Closed to Opend forest Trees,2F,30,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L19,characteristic,2E,2T,Closed to Opend forest Trees,2F,30,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L19,characteristic,2E,2T,Closed to Opend forest Trees,2F,30,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L19,characteristic,2E,2T,Closed to Opend forest Trees,2F,30,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L19,class,33,2SR,Closed to Opend Shrubs,,,,,,class_name,,,Closed to Opend Shrubs,,,,,
L19,class,33,2SR,Closed to Opend Shrubs,,,,,,class_description,,,Closed to Open Shrubland (Thicket),,,,,
L19,class,33,2SR,Closed to Opend Shrubs,,,,,,class_map_code,,,2SR,,,,,
L19,class,33,2SR,Closed to Opend Shrubs,,,,,,uuid,,,8d4674c0-244d-11ed-8280-988d46a27cb4,,,,,
L19,hp,33,2SR,Closed to Opend Shrubs,34,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,33,2SR,Closed to Opend Shrubs,34,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,33,2SR,Closed to Opend Shrubs,34,35,,,,name,,,Stratum 1,,,,,
L19,stratum,33,2SR,Closed to Opend Shrubs,34,35,,,,description,,,Vegetation 1,,,,,
L19,stratum,33,2SR,Closed to Opend Shrubs,34,35,,,,presence_type,,,Mandatory,,,,,
L19,stratum,33,2SR,Closed to Opend Shrubs,34,35,,,,@ontop,,,0,,,,,
L19,element,33,2SR,Closed to Opend Shrubs,34,35,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L19,element,33,2SR,Closed to Opend Shrubs,34,35,1,,LC_Shrub,name,,,Shrubs,,,,,
L19,element,33,2SR,Closed to Opend Shrubs,34,35,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L19,element,33,2SR,Closed to Opend Shrubs,34,35,1,,LC_Shrub,cover,15.0,100.0,,,,,,
L19,element,33,2SR,Closed to Opend Shrubs,34,35,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L19,characteristic,33,2SR,Closed to Opend Shrubs,34,35,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L19,characteristic,33,2SR,Closed to Opend Shrubs,34,35,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L19,characteristic,33,2SR,Closed to Opend Shrubs,34,35,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L19,class,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,,,,,,class_name,,,Closed to Open Natural Acquatic Herbaceous Vegetation,,,,,
L19,class,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,,,,,,class_description,,,Closed to Open Natural Acquatic Herbaceous Vegetation,,,,,
L19,class,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,,,,,,class_map_code,,,4H,,,,,
L19,class,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,,,,,,uuid,,,7fd379b0-2451-11ed-8280-988d46a27cb4,,,,,
L19,hp,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,,,,name,,,Stratum 1,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,,,,description,,,Vegetation 1,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,,,,presence_type,,,Mandatory,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,,,,@ontop,,,0,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,,LC_HerbaceousGrowthForm,cover,15.0,100.0,,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L19,characteristic,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L19,characteristic,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L19,characteristic,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3A,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,,,,name,,,Stratum 2,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,,,,description,,,Abiotic surface 2,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,,,,presence_type,,,Mandatory,,,,,
L19,stratum,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,,,,@ontop,,,0,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,1,,LC_WaterBody,name,,,Water Body,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L19,element,38,4H,Closed to Open Natural Acquatic Herbaceous Vegetation,39,3D,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L19,class,3F,2HR,Sparse Herbaceous Vegetation,,,,,,class_name,,,Sparse Herbaceous Vegetation,,,,,
L19,class,3F,2HR,Sparse Herbaceous Vegetation,,,,,,class_description,,,Herbaceous Sparse Vegetation.,,,,,
L19,class,3F,2HR,Sparse Herbaceous Vegetation,,,,,,class_map_code,,,2HR,,,,,
L19,class,3F,2HR,Sparse Herbaceous Vegetation,,,,,,uuid,,,d31975a0-2453-11ed-8280-988d46a27cb4,,,,,
L19,hp,3F,2HR,Sparse Herbaceous Vegetation,40,,,,,name,,,Horizontal Pattern 1,,,,,
L19,hp,3F,2HR,Sparse Herbaceous Vegetation,40,,,,,description,,,Describe the horizontal pattern,,,,,
L19,stratum,3F,2HR,Sparse Herbaceous Vegetation,40,41,,,,name,,,Stratum 1,,,,,
L19,stratum,3F,2HR,Sparse Herbaceous Vegetation,40,41,,,,description,,,Vegetation 1,,,,,
L19,stratum,3F,2HR,Sparse Herbaceous Vegetation,40,41,,,,presence_type,,,Mandatory,,,,,
