system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L23,class,F,CRP,Cropland,,,,,,uuid,,,c0551f50-fa6f-11eb-9d5e-988d46a27cb3,,,,,
L23,hp,F,CRP,Cropland,10,,,,,name,,,Horizontal Pattern 1,,,,,
L23,hp,F,CRP,Cropland,10,,,,,description,,,Describe the horizontal pattern,,,,,
L23,stratum,F,CRP,Cropland,10,11,,,,name,,,Stratum 1,,,,,
L23,stratum,F,CRP,Cropland,10,11,,,,description,,,Vegetation 1,,,,,
L23,stratum,F,CRP,Cropland,10,11,,,,presence_type,,,Mandatory,,,,,
L23,stratum,F,CRP,Cropland,10,11,,,,@ontop,,,0,,,,,
L23,element,F,CRP,Cropland,10,11,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L23,element,F,CRP,Cropland,10,11,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L23,element,F,CRP,Cropland,10,11,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L23,element,F,CRP,Cropland,10,11,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/name,,,Irrigation,,,,,
L23,characteristic,F,CRP,Cropland,10,11,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/description,,,Describe the irrigation,,,,,
L23,class,16,BRS,Bare soil,,,,,,class_name,,,Bare soil,,,,,
L23,class,16,BRS,Bare soil,,,,,,class_description,,,Unconsolidated bare soil,,,,,
L23,class,16,BRS,Bare soil,,,,,,class_map_code,,,BRS,,,,,
L23,class,16,BRS,Bare soil,,,,,,uuid,,,d24d8930-fa70-11eb-9d5e-988d46a27cb3,,,,,
L23,class_char,16,BRS,Bare soil,,,,1,LC_UnconsolidatedSurfaceCharacteristics,name,,,Unconsolidated Surface Characteristics,,,,,
L23,class_char,16,BRS,Bare soil,,,,1,LC_UnconsolidatedSurfaceCharacteristics,description,,,Describe the unconsolidated surface characteristics,,,,,
L23,hp,16,BRS,Bare soil,18,,,,,name,,,Horizontal Pattern 1,,,,,
L23,hp,16,BRS,Bare soil,18,,,,,description,,,Describe the horizontal pattern,,,,,
L23,stratum,16,BRS,Bare soil,18,19,,,,name,,,Stratum 1,,,,,
L23,stratum,16,BRS,Bare soil,18,19,,,,description,,,Abiotic surface 1,,,,,
L23,stratum,16,BRS,Bare soil,18,19,,,,presence_type,,,Mandatory,,,,,
L23,stratum,16,BRS,Bare soil,18,19,,,,@ontop,,,0,,,,,
L23,element,16,BRS,Bare soil,18,19,1,,LC_BareSoil,lccs3_type,,,LC_BareSoil,,,,,
L23,element,16,BRS,Bare soil,18,19,1,,LC_BareSoil,name,,,Bare Soil,,,,,
L23,element,16,BRS,Bare soil,18,19,1,,LC_BareSoil,description,,,Describe a bare soil surface type,,,,,
L23,element,16,BRS,Bare soil,18,19,1,,LC_BareSoil,presence_type,,,Mandatory,,,,,
L23,class,1B,ART,Artifiicial surfaces,,,,,,class_name,,,Artifiicial surfaces,,,,,
L23,class,1B,ART,Artifiicial surfaces,,,,,,class_description,,,"The class is composed of any type of areas with a predominant artificial surface. Any urban or related feature is included in this class. The class also includes industrial areas, and waste dump deposit and extraction sites.",,,,,
L23,class,1B,ART,Artifiicial surfaces,,,,,,class_map_code,,,ART,,,,,
L23,class,1B,ART,Artifiicial surfaces,,,,,,uuid,,,3b54e540-fa71-11eb-9d5e-988d46a27cb3,,,,,
L23,hp,1B,ART,Artifiicial surfaces,1C,,,,,name,,,Horizontal Pattern 1,,,,,
L23,hp,1B,ART,Artifiicial surfaces,1C,,,,,description,,,Describe the horizontal pattern,,,,,
L23,stratum,1B,ART,Artifiicial surfaces,1C,1D,,,,name,,,Stratum 1,,,,,
L23,stratum,1B,ART,Artifiicial surfaces,1C,1D,,,,description,,,Abiotic surface 1,,,,,
L23,stratum,1B,ART,Artifiicial surfaces,1C,1D,,,,presence_type,,,Mandatory,,,,,
L23,stratum,1B,ART,Artifiicial surfaces,1C,1D,,,,@ontop,,,0,,,,,
L23,element,1B,ART,Artifiicial surfaces,1C,1D,1,,LC_BuiltUpSurface,lccs3_type,,,LC_BuiltUpSurface,,,,,
L23,element,1B,ART,Artifiicial surfaces,1C,1D,1,,LC_BuiltUpSurface,name,,,Built-up Surface,,,,,
L23,element,1B,ART,Artifiicial surfaces,1C,1D,1,,LC_BuiltUpSurface,description,,,Describe a built-up surface element,,,,,
L23,element,1B,ART,Artifiicial surfaces,1C,1D,1,,LC_BuiltUpSurface,presence_type,,,Mandatory,,,,,
L23,class,1F,WB,Water bodies,,,,,,class_name,,,Water bodies,,,,,
L23,class,1F,WB,Water bodies,,,,,,class_description,,,Perennial fresh water lake or river.,,,,,
L23,class,1F,WB,Water bodies,,,,,,class_map_code,,,WB,,,,,
L23,class,1F,WB,Water bodies,,,,,,uuid,,,e6829ca0-fa71-11eb-9d5e-988d46a27cb3,,,,,
L23,hp,1F,WB,Water bodies,20,,,,,name,,,Horizontal Pattern 1,,,,,
L23,hp,1F,WB,Water bodies,20,,,,,description,,,Describe the horizontal pattern,,,,,
L23,stratum,1F,WB,Water bodies,20,21,,,,name,,,Stratum 1,,,,,
L23,stratum,1F,WB,Water bodies,20,21,,,,description,,,Abiotic surface 1,,,,,
L23,stratum,1F,WB,Water bodies,20,21,,,,presence_type,,,Mandatory,,,,,
L23,stratum,1F,WB,Water bodies,20,21,,,,@ontop,,,0,,,,,
L23,element,1F,WB,Water bodies,20,21,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L23,element,1F,WB,Water bodies,20,21,1,,LC_WaterBody,name,,,Water Body,,,,,
L23,element,1F,WB,Water bodies,20,21,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L23,element,1F,WB,Water bodies,20,21,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,1,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,1,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,1,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,1,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,2,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,2,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,2,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L23,characteristic,1F,WB,Water bodies,20,21,1,2,LC_ArtificialityCharacteristic,type,,,Artificial,,,,,
