system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L45,element,E,Ac,Open Forest,F,10,1,,LC_Shrub,name,,,Shrubs,,,,,
L45,element,E,Ac,Open Forest,F,10,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L45,element,E,Ac,Open Forest,F,10,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L45,characteristic,E,Ac,Open Forest,F,10,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,E,Ac,Open Forest,F,10,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,E,Ac,Open Forest,F,10,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,stratum,E,Ac,Open Forest,F,13,,,,name,,,Stratum 2,,,,,
L45,stratum,E,Ac,Open Forest,F,13,,,,description,,,Vegetation 2,,,,,
L45,stratum,E,Ac,Open Forest,F,13,,,,presence_type,,,Mandatory,,,,,
L45,stratum,E,Ac,Open Forest,F,13,,,,@ontop,,,0,,,,,
L45,element,E,Ac,Open Forest,F,13,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L45,element,E,Ac,Open Forest,F,13,1,,LC_Tree,name,,,Trees,,,,,
L45,element,E,Ac,Open Forest,F,13,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L45,element,E,Ac,Open Forest,F,13,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L45,element,E,Ac,Open Forest,F,13,1,,LC_Tree,cover,20.0,70.0,,,,,,
L45,characteristic,E,Ac,Open Forest,F,13,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,E,Ac,Open Forest,F,13,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,E,Ac,Open Forest,F,13,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,16,FO,Closed Shrubs,,,,,,class_name,,,Closed Shrubs,,,,,
L45,class,16,FO,Closed Shrubs,,,,,,class_description,,,Lands with woody vegetation between 2 and 5m tall and with shrub canopy cover >70%. Either evergreen or deciduous.,,,,,
L45,class,16,FO,Closed Shrubs,,,,,,class_map_code,,,FO,,,,,
L45,class,16,FO,Closed Shrubs,,,,,,uuid,,,9f9f4f30-a37e-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,16,FO,Closed Shrubs,17,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,16,FO,Closed Shrubs,17,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,16,FO,Closed Shrubs,17,18,,,,name,,,Stratum 1,,,,,
L45,stratum,16,FO,Closed Shrubs,17,18,,,,description,,,Vegetation 1,,,,,
L45,stratum,16,FO,Closed Shrubs,17,18,,,,presence_type,,,Mandatory,,,,,
L45,stratum,16,FO,Closed Shrubs,17,18,,,,@ontop,,,0,,,,,
L45,element,16,FO,Closed Shrubs,17,18,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L45,element,16,FO,Closed Shrubs,17,18,1,,LC_Shrub,name,,,Shrubs,,,,,
L45,element,16,FO,Closed Shrubs,17,18,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L45,element,16,FO,Closed Shrubs,17,18,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L45,element,16,FO,Closed Shrubs,17,18,1,,LC_Shrub,cover,70.0,100.0,,,,,,
L45,element,16,FO,Closed Shrubs,17,18,1,,LC_Shrub,height,2.0,5.0,,,,,,
L45,characteristic,16,FO,Closed Shrubs,17,18,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,16,FO,Closed Shrubs,17,18,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,16,FO,Closed Shrubs,17,18,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,1B,Aro,Open Shrubs,,,,,,class_name,,,Open Shrubs,,,,,
L45,class,1B,Aro,Open Shrubs,,,,,,class_description,,,Lands with woody vegetation between 2 and 5m tall and with shrub canopy cover between 20 and 70%. Either evergreen or deciduous.,,,,,
L45,class,1B,Aro,Open Shrubs,,,,,,class_map_code,,,Aro,,,,,
L45,class,1B,Aro,Open Shrubs,,,,,,uuid,,,c5d765c0-a37e-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,1B,Aro,Open Shrubs,1C,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,1B,Aro,Open Shrubs,1C,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,1B,Aro,Open Shrubs,1C,1D,,,,name,,,Stratum 1,,,,,
L45,stratum,1B,Aro,Open Shrubs,1C,1D,,,,description,,,Vegetation 1,,,,,
L45,stratum,1B,Aro,Open Shrubs,1C,1D,,,,presence_type,,,Mandatory,,,,,
L45,stratum,1B,Aro,Open Shrubs,1C,1D,,,,@ontop,,,0,,,,,
L45,element,1B,Aro,Open Shrubs,1C,1D,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L45,element,1B,Aro,Open Shrubs,1C,1D,1,,LC_Shrub,name,,,Shrubs,,,,,
L45,element,1B,Aro,Open Shrubs,1C,1D,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L45,element,1B,Aro,Open Shrubs,1C,1D,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L45,element,1B,Aro,Open Shrubs,1C,1D,1,,LC_Shrub,cover,20.0,70.0,,,,,,
L45,element,1B,Aro,Open Shrubs,1C,1D,1,,LC_Shrub,height,2.0,5.0,,,,,,
L45,characteristic,1B,Aro,Open Shrubs,1C,1D,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,1B,Aro,Open Shrubs,1C,1D,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,1B,Aro,Open Shrubs,1C,1D,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,20,Sa,Tree Savanna,,,,,,class_name,,,Tree Savanna,,,,,
L45,class,20,Sa,Tree Savanna,,,,,,class_description,,,Lands with herbaceous types of cover. Tree cover between 4–20%.,,,,,
L45,class,20,Sa,Tree Savanna,,,,,,class_map_code,,,Sa,,,,,
L45,class,20,Sa,Tree Savanna,,,,,,uuid,,,00a19950-a37f-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,20,Sa,Tree Savanna,21,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,20,Sa,Tree Savanna,21,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,20,Sa,Tree Savanna,21,22,,,,name,,,Stratum 1,,,,,
L45,stratum,20,Sa,Tree Savanna,21,22,,,,description,,,Vegetation 1,,,,,
L45,stratum,20,Sa,Tree Savanna,21,22,,,,presence_type,,,Mandatory,,,,,
L45,stratum,20,Sa,Tree Savanna,21,22,,,,@ontop,,,0,,,,,
L45,element,20,Sa,Tree Savanna,21,22,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L45,element,20,Sa,Tree Savanna,21,22,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L45,element,20,Sa,Tree Savanna,21,22,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L45,element,20,Sa,Tree Savanna,21,22,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L45,element,20,Sa,Tree Savanna,21,22,1,,LC_HerbaceousGrowthForm,cover,40.0,100.0,,,,,,
L45,characteristic,20,Sa,Tree Savanna,21,22,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,20,Sa,Tree Savanna,21,22,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,20,Sa,Tree Savanna,21,22,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,stratum,20,Sa,Tree Savanna,21,25,,,,name,,,Stratum 2,,,,,
L45,stratum,20,Sa,Tree Savanna,21,25,,,,description,,,Vegetation 2,,,,,
L45,stratum,20,Sa,Tree Savanna,21,25,,,,presence_type,,,Mandatory,,,,,
L45,stratum,20,Sa,Tree Savanna,21,25,,,,@ontop,,,0,,,,,
L45,element,20,Sa,Tree Savanna,21,25,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L45,element,20,Sa,Tree Savanna,21,25,1,,LC_Tree,name,,,Trees,,,,,
L45,element,20,Sa,Tree Savanna,21,25,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L45,element,20,Sa,Tree Savanna,21,25,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L45,element,20,Sa,Tree Savanna,21,25,1,,LC_Tree,cover,4.0,20.0,,,,,,
L45,characteristic,20,Sa,Tree Savanna,21,25,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,20,Sa,Tree Savanna,21,25,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,20,Sa,Tree Savanna,21,25,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,28,Sar,Shrub Savanna,,,,,,class_name,,,Shrub Savanna,,,,,
L45,class,28,Sar,Shrub Savanna,,,,,,class_description,,,Lands with herbaceous types of cover. Shrub cover between 4–20%.,,,,,
L45,class,28,Sar,Shrub Savanna,,,,,,class_map_code,,,Sar,,,,,
L45,class,28,Sar,Shrub Savanna,,,,,,uuid,,,39d17dd0-a37f-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,28,Sar,Shrub Savanna,29,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,28,Sar,Shrub Savanna,29,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2A,,,,name,,,Stratum 1,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2A,,,,description,,,Vegetation 1,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2A,,,,presence_type,,,Mandatory,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2A,,,,@ontop,,,0,,,,,
L45,element,28,Sar,Shrub Savanna,29,2A,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L45,element,28,Sar,Shrub Savanna,29,2A,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L45,element,28,Sar,Shrub Savanna,29,2A,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L45,element,28,Sar,Shrub Savanna,29,2A,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L45,element,28,Sar,Shrub Savanna,29,2A,1,,LC_HerbaceousGrowthForm,cover,40.0,100.0,,,,,,
L45,characteristic,28,Sar,Shrub Savanna,29,2A,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,28,Sar,Shrub Savanna,29,2A,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,28,Sar,Shrub Savanna,29,2A,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2D,,,,name,,,Stratum 2,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2D,,,,description,,,Vegetation 2,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2D,,,,presence_type,,,Mandatory,,,,,
L45,stratum,28,Sar,Shrub Savanna,29,2D,,,,@ontop,,,0,,,,,
L45,element,28,Sar,Shrub Savanna,29,2D,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L45,element,28,Sar,Shrub Savanna,29,2D,1,,LC_Shrub,name,,,Shrubs,,,,,
L45,element,28,Sar,Shrub Savanna,29,2D,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L45,element,28,Sar,Shrub Savanna,29,2D,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L45,element,28,Sar,Shrub Savanna,29,2D,1,,LC_Shrub,cover,4.0,20.0,,,,,,
L45,characteristic,28,Sar,Shrub Savanna,29,2D,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,28,Sar,Shrub Savanna,29,2D,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,28,Sar,Shrub Savanna,29,2D,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,30,Sh,Grass Savanna,,,,,,class_name,,,Grass Savanna,,,,,
L45,class,30,Sh,Grass Savanna,,,,,,class_description,,,Lands with herbaceous types of cover. Tree and shrub cover is <4%.,,,,,
L45,class,30,Sh,Grass Savanna,,,,,,class_map_code,,,Sh,,,,,
L45,class,30,Sh,Grass Savanna,,,,,,uuid,,,772394c0-a37f-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,30,Sh,Grass Savanna,31,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,30,Sh,Grass Savanna,31,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,30,Sh,Grass Savanna,31,32,,,,name,,,Stratum 1,,,,,
L45,stratum,30,Sh,Grass Savanna,31,32,,,,description,,,Vegetation 1,,,,,
L45,stratum,30,Sh,Grass Savanna,31,32,,,,presence_type,,,Mandatory,,,,,
L45,stratum,30,Sh,Grass Savanna,31,32,,,,@ontop,,,0,,,,,
L45,element,30,Sh,Grass Savanna,31,32,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L45,element,30,Sh,Grass Savanna,31,32,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L45,element,30,Sh,Grass Savanna,31,32,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L45,element,30,Sh,Grass Savanna,31,32,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L45,element,30,Sh,Grass Savanna,31,32,1,,LC_HerbaceousGrowthForm,cover,40.0,100.0,,,,,,
L45,element,30,Sh,Grass Savanna,31,32,1,,LC_HerbaceousGrowthForm,height,80.0,300.0,,,,,,
L45,characteristic,30,Sh,Grass Savanna,31,32,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,30,Sh,Grass Savanna,31,32,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,30,Sh,Grass Savanna,31,32,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,stratum,30,Sh,Grass Savanna,31,35,,,,name,,,Stratum 2,,,,,
L45,stratum,30,Sh,Grass Savanna,31,35,,,,description,,,Vegetation 2,,,,,
L45,stratum,30,Sh,Grass Savanna,31,35,,,,presence_type,,,Optional,,,,,
L45,stratum,30,Sh,Grass Savanna,31,35,,,,@ontop,,,0,,,,,
L45,element,30,Sh,Grass Savanna,31,35,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L45,element,30,Sh,Grass Savanna,31,35,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L45,element,30,Sh,Grass Savanna,31,35,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L45,element,30,Sh,Grass Savanna,31,35,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L45,element,30,Sh,Grass Savanna,31,35,1,,LC_WoodyGrowthForm,cover,1.0,4.0,,,,,,
L45,characteristic,30,Sh,Grass Savanna,31,35,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,30,Sh,Grass Savanna,31,35,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,30,Sh,Grass Savanna,31,35,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,38,MI,Mangrove forest,,,,,,class_name,,,Mangrove forest,,,,,
L45,class,38,MI,Mangrove forest,,,,,,class_description,,,"Coastal forests of stilted shrubs or trees bordering the ocean or coastal estuaries, composed of one or several mangroves species.",,,,,
L45,class,38,MI,Mangrove forest,,,,,,class_map_code,,,MI,,,,,
L45,class,38,MI,Mangrove forest,,,,,,uuid,,,bb52b860-a37f-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,38,MI,Mangrove forest,39,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,38,MI,Mangrove forest,39,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,38,MI,Mangrove forest,39,3A,,,,name,,,Stratum 1,,,,,
L45,stratum,38,MI,Mangrove forest,39,3A,,,,description,,,Abiotic surface 1,,,,,
L45,stratum,38,MI,Mangrove forest,39,3A,,,,presence_type,,,Mandatory,,,,,
L45,stratum,38,MI,Mangrove forest,39,3A,,,,@ontop,,,0,,,,,
L45,element,38,MI,Mangrove forest,39,3A,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L45,element,38,MI,Mangrove forest,39,3A,1,,LC_WaterBody,name,,,Water Body,,,,,
L45,element,38,MI,Mangrove forest,39,3A,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L45,element,38,MI,Mangrove forest,39,3A,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,1,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,1,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,1,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,1,LC_WaterSalinityCharacteristic,type,,,Brackish,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,2,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,2,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,2,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3A,1,2,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
L45,stratum,38,MI,Mangrove forest,39,3E,,,,name,,,Stratum 2,,,,,
L45,stratum,38,MI,Mangrove forest,39,3E,,,,description,,,Vegetation 2,,,,,
L45,stratum,38,MI,Mangrove forest,39,3E,,,,presence_type,,,Mandatory,,,,,
L45,stratum,38,MI,Mangrove forest,39,3E,,,,@ontop,,,0,,,,,
L45,element,38,MI,Mangrove forest,39,3E,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L45,element,38,MI,Mangrove forest,39,3E,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L45,element,38,MI,Mangrove forest,39,3E,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L45,element,38,MI,Mangrove forest,39,3E,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L45,element,38,MI,Mangrove forest,39,3E,1,,LC_WoodyGrowthForm,cover,20.0,100.0,,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3E,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L45,characteristic,38,MI,Mangrove forest,39,3E,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L45,characteristic,38,MI,Mangrove forest,39,3E,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L45,class,41,Bi,Flooded Woody,,,,,,class_name,,,Flooded Woody,,,,,
L45,class,41,Bi,Flooded Woody,,,,,,class_description,,,Lands with permanent mixture of freshwater with dominant woody vegetation.,,,,,
L45,class,41,Bi,Flooded Woody,,,,,,class_map_code,,,Bi,,,,,
L45,class,41,Bi,Flooded Woody,,,,,,uuid,,,fcc1d1a0-a37f-11f0-a1d2-2c3b705884fa,,,,,
L45,hp,41,Bi,Flooded Woody,42,,,,,name,,,Horizontal Pattern 1,,,,,
L45,hp,41,Bi,Flooded Woody,42,,,,,description,,,Describe the horizontal pattern,,,,,
L45,stratum,41,Bi,Flooded Woody,42,43,,,,name,,,Stratum 1,,,,,
L45,stratum,41,Bi,Flooded Woody,42,43,,,,description,,,Abiotic surface 1,,,,,
L45,stratum,41,Bi,Flooded Woody,42,43,,,,presence_type,,,Mandatory,,,,,
L45,stratum,41,Bi,Flooded Woody,42,43,,,,@ontop,,,0,,,,,
L45,element,41,Bi,Flooded Woody,42,43,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
