system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L14,stratum,25,HCI,Irrigated Crop,26,27,,,,name,,,Stratum 1,,,,,
L14,stratum,25,HCI,Irrigated Crop,26,27,,,,description,,,Vegetation 1,,,,,
L14,stratum,25,HCI,Irrigated Crop,26,27,,,,presence_type,,,Mandatory,,,,,
L14,stratum,25,HCI,Irrigated Crop,26,27,,,,@ontop,,,0,,,,,
L14,element,25,HCI,Irrigated Crop,26,27,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L14,element,25,HCI,Irrigated Crop,26,27,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L14,element,25,HCI,Irrigated Crop,26,27,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L14,element,25,HCI,Irrigated Crop,26,27,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L14,characteristic,25,HCI,Irrigated Crop,26,27,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L14,characteristic,25,HCI,Irrigated Crop,26,27,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L14,characteristic,25,HCI,Irrigated Crop,26,27,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L14,characteristic,25,HCI,Irrigated Crop,26,27,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/name,,,Irrigation,,,,,
L14,characteristic,25,HCI,Irrigated Crop,26,27,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/description,,,Describe the irrigation,,,,,
L14,class,32,HCT,Rainfed Crop and orchard plantation,,,,,,class_name,,,Rainfed Crop and orchard plantation,,,,,
L14,class,32,HCT,Rainfed Crop and orchard plantation,,,,,,class_description,,,Describe the land cover class,,,,,
L14,class,32,HCT,Rainfed Crop and orchard plantation,,,,,,class_map_code,,,HCT,,,,,
L14,class,32,HCT,Rainfed Crop and orchard plantation,,,,,,uuid,,,abea28f0-dc90-11e6-a9f6-68f728332aa7,,,,,
L14,hp,32,HCT,Rainfed Crop and orchard plantation,33,,,,,name,,,Horizontal Pattern 1,,,,,
L14,hp,32,HCT,Rainfed Crop and orchard plantation,33,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,33,34,,,,name,,,Stratum 1,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,33,34,,,,description,,,Vegetation 1,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,33,34,,,,presence_type,,,Mandatory,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,33,34,,,,@ontop,,,0,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,33,34,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,33,34,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,33,34,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,33,34,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,33,34,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,33,34,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,33,34,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,33,34,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,33,34,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L14,hp,32,HCT,Rainfed Crop and orchard plantation,126,,,,,name,,,Horizontal Pattern 2,,,,,
L14,hp,32,HCT,Rainfed Crop and orchard plantation,126,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,126,127,,,,name,,,Stratum 1,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,126,127,,,,description,,,Vegetation 1,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,126,127,,,,presence_type,,,Mandatory,,,,,
L14,stratum,32,HCT,Rainfed Crop and orchard plantation,126,127,,,,@ontop,,,0,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,126,127,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,126,127,1,,LC_Tree,name,,,Trees,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,126,127,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L14,element,32,HCT,Rainfed Crop and orchard plantation,126,127,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,2,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,2,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,2,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L14,characteristic,32,HCT,Rainfed Crop and orchard plantation,126,127,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,Olive,,,,,
L14,class,1E,IO,Fruit tree orchards,,,,,,class_name,,,Fruit tree orchards,,,,,
L14,class,1E,IO,Fruit tree orchards,,,,,,class_description,,,Describe the land cover class,,,,,
L14,class,1E,IO,Fruit tree orchards,,,,,,class_map_code,,,IO,,,,,
L14,class,1E,IO,Fruit tree orchards,,,,,,uuid,,,dd994380-dc8c-11e6-a9f6-68f728332aa7,,,,,
L14,hp,1E,IO,Fruit tree orchards,1F,,,,,name,,,Horizontal Pattern 1,,,,,
L14,hp,1E,IO,Fruit tree orchards,1F,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,1E,IO,Fruit tree orchards,1F,20,,,,name,,,Stratum 1,,,,,
L14,stratum,1E,IO,Fruit tree orchards,1F,20,,,,description,,,Vegetation 1,,,,,
L14,stratum,1E,IO,Fruit tree orchards,1F,20,,,,presence_type,,,Mandatory,,,,,
L14,stratum,1E,IO,Fruit tree orchards,1F,20,,,,@ontop,,,0,,,,,
L14,element,1E,IO,Fruit tree orchards,1F,20,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L14,element,1E,IO,Fruit tree orchards,1F,20,1,,LC_Tree,name,,,Trees,,,,,
L14,element,1E,IO,Fruit tree orchards,1F,20,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L14,element,1E,IO,Fruit tree orchards,1F,20,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L14,element,1E,IO,Fruit tree orchards,1F,20,1,,LC_Tree,cover,60.0,80.0,,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/name,,,Irrigation,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/description,,,Describe the irrigation,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_OrchardAndOtherPlantation]/name,,,Orchard And Other Plantation,,,,,
L14,characteristic,1E,IO,Fruit tree orchards,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_OrchardAndOtherPlantation]/description,,,Describe the orchard and other plantation,,,,,
L14,class,2B,TRC,Terraced Rainfed Crop,,,,,,class_name,,,Terraced Rainfed Crop,,,,,
L14,class,2B,TRC,Terraced Rainfed Crop,,,,,,class_description,,,Describe the land cover class,,,,,
L14,class,2B,TRC,Terraced Rainfed Crop,,,,,,class_map_code,,,TRC,,,,,
L14,class,2B,TRC,Terraced Rainfed Crop,,,,,,uuid,,,a0c3c4b0-dc8e-11e6-a9f6-68f728332aa7,,,,,
L14,hp,2B,TRC,Terraced Rainfed Crop,2C,,,,,name,,,Horizontal Pattern 1,,,,,
L14,hp,2B,TRC,Terraced Rainfed Crop,2C,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,2B,TRC,Terraced Rainfed Crop,2C,2D,,,,name,,,Stratum 1,,,,,
L14,stratum,2B,TRC,Terraced Rainfed Crop,2C,2D,,,,description,,,Vegetation 1,,,,,
L14,stratum,2B,TRC,Terraced Rainfed Crop,2C,2D,,,,presence_type,,,Mandatory,,,,,
L14,stratum,2B,TRC,Terraced Rainfed Crop,2C,2D,,,,@ontop,,,0,,,,,
L14,element,2B,TRC,Terraced Rainfed Crop,2C,2D,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L14,element,2B,TRC,Terraced Rainfed Crop,2C,2D,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L14,element,2B,TRC,Terraced Rainfed Crop,2C,2D,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L14,element,2B,TRC,Terraced Rainfed Crop,2C,2D,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_MechanicalErosionControl]/name,,,Mechanical Erosion Control,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_MechanicalErosionControl]/description,,,Describe the mechanical erosion control,,,,,
L14,characteristic,2B,TRC,Terraced Rainfed Crop,2C,2D,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_MechanicalErosionControl]/type,,,Terracing,,,,,
L14,class,67,DP,Date Palm Plantation,,,,,,class_name,,,Date Palm Plantation,,,,,
L14,class,67,DP,Date Palm Plantation,,,,,,class_description,,,Describe the land cover class,,,,,
L14,class,67,DP,Date Palm Plantation,,,,,,class_map_code,,,DP,,,,,
L14,class,67,DP,Date Palm Plantation,,,,,,uuid,,,1e29e173-e160-11e6-a0ce-6451063b9b7a,,,,,
L14,hp,67,DP,Date Palm Plantation,68,,,,,name,,,Horizontal Pattern 1,,,,,
L14,hp,67,DP,Date Palm Plantation,68,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,67,DP,Date Palm Plantation,68,69,,,,name,,,Stratum 1,,,,,
L14,stratum,67,DP,Date Palm Plantation,68,69,,,,description,,,Vegetation 1,,,,,
L14,stratum,67,DP,Date Palm Plantation,68,69,,,,presence_type,,,Mandatory,,,,,
L14,stratum,67,DP,Date Palm Plantation,68,69,,,,@ontop,,,0,,,,,
L14,element,67,DP,Date Palm Plantation,68,69,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L14,element,67,DP,Date Palm Plantation,68,69,1,,LC_Tree,name,,,Trees,,,,,
L14,element,67,DP,Date Palm Plantation,68,69,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L14,element,67,DP,Date Palm Plantation,68,69,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L14,element,67,DP,Date Palm Plantation,68,69,1,,LC_Tree,cover,60.0,80.0,,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_OrchardAndOtherPlantation]/name,,,Orchard And Other Plantation,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_OrchardAndOtherPlantation]/description,,,Describe the orchard and other plantation,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,2,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,2,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,2,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/name,,,Floristic Aspect Species,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/description,,,Describe the floristic aspect species,,,,,
L14,characteristic,67,DP,Date Palm Plantation,68,69,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_FloristicAspectSpecies]/species_name,,,Date Palm,,,,,
L14,class,8F,GR,Grassland (sparse to very open),,,,,,class_name,,,Grassland (sparse to very open),,,,,
L14,class,8F,GR,Grassland (sparse to very open),,,,,,class_description,,,Describe the land cover class,,,,,
L14,class,8F,GR,Grassland (sparse to very open),,,,,,class_map_code,,,GR,,,,,
L14,class,8F,GR,Grassland (sparse to very open),,,,,,uuid,,,41c0b080-e171-11e6-a0ce-6451063b9b7a,,,,,
L14,hp,8F,GR,Grassland (sparse to very open),90,,,,,name,,,Horizontal Pattern 1,,,,,
L14,hp,8F,GR,Grassland (sparse to very open),90,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,8F,GR,Grassland (sparse to very open),90,91,,,,name,,,Stratum 1,,,,,
L14,stratum,8F,GR,Grassland (sparse to very open),90,91,,,,description,,,Vegetation 1,,,,,
L14,stratum,8F,GR,Grassland (sparse to very open),90,91,,,,presence_type,,,Mandatory,,,,,
L14,stratum,8F,GR,Grassland (sparse to very open),90,91,,,,@ontop,,,0,,,,,
L14,element,8F,GR,Grassland (sparse to very open),90,91,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L14,element,8F,GR,Grassland (sparse to very open),90,91,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L14,element,8F,GR,Grassland (sparse to very open),90,91,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L14,element,8F,GR,Grassland (sparse to very open),90,91,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L14,element,8F,GR,Grassland (sparse to very open),90,91,1,,LC_HerbaceousGrowthForm,cover,5.0,40.0,,,,,,
L14,characteristic,8F,GR,Grassland (sparse to very open),90,91,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L14,characteristic,8F,GR,Grassland (sparse to very open),90,91,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L14,characteristic,8F,GR,Grassland (sparse to very open),90,91,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L14,class,47,OW,Woody vegetation Sparse to very open,,,,,,class_name,,,Woody vegetation Sparse to very open,,,,,
L14,class,47,OW,Woody vegetation Sparse to very open,,,,,,class_description,,,Describe the land cover class,,,,,
L14,class,47,OW,Woody vegetation Sparse to very open,,,,,,class_map_code,,,OW,,,,,
L14,class,47,OW,Woody vegetation Sparse to very open,,,,,,uuid,,,ee8eedf3-e170-11e6-a0ce-6451063b9b7a,,,,,
L14,hp,47,OW,Woody vegetation Sparse to very open,48,,,,,name,,,Horizontal Pattern 1,,,,,
L14,hp,47,OW,Woody vegetation Sparse to very open,48,,,,,description,,,Describe the horizontal pattern,,,,,
L14,stratum,47,OW,Woody vegetation Sparse to very open,48,49,,,,name,,,Stratum 1,,,,,
L14,stratum,47,OW,Woody vegetation Sparse to very open,48,49,,,,description,,,Vegetation 1,,,,,
L14,stratum,47,OW,Woody vegetation Sparse to very open,48,49,,,,presence_type,,,Mandatory,,,,,
L14,stratum,47,OW,Woody vegetation Sparse to very open,48,49,,,,@ontop,,,0,,,,,
L14,element,47,OW,Woody vegetation Sparse to very open,48,49,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L14,element,47,OW,Woody vegetation Sparse to very open,48,49,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L14,element,47,OW,Woody vegetation Sparse to very open,48,49,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L14,element,47,OW,Woody vegetation Sparse to very open,48,49,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L14,element,47,OW,Woody vegetation Sparse to very open,48,49,1,,LC_WoodyGrowthForm,cover,5.0,40.0,,,,,,
L14,characteristic,47,OW,Woody vegetation Sparse to very open,48,49,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L14,characteristic,47,OW,Woody vegetation Sparse to very open,48,49,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L14,characteristic,47,OW,Woody vegetation Sparse to very open,48,49,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L14,stratum,47,OW,Woody vegetation Sparse to very open,48,F9,,,,name,,,Stratum 2,,,,,
