system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L24,stratum,24,TCO,Forest,25,26,,,,@ontop,,,0,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,name,,,Trees,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L24,element,24,TCO,Forest,25,26,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L24,characteristic,24,TCO,Forest,25,26,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L24,characteristic,24,TCO,Forest,25,26,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L24,characteristic,24,TCO,Forest,25,26,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L24,characteristic,24,TCO,Forest,25,26,1,2,LC_UserDefinedElementCharacteristic,lccs3_type,,,LC_UserDefinedElementCharacteristic,,,,,no LChS equivalent; kept as-is
L24,characteristic,24,TCO,Forest,25,26,1,2,LC_UserDefinedElementCharacteristic,name,,,Area Size,,,,,
L24,characteristic,24,TCO,Forest,25,26,1,2,LC_UserDefinedElementCharacteristic,description,,,Describe the user characteristic structure,,,,,
L24,characteristic,24,TCO,Forest,25,26,1,2,LC_UserDefinedElementCharacteristic,userid,,,uds_cf536350-ea75-11e5-a049-780cb82883be,,,,,
L24,characteristic,24,TCO,Forest,25,26,1,2,LC_UserDefinedElementCharacteristic,LC_Property[LC_PropertyDouble@minimum_area_size_ha]/value,,,0.4,,,,,
L24,class,2A,SCO,Shrubs,,,,,,class_name,,,Shrubs,,,,,
L24,class,2A,SCO,Shrubs,,,,,,class_description,,,Describe the land cover class,,,,,
L24,class,2A,SCO,Shrubs,,,,,,class_map_code,,,SCO,,,,,
L24,class,2A,SCO,Shrubs,,,,,,uuid,,,9d516b03-864b-11eb-aa79-a86daa922d76,,,,,
L24,hp,2A,SCO,Shrubs,2B,,,,,name,,,Horizontal Pattern 1,,,,,
L24,hp,2A,SCO,Shrubs,2B,,,,,description,,,Describe the horizontal pattern,,,,,
L24,stratum,2A,SCO,Shrubs,2B,2C,,,,name,,,Stratum 1,,,,,
L24,stratum,2A,SCO,Shrubs,2B,2C,,,,description,,,Vegetation 1,,,,,
L24,stratum,2A,SCO,Shrubs,2B,2C,,,,presence_type,,,Mandatory,,,,,
L24,stratum,2A,SCO,Shrubs,2B,2C,,,,@ontop,,,0,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,name,,,Shrubs,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L24,element,2A,SCO,Shrubs,2B,2C,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L24,characteristic,2A,SCO,Shrubs,2B,2C,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L24,characteristic,2A,SCO,Shrubs,2B,2C,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L24,characteristic,2A,SCO,Shrubs,2B,2C,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L24,class,31,HCO,Herbs,,,,,,class_name,,,Herbs,,,,,
L24,class,31,HCO,Herbs,,,,,,class_description,,,Describe the land cover class,,,,,
L24,class,31,HCO,Herbs,,,,,,class_map_code,,,HCO,,,,,
L24,class,31,HCO,Herbs,,,,,,uuid,,,523b8143-864c-11eb-aa79-a86daa922d76,,,,,
L24,hp,31,HCO,Herbs,32,,,,,name,,,Horizontal Pattern 1,,,,,
L24,hp,31,HCO,Herbs,32,,,,,description,,,Describe the horizontal pattern,,,,,
L24,stratum,31,HCO,Herbs,32,33,,,,name,,,Stratum 1,,,,,
L24,stratum,31,HCO,Herbs,32,33,,,,description,,,Vegetation 1,,,,,
L24,stratum,31,HCO,Herbs,32,33,,,,presence_type,,,Mandatory,,,,,
L24,stratum,31,HCO,Herbs,32,33,,,,@ontop,,,0,,,,,
L24,element,31,HCO,Herbs,32,33,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L24,element,31,HCO,Herbs,32,33,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L24,element,31,HCO,Herbs,32,33,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L24,element,31,HCO,Herbs,32,33,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L24,characteristic,31,HCO,Herbs,32,33,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L24,characteristic,31,HCO,Herbs,32,33,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L24,characteristic,31,HCO,Herbs,32,33,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L24,class,36,AG,Agriculture,,,,,,class_name,,,Agriculture,,,,,
L24,class,36,AG,Agriculture,,,,,,class_description,,,Describe the land cover class,,,,,
L24,class,36,AG,Agriculture,,,,,,class_map_code,,,AG,,,,,
L24,class,36,AG,Agriculture,,,,,,uuid,,,75a339c3-864c-11eb-aa79-a86daa922d76,,,,,
L24,hp,36,AG,Agriculture,37,,,,,name,,,Horizontal Pattern 1,,,,,
L24,hp,36,AG,Agriculture,37,,,,,description,,,Describe the horizontal pattern,,,,,
L24,stratum,36,AG,Agriculture,37,38,,,,name,,,Stratum 1,,,,,
L24,stratum,36,AG,Agriculture,37,38,,,,description,,,Vegetation 1,,,,,
L24,stratum,36,AG,Agriculture,37,38,,,,presence_type,,,Mandatory,,,,,
L24,stratum,36,AG,Agriculture,37,38,,,,@ontop,,,0,,,,,
L24,element,36,AG,Agriculture,37,38,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L24,element,36,AG,Agriculture,37,38,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L24,element,36,AG,Agriculture,37,38,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L24,element,36,AG,Agriculture,37,38,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L24,characteristic,36,AG,Agriculture,37,38,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L24,characteristic,36,AG,Agriculture,37,38,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L24,characteristic,36,AG,Agriculture,37,38,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
