system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L41,characteristic,2,Ct,Closed tree formation,3,4,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,2,Ct,Closed tree formation,3,4,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,2,Ct,Closed tree formation,3,4,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,stratum,2,Ct,Closed tree formation,3,A,,,,name,,,Stratum 2,,,,,
L41,stratum,2,Ct,Closed tree formation,3,A,,,,description,,,Vegetation 3,,,,,
L41,stratum,2,Ct,Closed tree formation,3,A,,,,presence_type,,,Optional,,,,,
L41,stratum,2,Ct,Closed tree formation,3,A,,,,@ontop,,,0,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,name,,,Shrubs,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L41,element,2,Ct,Closed tree formation,3,A,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L41,characteristic,2,Ct,Closed tree formation,3,A,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,2,Ct,Closed tree formation,3,A,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,2,Ct,Closed tree formation,3,A,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,stratum,2,Ct,Closed tree formation,3,10E,,,,name,,,Stratum 3,,,,,
L41,stratum,2,Ct,Closed tree formation,3,10E,,,,description,,,Vegetation 3,,,,,
L41,stratum,2,Ct,Closed tree formation,3,10E,,,,presence_type,,,Optional,,,,,
L41,stratum,2,Ct,Closed tree formation,3,10E,,,,@ontop,,,0,,,,,
L41,element,2,Ct,Closed tree formation,3,10E,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L41,element,2,Ct,Closed tree formation,3,10E,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L41,element,2,Ct,Closed tree formation,3,10E,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L41,element,2,Ct,Closed tree formation,3,10E,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L41,characteristic,2,Ct,Closed tree formation,3,10E,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,2,Ct,Closed tree formation,3,10E,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,2,Ct,Closed tree formation,3,10E,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,class,E,Ot,Open tree formation,,,,,,class_name,,,Open tree formation,,,,,
L41,class,E,Ot,Open tree formation,,,,,,class_description,,,Describe the land cover class,,,,,
L41,class,E,Ot,Open tree formation,,,,,,class_map_code,,,Ot,,,,,
L41,class,E,Ot,Open tree formation,,,,,,uuid,,,f90adce3-007f-11ef-a4b2-988d46a27cb4,,,,,
L41,hp,E,Ot,Open tree formation,F,,,,,name,,,Horizontal Pattern 1,,,,,
L41,hp,E,Ot,Open tree formation,F,,,,,description,,,Describe the horizontal pattern,,,,,
L41,stratum,E,Ot,Open tree formation,F,10,,,,name,,,Stratum 1,,,,,
L41,stratum,E,Ot,Open tree formation,F,10,,,,description,,,Vegetation 1,,,,,
L41,stratum,E,Ot,Open tree formation,F,10,,,,presence_type,,,Mandatory,,,,,
L41,stratum,E,Ot,Open tree formation,F,10,,,,@ontop,,,0,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,name,,,Trees,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,cover,20.0,80.0,,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/name,,,Needleleaved,,,,,
L41,element,E,Ot,Open tree formation,F,10,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/description,,,Describe a Needleleaved type element,,,,,
L41,characteristic,E,Ot,Open tree formation,F,10,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,E,Ot,Open tree formation,F,10,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,E,Ot,Open tree formation,F,10,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,stratum,E,Ot,Open tree formation,F,13,,,,name,,,Stratum 2,,,,,
L41,stratum,E,Ot,Open tree formation,F,13,,,,description,,,Vegetation 2,,,,,
L41,stratum,E,Ot,Open tree formation,F,13,,,,presence_type,,,Optional,,,,,
L41,stratum,E,Ot,Open tree formation,F,13,,,,@ontop,,,0,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,name,,,Shrubs,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L41,element,E,Ot,Open tree formation,F,13,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L41,characteristic,E,Ot,Open tree formation,F,13,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,E,Ot,Open tree formation,F,13,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,E,Ot,Open tree formation,F,13,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,stratum,E,Ot,Open tree formation,F,111,,,,name,,,Stratum 3,,,,,
L41,stratum,E,Ot,Open tree formation,F,111,,,,description,,,Vegetation 3,,,,,
L41,stratum,E,Ot,Open tree formation,F,111,,,,presence_type,,,Optional,,,,,
L41,stratum,E,Ot,Open tree formation,F,111,,,,@ontop,,,0,,,,,
L41,element,E,Ot,Open tree formation,F,111,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L41,element,E,Ot,Open tree formation,F,111,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L41,element,E,Ot,Open tree formation,F,111,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L41,element,E,Ot,Open tree formation,F,111,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L41,characteristic,E,Ot,Open tree formation,F,111,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,E,Ot,Open tree formation,F,111,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,E,Ot,Open tree formation,F,111,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,class,16,Vst,Very open/sparse tree formation,,,,,,class_name,,,Very open/sparse tree formation,,,,,
L41,class,16,Vst,Very open/sparse tree formation,,,,,,class_description,,,Describe the land cover class,,,,,
L41,class,16,Vst,Very open/sparse tree formation,,,,,,class_map_code,,,Vst,,,,,
L41,class,16,Vst,Very open/sparse tree formation,,,,,,uuid,,,f90c8a93-007f-11ef-a4b2-988d46a27cb4,,,,,
L41,hp,16,Vst,Very open/sparse tree formation,17,,,,,name,,,Horizontal Pattern 1,,,,,
L41,hp,16,Vst,Very open/sparse tree formation,17,,,,,description,,,Describe the horizontal pattern,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,18,,,,name,,,Stratum 1,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,18,,,,description,,,Vegetation 1,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,18,,,,presence_type,,,Mandatory,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,18,,,,@ontop,,,0,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,name,,,Trees,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,cover,4.0,20.0,,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/name,,,Needleleaved,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,18,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/description,,,Describe a Needleleaved type element,,,,,
L41,characteristic,16,Vst,Very open/sparse tree formation,17,18,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,16,Vst,Very open/sparse tree formation,17,18,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,16,Vst,Very open/sparse tree formation,17,18,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,1B,,,,name,,,Stratum 2,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,1B,,,,description,,,Vegetation 2,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,1B,,,,presence_type,,,Optional,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,1B,,,,@ontop,,,0,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,name,,,Shrubs,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L41,element,16,Vst,Very open/sparse tree formation,17,1B,1,,LC_Shrub,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L41,characteristic,16,Vst,Very open/sparse tree formation,17,1B,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L41,characteristic,16,Vst,Very open/sparse tree formation,17,1B,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L41,characteristic,16,Vst,Very open/sparse tree formation,17,1B,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,114,,,,name,,,Stratum 3,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,114,,,,description,,,Vegetation 3,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,114,,,,presence_type,,,Optional,,,,,
L41,stratum,16,Vst,Very open/sparse tree formation,17,114,,,,@ontop,,,0,,,,,
