system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L28,element,1E,Fp,Forest Plantation,1F,20,1,,LC_Tree,name,,,Trees,,,,,
L28,element,1E,Fp,Forest Plantation,1F,20,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L28,element,1E,Fp,Forest Plantation,1F,20,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L28,characteristic,1E,Fp,Forest Plantation,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L28,characteristic,1E,Fp,Forest Plantation,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L28,characteristic,1E,Fp,Forest Plantation,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L28,characteristic,1E,Fp,Forest Plantation,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_ForestPlantation]/name,,,Forest Plantation,,,,,
L28,characteristic,1E,Fp,Forest Plantation,1F,20,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_ForestPlantation]/description,,,Describe the forest plantation,,,,,
L28,class,24,lWc,Woodland Closed,,,,,,class_name,,,Woodland Closed,,,,,
L28,class,24,lWc,Woodland Closed,,,,,,class_description,,,Describe the land cover class,,,,,
L28,class,24,lWc,Woodland Closed,,,,,,class_map_code,,,lWc,,,,,
L28,class,24,lWc,Woodland Closed,,,,,,uuid,,,a9d83ce3-f955-11ec-ba54-988d46a27cb4,,,,,
L28,hp,24,lWc,Woodland Closed,25,,,,,name,,,Horizontal Pattern 1,,,,,
L28,hp,24,lWc,Woodland Closed,25,,,,,description,,,Describe the horizontal pattern,,,,,
L28,hp,24,lWc,Woodland Closed,25,,,,,type,,,,,,,,
L28,hp,24,lWc,Woodland Closed,25,,,,,cover,40.0,100.0,,,,,,
L28,stratum,24,lWc,Woodland Closed,25,26,,,,name,,,Stratum 1,,,,,
L28,stratum,24,lWc,Woodland Closed,25,26,,,,description,,,Vegetation 1,,,,,
L28,stratum,24,lWc,Woodland Closed,25,26,,,,presence_type,,,Mandatory,,,,,
L28,stratum,24,lWc,Woodland Closed,25,26,,,,@ontop,,,0,,,,,
L28,element,24,lWc,Woodland Closed,25,26,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L28,element,24,lWc,Woodland Closed,25,26,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L28,element,24,lWc,Woodland Closed,25,26,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L28,element,24,lWc,Woodland Closed,25,26,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L28,element,24,lWc,Woodland Closed,25,26,1,,LC_WoodyGrowthForm,cover,40.0,100.0,,,,,,
L28,element,24,lWc,Woodland Closed,25,26,1,,LC_WoodyGrowthForm,height,5.0,22.0,,,,,,
L28,characteristic,24,lWc,Woodland Closed,25,26,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L28,characteristic,24,lWc,Woodland Closed,25,26,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L28,characteristic,24,lWc,Woodland Closed,25,26,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L28,class,29,lWo,Woodland Open,,,,,,class_name,,,Woodland Open,,,,,
L28,class,29,lWo,Woodland Open,,,,,,class_description,,,Describe the land cover class,,,,,
L28,class,29,lWo,Woodland Open,,,,,,class_map_code,,,lWo,,,,,
L28,class,29,lWo,Woodland Open,,,,,,uuid,,,b5e5dec3-f955-11ec-ba54-988d46a27cb4,,,,,
L28,hp,29,lWo,Woodland Open,2A,,,,,name,,,Horizontal Pattern 1,,,,,
L28,hp,29,lWo,Woodland Open,2A,,,,,description,,,Describe the horizontal pattern,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2B,,,,name,,,Stratum 1,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2B,,,,description,,,Vegetation 1,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2B,,,,presence_type,,,Mandatory,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2B,,,,@ontop,,,0,,,,,
L28,element,29,lWo,Woodland Open,2A,2B,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L28,element,29,lWo,Woodland Open,2A,2B,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L28,element,29,lWo,Woodland Open,2A,2B,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L28,element,29,lWo,Woodland Open,2A,2B,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L28,element,29,lWo,Woodland Open,2A,2B,1,,LC_WoodyGrowthForm,cover,10.0,40.0,,,,,,
L28,characteristic,29,lWo,Woodland Open,2A,2B,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L28,characteristic,29,lWo,Woodland Open,2A,2B,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L28,characteristic,29,lWo,Woodland Open,2A,2B,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2E,,,,name,,,Stratum 2,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2E,,,,description,,,Vegetation 2,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2E,,,,presence_type,,,Mandatory,,,,,
L28,stratum,29,lWo,Woodland Open,2A,2E,,,,@ontop,,,0,,,,,
L28,element,29,lWo,Woodland Open,2A,2E,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L28,element,29,lWo,Woodland Open,2A,2E,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L28,element,29,lWo,Woodland Open,2A,2E,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L28,element,29,lWo,Woodland Open,2A,2E,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L28,characteristic,29,lWo,Woodland Open,2A,2E,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L28,characteristic,29,lWo,Woodland Open,2A,2E,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L28,characteristic,29,lWo,Woodland Open,2A,2E,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L28,class,31,Wsc,Woodland Scattered cropland,,,,,,class_name,,,Woodland Scattered cropland,,,,,
L28,class,31,Wsc,Woodland Scattered cropland,,,,,,class_description,,,Describe the land cover class,,,,,
L28,class,31,Wsc,Woodland Scattered cropland,,,,,,class_map_code,,,Wsc,,,,,
L28,class,31,Wsc,Woodland Scattered cropland,,,,,,uuid,,,cfed6223-f955-11ec-ba54-988d46a27cb4,,,,,
L28,hp,31,Wsc,Woodland Scattered cropland,32,,,,,name,,,Horizontal Pattern 1,,,,,
L28,hp,31,Wsc,Woodland Scattered cropland,32,,,,,description,,,Describe the horizontal pattern,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,33,,,,name,,,Stratum 1,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,33,,,,description,,,Vegetation 1,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,33,,,,presence_type,,,Mandatory,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,33,,,,@ontop,,,0,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,33,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,33,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,33,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,33,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L28,characteristic,31,Wsc,Woodland Scattered cropland,32,33,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L28,characteristic,31,Wsc,Woodland Scattered cropland,32,33,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L28,characteristic,31,Wsc,Woodland Scattered cropland,32,33,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,36,,,,name,,,Stratum 2,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,36,,,,description,,,Vegetation 2,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,36,,,,presence_type,,,Mandatory,,,,,
L28,stratum,31,Wsc,Woodland Scattered cropland,32,36,,,,@ontop,,,0,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,36,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,36,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,36,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L28,element,31,Wsc,Woodland Scattered cropland,32,36,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L28,characteristic,31,Wsc,Woodland Scattered cropland,32,36,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L28,characteristic,31,Wsc,Woodland Scattered cropland,32,36,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L28,characteristic,31,Wsc,Woodland Scattered cropland,32,36,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L28,class,39,Bt,Bushland Thicket,,,,,,class_name,,,Bushland Thicket,,,,,
L28,class,39,Bt,Bushland Thicket,,,,,,class_description,,,Describe the land cover class,,,,,
L28,class,39,Bt,Bushland Thicket,,,,,,class_map_code,,,Bt,,,,,
L28,class,39,Bt,Bushland Thicket,,,,,,uuid,,,dc530f13-f955-11ec-ba54-988d46a27cb4,,,,,
L28,hp,39,Bt,Bushland Thicket,3A,,,,,name,,,Horizontal Pattern 1,,,,,
L28,hp,39,Bt,Bushland Thicket,3A,,,,,description,,,Describe the horizontal pattern,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3B,,,,name,,,Stratum 1,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3B,,,,description,,,Vegetation 1,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3B,,,,presence_type,,,Mandatory,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3B,,,,@ontop,,,0,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3B,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3B,1,,LC_Shrub,name,,,Shrubs,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3B,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3B,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3B,1,,LC_Shrub,height,0.0,5.0,,,,,,
L28,characteristic,39,Bt,Bushland Thicket,3A,3B,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L28,characteristic,39,Bt,Bushland Thicket,3A,3B,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L28,characteristic,39,Bt,Bushland Thicket,3A,3B,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3E,,,,name,,,Stratum 2,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3E,,,,description,,,Vegetation 2,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3E,,,,presence_type,,,Mandatory,,,,,
L28,stratum,39,Bt,Bushland Thicket,3A,3E,,,,@ontop,,,0,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3E,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3E,1,,LC_Tree,name,,,Trees,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3E,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3E,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3E,1,,LC_Tree,cover,0.0,15.0,,,,,,
L28,element,39,Bt,Bushland Thicket,3A,3E,1,,LC_Tree,height,0.0,5.0,,,,,,
L28,characteristic,39,Bt,Bushland Thicket,3A,3E,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L28,characteristic,39,Bt,Bushland Thicket,3A,3E,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L28,characteristic,39,Bt,Bushland Thicket,3A,3E,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L28,class,41,Bd,Bushland Dense,,,,,,class_name,,,Bushland Dense,,,,,
L28,class,41,Bd,Bushland Dense,,,,,,class_description,,,Describe the land cover class,,,,,
L28,class,41,Bd,Bushland Dense,,,,,,class_map_code,,,Bd,,,,,
L28,class,41,Bd,Bushland Dense,,,,,,uuid,,,e8f99593-f955-11ec-ba54-988d46a27cb4,,,,,
L28,hp,41,Bd,Bushland Dense,42,,,,,name,,,Horizontal Pattern 1,,,,,
L28,hp,41,Bd,Bushland Dense,42,,,,,description,,,Describe the horizontal pattern,,,,,
L28,stratum,41,Bd,Bushland Dense,42,43,,,,name,,,Stratum 1,,,,,
L28,stratum,41,Bd,Bushland Dense,42,43,,,,description,,,Vegetation 1,,,,,
L28,stratum,41,Bd,Bushland Dense,42,43,,,,presence_type,,,Mandatory,,,,,
L28,stratum,41,Bd,Bushland Dense,42,43,,,,@ontop,,,0,,,,,
L28,element,41,Bd,Bushland Dense,42,43,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L28,element,41,Bd,Bushland Dense,42,43,1,,LC_Shrub,name,,,Shrubs,,,,,
L28,element,41,Bd,Bushland Dense,42,43,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L28,element,41,Bd,Bushland Dense,42,43,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L28,element,41,Bd,Bushland Dense,42,43,1,,LC_Shrub,cover,40.0,100.0,,,,,,
L28,element,41,Bd,Bushland Dense,42,43,1,,LC_Shrub,height,1.0,3.0,,,,,,
