system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L39,hp,E,20,Shrubland,F,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,E,20,Shrubland,F,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,E,20,Shrubland,F,10,,,,name,,,Stratum 1,,,,,
L39,stratum,E,20,Shrubland,F,10,,,,description,,,Vegetation 1,,,,,
L39,stratum,E,20,Shrubland,F,10,,,,presence_type,,,Mandatory,,,,,
L39,stratum,E,20,Shrubland,F,10,,,,@ontop,,,0,,,,,
L39,element,E,20,Shrubland,F,10,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L39,element,E,20,Shrubland,F,10,1,,LC_Shrub,name,,,Shrubs,,,,,
L39,element,E,20,Shrubland,F,10,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L39,element,E,20,Shrubland,F,10,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L39,element,E,20,Shrubland,F,10,1,,LC_Shrub,cover,10.0,100.0,,,,,,
L39,element,E,20,Shrubland,F,10,1,,LC_Shrub,height,0.3,5.0,,,,,,
L39,characteristic,E,20,Shrubland,F,10,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L39,characteristic,E,20,Shrubland,F,10,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L39,characteristic,E,20,Shrubland,F,10,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L39,stratum,E,20,Shrubland,F,13,,,,name,,,Stratum 2,,,,,
L39,stratum,E,20,Shrubland,F,13,,,,description,,,Vegetation 2,,,,,
L39,stratum,E,20,Shrubland,F,13,,,,presence_type,,,Optional,,,,,
L39,stratum,E,20,Shrubland,F,13,,,,@ontop,,,0,,,,,
L39,element,E,20,Shrubland,F,13,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L39,element,E,20,Shrubland,F,13,1,,LC_Tree,name,,,Trees,,,,,
L39,element,E,20,Shrubland,F,13,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L39,element,E,20,Shrubland,F,13,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L39,element,E,20,Shrubland,F,13,1,,LC_Tree,cover,1.0,9.0,,,,,,
L39,characteristic,E,20,Shrubland,F,13,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L39,characteristic,E,20,Shrubland,F,13,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L39,characteristic,E,20,Shrubland,F,13,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L39,stratum,E,20,Shrubland,F,15,,,,name,,,Stratum 3,,,,,
L39,stratum,E,20,Shrubland,F,15,,,,description,,,Vegetation 3,,,,,
L39,stratum,E,20,Shrubland,F,15,,,,presence_type,,,Optional,,,,,
L39,stratum,E,20,Shrubland,F,15,,,,@ontop,,,0,,,,,
L39,element,E,20,Shrubland,F,15,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L39,element,E,20,Shrubland,F,15,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L39,element,E,20,Shrubland,F,15,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L39,element,E,20,Shrubland,F,15,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L39,element,E,20,Shrubland,F,15,1,,LC_HerbaceousGrowthForm,cover,1.0,100.0,,,,,,
L39,characteristic,E,20,Shrubland,F,15,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L39,characteristic,E,20,Shrubland,F,15,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L39,characteristic,E,20,Shrubland,F,15,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L39,class,17,30,Grassland,,,,,,class_name,,,Grassland,,,,,
L39,class,17,30,Grassland,,,,,,class_description,,,Describe the land cover class,,,,,
L39,class,17,30,Grassland,,,,,,class_map_code,,,30,,,,,
L39,class,17,30,Grassland,,,,,,uuid,,,62a137a0-1513-11f0-a15e-f46add5f213f,,,,,
L39,hp,17,30,Grassland,18,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,17,30,Grassland,18,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,17,30,Grassland,18,19,,,,name,,,Stratum 1,,,,,
L39,stratum,17,30,Grassland,18,19,,,,description,,,Vegetation 1,,,,,
L39,stratum,17,30,Grassland,18,19,,,,presence_type,,,Mandatory,,,,,
L39,stratum,17,30,Grassland,18,19,,,,@ontop,,,0,,,,,
L39,element,17,30,Grassland,18,19,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L39,element,17,30,Grassland,18,19,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L39,element,17,30,Grassland,18,19,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L39,element,17,30,Grassland,18,19,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L39,element,17,30,Grassland,18,19,1,,LC_HerbaceousGrowthForm,cover,10.0,100.0,,,,,,
L39,characteristic,17,30,Grassland,18,19,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L39,characteristic,17,30,Grassland,18,19,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L39,characteristic,17,30,Grassland,18,19,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L39,stratum,17,30,Grassland,18,1C,,,,name,,,Stratum 2,,,,,
L39,stratum,17,30,Grassland,18,1C,,,,description,,,Vegetation 2,,,,,
L39,stratum,17,30,Grassland,18,1C,,,,presence_type,,,Mandatory,,,,,
L39,stratum,17,30,Grassland,18,1C,,,,@ontop,,,0,,,,,
L39,element,17,30,Grassland,18,1C,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L39,element,17,30,Grassland,18,1C,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L39,element,17,30,Grassland,18,1C,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L39,element,17,30,Grassland,18,1C,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L39,element,17,30,Grassland,18,1C,1,,LC_WoodyGrowthForm,cover,1.0,9.0,,,,,,
L39,characteristic,17,30,Grassland,18,1C,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L39,characteristic,17,30,Grassland,18,1C,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L39,characteristic,17,30,Grassland,18,1C,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L39,class,1F,40,Cropland,,,,,,class_name,,,Cropland,,,,,
L39,class,1F,40,Cropland,,,,,,class_description,,,Describe the land cover class,,,,,
L39,class,1F,40,Cropland,,,,,,class_map_code,,,40,,,,,
L39,class,1F,40,Cropland,,,,,,uuid,,,7bd6d1c0-1523-11f0-a15e-f46add5f213f,,,,,
L39,hp,1F,40,Cropland,20,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,1F,40,Cropland,20,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,1F,40,Cropland,20,21,,,,name,,,Stratum 1,,,,,
L39,stratum,1F,40,Cropland,20,21,,,,description,,,Vegetation 1,,,,,
L39,stratum,1F,40,Cropland,20,21,,,,presence_type,,,Mandatory,,,,,
L39,stratum,1F,40,Cropland,20,21,,,,@ontop,,,0,,,,,
L39,element,1F,40,Cropland,20,21,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L39,element,1F,40,Cropland,20,21,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L39,element,1F,40,Cropland,20,21,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L39,element,1F,40,Cropland,20,21,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L39,characteristic,1F,40,Cropland,20,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L39,characteristic,1F,40,Cropland,20,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L39,characteristic,1F,40,Cropland,20,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L39,stratum,1F,40,Cropland,20,5C,,,,name,,,Stratum 2,,,,,
L39,stratum,1F,40,Cropland,20,5C,,,,description,,,Vegetation 2,,,,,
L39,stratum,1F,40,Cropland,20,5C,,,,presence_type,,,Optional,,,,,
L39,stratum,1F,40,Cropland,20,5C,,,,@ontop,,,0,,,,,
L39,element,1F,40,Cropland,20,5C,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L39,element,1F,40,Cropland,20,5C,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L39,element,1F,40,Cropland,20,5C,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L39,element,1F,40,Cropland,20,5C,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L39,characteristic,1F,40,Cropland,20,5C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L39,characteristic,1F,40,Cropland,20,5C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L39,characteristic,1F,40,Cropland,20,5C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L39,class,24,50,Built up,,,,,,class_name,,,Built up,,,,,
L39,class,24,50,Built up,,,,,,class_description,,,Describe the land cover class,,,,,
L39,class,24,50,Built up,,,,,,class_map_code,,,50,,,,,
L39,class,24,50,Built up,,,,,,uuid,,,e0b6a430-1523-11f0-a15e-f46add5f213f,,,,,
L39,hp,24,50,Built up,25,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,24,50,Built up,25,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,24,50,Built up,25,26,,,,name,,,Stratum 1,,,,,
L39,stratum,24,50,Built up,25,26,,,,description,,,Abiotic surface 1,,,,,
L39,stratum,24,50,Built up,25,26,,,,presence_type,,,Mandatory,,,,,
L39,stratum,24,50,Built up,25,26,,,,@ontop,,,0,,,,,
L39,element,24,50,Built up,25,26,1,,LC_ArtificialSurfaceElement,lccs3_type,,,LC_ArtificialSurface,,,,,
L39,element,24,50,Built up,25,26,1,,LC_ArtificialSurfaceElement,name,,,Artificial Surface,,,,,
L39,element,24,50,Built up,25,26,1,,LC_ArtificialSurfaceElement,description,,,Describe an abiotic surface element of artificial type,,,,,
L39,element,24,50,Built up,25,26,1,,LC_ArtificialSurfaceElement,presence_type,,,Mandatory,,,,,
L39,class,28,60,Bare/sparse vegetation,,,,,,class_name,,,Bare/sparse vegetation,,,,,
L39,class,28,60,Bare/sparse vegetation,,,,,,class_description,,,Describe the land cover class,,,,,
L39,class,28,60,Bare/sparse vegetation,,,,,,class_map_code,,,60,,,,,
L39,class,28,60,Bare/sparse vegetation,,,,,,uuid,,,2fde9e50-1524-11f0-a15e-f46add5f213f,,,,,
L39,hp,28,60,Bare/sparse vegetation,29,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,28,60,Bare/sparse vegetation,29,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2A,,,,name,,,Stratum 1,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2A,,,,description,,,Abiotic surface 1,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2A,,,,presence_type,,,Mandatory,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2A,,,,@ontop,,,0,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2A,1,,LC_NaturalSurfaceElement,lccs3_type,,,LC_NaturalSurface,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2A,1,,LC_NaturalSurfaceElement,name,,,Natural Surface,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2A,1,,LC_NaturalSurfaceElement,description,,,Describe an abiotic surface element of natural type,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2A,1,,LC_NaturalSurfaceElement,presence_type,,,Mandatory,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2C,,,,name,,,Stratum 2,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2C,,,,description,,,Vegetation 2,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2C,,,,presence_type,,,Optional,,,,,
L39,stratum,28,60,Bare/sparse vegetation,29,2C,,,,@ontop,,,0,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2C,1,,LC_GrowthForm,lccs3_type,,,LC_GrowthForms,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2C,1,,LC_GrowthForm,name,,,Growth Forms,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2C,1,,LC_GrowthForm,description,,,Describe a vegetation element of growth form type,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2C,1,,LC_GrowthForm,presence_type,,,Mandatory,,,,,
L39,element,28,60,Bare/sparse vegetation,29,2C,1,,LC_GrowthForm,cover,1.0,9.0,,,,,,
L39,characteristic,28,60,Bare/sparse vegetation,29,2C,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L39,characteristic,28,60,Bare/sparse vegetation,29,2C,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L39,characteristic,28,60,Bare/sparse vegetation,29,2C,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L39,class,2F,70,Snow and ice,,,,,,class_name,,,Snow and ice,,,,,
L39,class,2F,70,Snow and ice,,,,,,class_description,,,Describe the land cover class,,,,,
L39,class,2F,70,Snow and ice,,,,,,class_map_code,,,70,,,,,
L39,class,2F,70,Snow and ice,,,,,,uuid,,,b67ea3b0-1538-11f0-a15e-f46add5f213f,,,,,
L39,hp,2F,70,Snow and ice,30,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,2F,70,Snow and ice,30,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,2F,70,Snow and ice,30,31,,,,name,,,Stratum 1,,,,,
L39,stratum,2F,70,Snow and ice,30,31,,,,description,,,Abiotic surface 1,,,,,
L39,stratum,2F,70,Snow and ice,30,31,,,,presence_type,,,Mandatory,,,,,
L39,stratum,2F,70,Snow and ice,30,31,,,,@ontop,,,0,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,lccs3_type,,,LC_Snow,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,name,,,Snow,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,description,,,Describe a snow surface element,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,presence_type,,,Exclusive,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,periodic_variation[LC_PeriodicVariations]/name,,,Periodic Variations,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,periodic_variation[LC_PeriodicVariations]/description,,,Contains the elements of Periodic Variation,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/name,,,Periodic Variation,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/description,,,Describe a periodic variation element,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_units,,,Months,,,,,
L39,element,2F,70,Snow and ice,30,31,1,,LC_Snow,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_period,9.0,12.0,,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,lccs3_type,,,LC_Ice,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,name,,,Ice,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,description,,,Describe an ice surface element,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,presence_type,,,Exclusive,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,periodic_variation[LC_PeriodicVariations]/name,,,Periodic Variations,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,periodic_variation[LC_PeriodicVariations]/description,,,Contains the elements of Periodic Variation,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/name,,,Periodic Variation,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/description,,,Describe a periodic variation element,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_units,,,Months,,,,,
L39,element,2F,70,Snow and ice,30,31,2,,LC_Ice,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_period,9.0,12.0,,,,,,
L39,class,38,80,Permanent water bodies,,,,,,class_name,,,Permanent water bodies,,,,,
L39,class,38,80,Permanent water bodies,,,,,,class_description,,,Describe the land cover class,,,,,
L39,class,38,80,Permanent water bodies,,,,,,class_map_code,,,80,,,,,
L39,class,38,80,Permanent water bodies,,,,,,uuid,,,122e78c0-1539-11f0-a15e-f46add5f213f,,,,,
L39,hp,38,80,Permanent water bodies,39,,,,,name,,,Horizontal Pattern 1,,,,,
L39,hp,38,80,Permanent water bodies,39,,,,,description,,,Describe the horizontal pattern,,,,,
L39,stratum,38,80,Permanent water bodies,39,3A,,,,name,,,Stratum 1,,,,,
L39,stratum,38,80,Permanent water bodies,39,3A,,,,description,,,Abiotic surface 1,,,,,
L39,stratum,38,80,Permanent water bodies,39,3A,,,,presence_type,,,Mandatory,,,,,
L39,stratum,38,80,Permanent water bodies,39,3A,,,,@ontop,,,0,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,name,,,Water Body,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/name,,,Periodic Variations,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/description,,,Contains the elements of Periodic Variation,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/name,,,Periodic Variation,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/description,,,Describe a periodic variation element,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_units,,,Months,,,,,
L39,element,38,80,Permanent water bodies,39,3A,1,,LC_WaterBody,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/persistence_period,9.0,12.0,,,,,,
L39,stratum,38,80,Permanent water bodies,39,3E,,,,name,,,Stratum 2,,,,,
L39,stratum,38,80,Permanent water bodies,39,3E,,,,description,,,Abiotic surface 2,,,,,
L39,stratum,38,80,Permanent water bodies,39,3E,,,,presence_type,,,Optional,,,,,
L39,stratum,38,80,Permanent water bodies,39,3E,,,,@ontop,,,0,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,lccs3_type,,,LC_FloatingIce,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,name,,,Floating Ice,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,description,,,Describe a floating ice surface element,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,presence_type,,,Mandatory,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,periodic_variation[LC_PeriodicVariations]/name,,,Periodic Variations,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,periodic_variation[LC_PeriodicVariations]/description,,,Contains the elements of Periodic Variation,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/name,,,Periodic Variation,,,,,
L39,element,38,80,Permanent water bodies,39,3E,1,,LC_FloatingIce,periodic_variation[LC_PeriodicVariations]/elements/LC_PeriodicVariation[LC_PeriodicVariation]/description,,,Describe a periodic variation element,,,,,
