system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L13,stratum,13,SSt,Sparse Shrubs (terrestrial),14,15,,,,description,,,Vegetation 1,,,,,
L13,stratum,13,SSt,Sparse Shrubs (terrestrial),14,15,,,,presence_type,,,Mandatory,,,,,
L13,stratum,13,SSt,Sparse Shrubs (terrestrial),14,15,,,,@ontop,,,0,,,,,
L13,element,13,SSt,Sparse Shrubs (terrestrial),14,15,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L13,element,13,SSt,Sparse Shrubs (terrestrial),14,15,1,,LC_Shrub,name,,,Shrubs,,,,,
L13,element,13,SSt,Sparse Shrubs (terrestrial),14,15,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L13,element,13,SSt,Sparse Shrubs (terrestrial),14,15,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L13,element,13,SSt,Sparse Shrubs (terrestrial),14,15,1,,LC_Shrub,cover,1.0,15.0,,,,,,
L13,characteristic,13,SSt,Sparse Shrubs (terrestrial),14,15,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L13,characteristic,13,SSt,Sparse Shrubs (terrestrial),14,15,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L13,characteristic,13,SSt,Sparse Shrubs (terrestrial),14,15,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L13,class,18,HSt,Herbaceous Sparse Vegetation (terrestrial),,,,,,class_name,,,Herbaceous Sparse Vegetation (terrestrial),,,,,
L13,class,18,HSt,Herbaceous Sparse Vegetation (terrestrial),,,,,,class_description,,,Describe the land cover class,,,,,
L13,class,18,HSt,Herbaceous Sparse Vegetation (terrestrial),,,,,,class_map_code,,,HSt,,,,,
L13,class,18,HSt,Herbaceous Sparse Vegetation (terrestrial),,,,,,uuid,,,4cfc5e00-57fe-11ec-a631-988d46a27cb7,,,,,
L13,hp,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,,,,,name,,,Horizontal Pattern 1,,,,,
L13,hp,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,,,,,description,,,Describe the horizontal pattern,,,,,
L13,stratum,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,,,,name,,,Stratum 1,,,,,
L13,stratum,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,,,,description,,,Vegetation 1,,,,,
L13,stratum,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,,,,presence_type,,,Mandatory,,,,,
L13,stratum,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,,,,@ontop,,,0,,,,,
L13,element,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L13,element,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L13,element,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L13,element,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L13,element,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,,LC_HerbaceousGrowthForm,cover,1.0,15.0,,,,,,
L13,characteristic,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L13,characteristic,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L13,characteristic,18,HSt,Herbaceous Sparse Vegetation (terrestrial),19,1A,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L13,class,1D,TCOt,Closed to Open Trees,,,,,,class_name,,,Closed to Open Trees,,,,,
L13,class,1D,TCOt,Closed to Open Trees,,,,,,class_description,,,Describe the land cover class,,,,,
L13,class,1D,TCOt,Closed to Open Trees,,,,,,class_map_code,,,TCOt,,,,,
L13,class,1D,TCOt,Closed to Open Trees,,,,,,uuid,,,74718870-57fe-11ec-a631-988d46a27cb7,,,,,
L13,hp,1D,TCOt,Closed to Open Trees,1E,,,,,name,,,Horizontal Pattern 1,,,,,
L13,hp,1D,TCOt,Closed to Open Trees,1E,,,,,description,,,Describe the horizontal pattern,,,,,
L13,stratum,1D,TCOt,Closed to Open Trees,1E,1F,,,,name,,,Stratum 1,,,,,
L13,stratum,1D,TCOt,Closed to Open Trees,1E,1F,,,,description,,,Vegetation 1,,,,,
L13,stratum,1D,TCOt,Closed to Open Trees,1E,1F,,,,presence_type,,,Mandatory,,,,,
L13,stratum,1D,TCOt,Closed to Open Trees,1E,1F,,,,@ontop,,,0,,,,,
L13,element,1D,TCOt,Closed to Open Trees,1E,1F,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L13,element,1D,TCOt,Closed to Open Trees,1E,1F,1,,LC_Tree,name,,,Trees,,,,,
L13,element,1D,TCOt,Closed to Open Trees,1E,1F,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L13,element,1D,TCOt,Closed to Open Trees,1E,1F,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L13,element,1D,TCOt,Closed to Open Trees,1E,1F,1,,LC_Tree,cover,15.0,100.0,,,,,,
L13,characteristic,1D,TCOt,Closed to Open Trees,1E,1F,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L13,characteristic,1D,TCOt,Closed to Open Trees,1E,1F,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L13,characteristic,1D,TCOt,Closed to Open Trees,1E,1F,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L13,class,22,SCOt,Closed to Open Shrubland (Thicket),,,,,,class_name,,,Closed to Open Shrubland (Thicket),,,,,
L13,class,22,SCOt,Closed to Open Shrubland (Thicket),,,,,,class_description,,,Describe the land cover class,,,,,
L13,class,22,SCOt,Closed to Open Shrubland (Thicket),,,,,,class_map_code,,,SCOt,,,,,
L13,class,22,SCOt,Closed to Open Shrubland (Thicket),,,,,,uuid,,,a2cd3570-57fe-11ec-a631-988d46a27cb7,,,,,
L13,hp,22,SCOt,Closed to Open Shrubland (Thicket),23,,,,,name,,,Horizontal Pattern 1,,,,,
L13,hp,22,SCOt,Closed to Open Shrubland (Thicket),23,,,,,description,,,Describe the horizontal pattern,,,,,
L13,stratum,22,SCOt,Closed to Open Shrubland (Thicket),23,24,,,,name,,,Stratum 1,,,,,
L13,stratum,22,SCOt,Closed to Open Shrubland (Thicket),23,24,,,,description,,,Vegetation 1,,,,,
L13,stratum,22,SCOt,Closed to Open Shrubland (Thicket),23,24,,,,presence_type,,,Mandatory,,,,,
L13,stratum,22,SCOt,Closed to Open Shrubland (Thicket),23,24,,,,@ontop,,,0,,,,,
L13,element,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L13,element,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,,LC_Shrub,name,,,Shrubs,,,,,
L13,element,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L13,element,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L13,element,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,,LC_Shrub,cover,15.0,100.0,,,,,,
L13,characteristic,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L13,characteristic,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L13,characteristic,22,SCOt,Closed to Open Shrubland (Thicket),23,24,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L13,class,27,HCOt,Herbaceous Closed to Open Vegetation,,,,,,class_name,,,Herbaceous Closed to Open Vegetation,,,,,
L13,class,27,HCOt,Herbaceous Closed to Open Vegetation,,,,,,class_description,,,Describe the land cover class,,,,,
L13,class,27,HCOt,Herbaceous Closed to Open Vegetation,,,,,,class_map_code,,,HCOt,,,,,
L13,class,27,HCOt,Herbaceous Closed to Open Vegetation,,,,,,uuid,,,cfd70e10-57fe-11ec-a631-988d46a27cb7,,,,,
L13,hp,27,HCOt,Herbaceous Closed to Open Vegetation,28,,,,,name,,,Horizontal Pattern 1,,,,,
L13,hp,27,HCOt,Herbaceous Closed to Open Vegetation,28,,,,,description,,,Describe the horizontal pattern,,,,,
L13,stratum,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,,,,name,,,Stratum 1,,,,,
L13,stratum,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,,,,description,,,Vegetation 1,,,,,
L13,stratum,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,,,,presence_type,,,Mandatory,,,,,
L13,stratum,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,,,,@ontop,,,0,,,,,
L13,element,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L13,element,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L13,element,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L13,element,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L13,element,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,,LC_HerbaceousGrowthForm,cover,15.0,100.0,,,,,,
L13,characteristic,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L13,characteristic,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L13,characteristic,27,HCOt,Herbaceous Closed to Open Vegetation,28,29,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L13,class,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),,,,,,class_name,,,Cultivated Aquatic or Regularly Flooded Area(s),,,,,
L13,class,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),,,,,,class_description,,,Describe the land cover class,,,,,
L13,class,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),,,,,,class_map_code,,,AGa,,,,,
L13,class,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),,,,,,uuid,,,03440870-57ff-11ec-a631-988d46a27cb7,,,,,
L13,hp,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,,,,,name,,,Horizontal Pattern 1,,,,,
L13,hp,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,,,,,description,,,Describe the horizontal pattern,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,,,,name,,,Stratum 1,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,,,,description,,,Vegetation 1,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,,,,presence_type,,,Mandatory,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,,,,@ontop,,,0,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,2E,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,,,,name,,,Stratum 2,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,,,,description,,,Abiotic surface 2,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,,,,presence_type,,,Mandatory,,,,,
L13,stratum,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,,,,@ontop,,,0,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,,LC_WaterBody,name,,,Water Body,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L13,element,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,1,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,2,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,2,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,2,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
L13,characteristic,2C,AGa,Cultivated Aquatic or Regularly Flooded Area(s),2D,31,1,2,LC_WaterSalinityCharacteristic,type,,,Fresh,,,,,
L13,class,35,TSa,Sparse Trees.(acquatic),,,,,,class_name,,,Sparse Trees.(acquatic),,,,,
L13,class,35,TSa,Sparse Trees.(acquatic),,,,,,class_description,,,Describe the land cover class,,,,,
L13,class,35,TSa,Sparse Trees.(acquatic),,,,,,class_map_code,,,TSa,,,,,
L13,class,35,TSa,Sparse Trees.(acquatic),,,,,,uuid,,,527a3df0-5800-11ec-a631-988d46a27cb7,,,,,
L13,hp,35,TSa,Sparse Trees.(acquatic),36,,,,,name,,,Horizontal Pattern 1,,,,,
L13,hp,35,TSa,Sparse Trees.(acquatic),36,,,,,description,,,Describe the horizontal pattern,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,37,,,,name,,,Stratum 1,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,37,,,,description,,,Vegetation 1,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,37,,,,presence_type,,,Mandatory,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,37,,,,@ontop,,,0,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,37,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,37,1,,LC_Tree,name,,,Trees,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,37,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,37,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,37,1,,LC_Tree,cover,1.0,15.0,,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,37,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,37,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,37,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,3A,,,,name,,,Stratum 2,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,3A,,,,description,,,Abiotic surface 2,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,3A,,,,presence_type,,,Mandatory,,,,,
L13,stratum,35,TSa,Sparse Trees.(acquatic),36,3A,,,,@ontop,,,0,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,3A,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,3A,1,,LC_WaterBody,name,,,Water Body,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,3A,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L13,element,35,TSa,Sparse Trees.(acquatic),36,3A,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,1,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,2,LC_WaterSalinityCharacteristic,lccs3_type,,,LC_WaterSalinity,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,2,LC_WaterSalinityCharacteristic,name,,,Water Salinity,,,,,
L13,characteristic,35,TSa,Sparse Trees.(acquatic),36,3A,1,2,LC_WaterSalinityCharacteristic,description,,,Describe the water salinity characteristic,,,,,
