system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L21,characteristic,2,E,Evergreen Forest,3,A,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,2,E,Evergreen Forest,3,A,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,class,9B,P,Pine Forest,,,,,,class_name,,,Pine Forest,,,,,
L21,class,9B,P,Pine Forest,,,,,,class_description,,,Describe the land cover class,,,,,
L21,class,9B,P,Pine Forest,,,,,,class_map_code,,,P,,,,,
L21,class,9B,P,Pine Forest,,,,,,uuid,,,61377844-1c89-11e4-bf23-18037338e6a5,,,,,
L21,hp,9B,P,Pine Forest,9C,,,,,name,,,Horizontal Pattern 1,,,,,
L21,hp,9B,P,Pine Forest,9C,,,,,description,,,Describe the horizontal pattern,,,,,
L21,stratum,9B,P,Pine Forest,9C,9D,,,,name,,,Stratum 1,,,,,
L21,stratum,9B,P,Pine Forest,9C,9D,,,,description,,,Vegetation 1,,,,,
L21,stratum,9B,P,Pine Forest,9C,9D,,,,presence_type,,,Mandatory,,,,,
L21,stratum,9B,P,Pine Forest,9C,9D,,,,@ontop,,,0,,,,,
L21,element,9B,P,Pine Forest,9C,9D,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L21,element,9B,P,Pine Forest,9C,9D,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L21,element,9B,P,Pine Forest,9C,9D,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L21,element,9B,P,Pine Forest,9C,9D,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L21,element,9B,P,Pine Forest,9C,9D,1,,LC_HerbaceousGrowthForm,cover,0.0,15.0,,,,,,
L21,characteristic,9B,P,Pine Forest,9C,9D,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,9B,P,Pine Forest,9C,9D,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,9B,P,Pine Forest,9C,9D,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,stratum,9B,P,Pine Forest,9C,A0,,,,name,,,Stratum 2,,,,,
L21,stratum,9B,P,Pine Forest,9C,A0,,,,description,,,Vegetation 2,,,,,
L21,stratum,9B,P,Pine Forest,9C,A0,,,,presence_type,,,Optional,,,,,
L21,stratum,9B,P,Pine Forest,9C,A0,,,,@ontop,,,0,,,,,
L21,element,9B,P,Pine Forest,9C,A0,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L21,element,9B,P,Pine Forest,9C,A0,1,,LC_Shrub,name,,,Shrubs,,,,,
L21,element,9B,P,Pine Forest,9C,A0,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L21,element,9B,P,Pine Forest,9C,A0,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L21,element,9B,P,Pine Forest,9C,A0,1,,LC_Shrub,cover,0.0,15.0,,,,,,
L21,characteristic,9B,P,Pine Forest,9C,A0,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,9B,P,Pine Forest,9C,A0,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,9B,P,Pine Forest,9C,A0,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,stratum,9B,P,Pine Forest,9C,A3,,,,name,,,Stratum 3,,,,,
L21,stratum,9B,P,Pine Forest,9C,A3,,,,description,,,Vegetation 3,,,,,
L21,stratum,9B,P,Pine Forest,9C,A3,,,,presence_type,,,Mandatory,,,,,
L21,stratum,9B,P,Pine Forest,9C,A3,,,,@ontop,,,0,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,name,,,Trees,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,cover,65.0,100.0,,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/percentage,100.0,100.0,,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/name,,,Needleleaved,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/description,,,Describe a Needleleaved type element,,,,,
L21,element,9B,P,Pine Forest,9C,A3,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/percentage,100.0,100.0,,,,,,
L21,characteristic,9B,P,Pine Forest,9C,A3,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,9B,P,Pine Forest,9C,A3,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,9B,P,Pine Forest,9C,A3,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,class,85,B,Bamboo,,,,,,class_name,,,Bamboo,,,,,
L21,class,85,B,Bamboo,,,,,,class_description,,,Bamboo,,,,,
L21,class,85,B,Bamboo,,,,,,class_map_code,,,B,,,,,
L21,class,85,B,Bamboo,,,,,,uuid,,,9690ef74-1c80-11e4-bf23-18037338e6a5,,,,,
L21,hp,85,B,Bamboo,86,,,,,name,,,Horizontal Pattern 1,,,,,
L21,hp,85,B,Bamboo,86,,,,,description,,,Describe the horizontal pattern,,,,,
L21,stratum,85,B,Bamboo,86,87,,,,name,,,Stratum 1,,,,,
L21,stratum,85,B,Bamboo,86,87,,,,description,,,Vegetation 1,,,,,
L21,stratum,85,B,Bamboo,86,87,,,,presence_type,,,Mandatory,,,,,
L21,stratum,85,B,Bamboo,86,87,,,,@ontop,,,0,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,name,,,Trees,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,cover,65.0,100.0,,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/percentage,100.0,100.0,,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/name,,,Needleleaved,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/description,,,Describe a Needleleaved type element,,,,,
L21,element,85,B,Bamboo,86,87,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Needleleaved]/percentage,100.0,100.0,,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,85,B,Bamboo,86,87,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,2,LC_FloristicAspectsCharacteristic,lccs3_type,,,LC_FloristicAspect,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,2,LC_FloristicAspectsCharacteristic,name,,,Floristic Aspect,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,2,LC_FloristicAspectsCharacteristic,description,,,Describe the floristic aspect,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_SinglePlantSpecies]/name,,,Single Plant Species,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_SinglePlantSpecies]/description,,,Describe a floristic aspect of single plant species,,,,,
L21,characteristic,85,B,Bamboo,86,87,1,2,LC_FloristicAspectsCharacteristic,elements/LC_Characteristic[LC_SinglePlantSpecies]/type,,,Dominant,,,,,
L21,class,D,Se,Semi  Evergreen Forest,,,,,,class_name,,,Semi  Evergreen Forest,,,,,
L21,class,D,Se,Semi  Evergreen Forest,,,,,,class_description,,,ipcc Forest Land,,,,,
L21,class,D,Se,Semi  Evergreen Forest,,,,,,class_map_code,,,Se,,,,,
L21,class,D,Se,Semi  Evergreen Forest,,,,,,uuid,,,6f5b2274-1863-11e4-852a-18037338e6a5,,,,,
L21,hp,D,Se,Semi  Evergreen Forest,E,,,,,name,,,Horizontal Pattern 1,,,,,
L21,hp,D,Se,Semi  Evergreen Forest,E,,,,,description,,,Describe the horizontal pattern,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,F,,,,name,,,Stratum 1,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,F,,,,description,,,Vegetation 1,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,F,,,,presence_type,,,Optional,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,F,,,,@ontop,,,0,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,F,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,F,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,F,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,F,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,F,1,,LC_HerbaceousGrowthForm,cover,0.0,5.0,,,,,,
L21,characteristic,D,Se,Semi  Evergreen Forest,E,F,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,D,Se,Semi  Evergreen Forest,E,F,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,D,Se,Semi  Evergreen Forest,E,F,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,12,,,,name,,,Stratum 2,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,12,,,,description,,,Vegetation 2,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,12,,,,presence_type,,,Mandatory,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,12,,,,@ontop,,,0,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,12,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,12,1,,LC_Shrub,name,,,Shrubs,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,12,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,12,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,12,1,,LC_Shrub,cover,0.0,7.0,,,,,,
L21,characteristic,D,Se,Semi  Evergreen Forest,E,12,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,D,Se,Semi  Evergreen Forest,E,12,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,D,Se,Semi  Evergreen Forest,E,12,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,15,,,,name,,,Stratum 4,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,15,,,,description,,,Vegetation 4,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,15,,,,presence_type,,,Mandatory,,,,,
L21,stratum,D,Se,Semi  Evergreen Forest,E,15,,,,@ontop,,,0,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,name,,,Trees,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,cover,10.0,100.0,,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/name,,,Evergreen,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Evergreen]/description,,,Describe an Evergreen leaf phenology element,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/name,,,Broadleaved,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/elements/LC_WoodyLeafType[LC_Broadleaved]/description,,,Describe a Broadleaved type element,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,1,,LC_Tree,height,5.0,30.0,,,,,,
L21,characteristic,D,Se,Semi  Evergreen Forest,E,15,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L21,characteristic,D,Se,Semi  Evergreen Forest,E,15,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L21,characteristic,D,Se,Semi  Evergreen Forest,E,15,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,name,,,Trees,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,presence_type,,,Optional,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,cover,0.0,40.0,,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/name,,,Woody Growth Leaf Phenology,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/description,,,Contains the elements of Woody Growth Leaf Phenology,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/name,,,Deciduous,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/description,,,Describe a Deciduous leaf phenology element,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafPhenology[LC_WoodyGrowthLeafPhenology]/elements/LC_WoodyLeafPhenology[LC_Deciduous]/percentage,100.0,100.0,,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/name,,,Woody Growth Leaf Type,,,,,
L21,element,D,Se,Semi  Evergreen Forest,E,15,2,,LC_Tree,LC_WoodyGrowthLeafType[LC_WoodyGrowthLeafType]/description,,,Contains the elements of Woody Growth Leaf Type,,,,,
