system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L43,stratum,6,Tt,Tree-dominated area (terrestrial),7,E,,,,name,,,Stratum 3,,,,,
L43,stratum,6,Tt,Tree-dominated area (terrestrial),7,E,,,,description,,,Vegetation 3,,,,,
L43,stratum,6,Tt,Tree-dominated area (terrestrial),7,E,,,,presence_type,,,Optional,,,,,
L43,stratum,6,Tt,Tree-dominated area (terrestrial),7,E,,,,@ontop,,,0,,,,,
L43,element,6,Tt,Tree-dominated area (terrestrial),7,E,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L43,element,6,Tt,Tree-dominated area (terrestrial),7,E,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L43,element,6,Tt,Tree-dominated area (terrestrial),7,E,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L43,element,6,Tt,Tree-dominated area (terrestrial),7,E,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L43,characteristic,6,Tt,Tree-dominated area (terrestrial),7,E,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L43,characteristic,6,Tt,Tree-dominated area (terrestrial),7,E,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L43,characteristic,6,Tt,Tree-dominated area (terrestrial),7,E,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L43,class,54,St,Shrub-dominated area,,,,,,class_name,,,Shrub-dominated area,,,,,
L43,class,54,St,Shrub-dominated area,,,,,,class_description,,,Describe the land cover class,,,,,
L43,class,54,St,Shrub-dominated area,,,,,,class_map_code,,,St,,,,,
L43,class,54,St,Shrub-dominated area,,,,,,uuid,,,87b7b083-8d83-11f0-ae13-988d46a27cb4,,,,,
L43,hp,54,St,Shrub-dominated area,55,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,54,St,Shrub-dominated area,55,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,54,St,Shrub-dominated area,55,56,,,,name,,,Stratum 1,,,,,
L43,stratum,54,St,Shrub-dominated area,55,56,,,,description,,,Vegetation 1,,,,,
L43,stratum,54,St,Shrub-dominated area,55,56,,,,presence_type,,,Mandatory,,,,,
L43,stratum,54,St,Shrub-dominated area,55,56,,,,@ontop,,,0,,,,,
L43,element,54,St,Shrub-dominated area,55,56,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L43,element,54,St,Shrub-dominated area,55,56,1,,LC_Shrub,name,,,Shrubs,,,,,
L43,element,54,St,Shrub-dominated area,55,56,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L43,element,54,St,Shrub-dominated area,55,56,1,,LC_Shrub,cover,30.0,70.0,,,,,,
L43,element,54,St,Shrub-dominated area,55,56,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L43,element,54,St,Shrub-dominated area,55,56,1,,LC_Shrub,height,1.0,3.0,,,,,,
L43,characteristic,54,St,Shrub-dominated area,55,56,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L43,characteristic,54,St,Shrub-dominated area,55,56,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L43,characteristic,54,St,Shrub-dominated area,55,56,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L43,class,11,GL,Grassland,,,,,,class_name,,,Grassland,,,,,
L43,class,11,GL,Grassland,,,,,,class_description,,,"Areas dominated by gramanoid or herbaceous vegetation, generally greater than 80% of total vegetation. These areas are not subject to intensive management such as tilling, but can be utilized for grazing.",,,,,
L43,class,11,GL,Grassland,,,,,,class_map_code,,,GL,,,,,
L43,class,11,GL,Grassland,,,,,,uuid,,,e2680283-84bc-11ef-8425-2cea7f8ec854,,,,,
L43,hp,11,GL,Grassland,12,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,11,GL,Grassland,12,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,11,GL,Grassland,12,13,,,,name,,,Stratum 1,,,,,
L43,stratum,11,GL,Grassland,12,13,,,,description,,,Vegetation 1,,,,,
L43,stratum,11,GL,Grassland,12,13,,,,presence_type,,,Mandatory,,,,,
L43,stratum,11,GL,Grassland,12,13,,,,@ontop,,,0,,,,,
L43,element,11,GL,Grassland,12,13,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L43,element,11,GL,Grassland,12,13,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L43,element,11,GL,Grassland,12,13,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L43,element,11,GL,Grassland,12,13,1,,LC_HerbaceousGrowthForm,cover,80.0,100.0,,,,,,
L43,element,11,GL,Grassland,12,13,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L43,characteristic,11,GL,Grassland,12,13,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L43,characteristic,11,GL,Grassland,12,13,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L43,characteristic,11,GL,Grassland,12,13,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L43,class,1A,Cr,Cultivated rainfed area,,,,,,class_name,,,Cultivated rainfed area,,,,,
L43,class,1A,Cr,Cultivated rainfed area,,,,,,class_description,,,Describe the land cover class,,,,,
L43,class,1A,Cr,Cultivated rainfed area,,,,,,class_map_code,,,Cr,,,,,
L43,class,1A,Cr,Cultivated rainfed area,,,,,,uuid,,,6854d493-84bd-11ef-8425-2cea7f8ec854,,,,,
L43,hp,1A,Cr,Cultivated rainfed area,1B,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,1A,Cr,Cultivated rainfed area,1B,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,1C,,,,name,,,Stratum 1,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,1C,,,,description,,,Vegetation 1,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,1C,,,,presence_type,,,Mandatory,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,1C,,,,@ontop,,,0,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,1C,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,1C,1,,LC_Tree,name,,,Trees,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,1C,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,1C,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,1C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,1C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,1C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,1C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,1C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,21,,,,name,,,Stratum 2,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,21,,,,description,,,Vegetation 2,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,21,,,,presence_type,,,Mandatory,,,,,
L43,stratum,1A,Cr,Cultivated rainfed area,1B,21,,,,@ontop,,,0,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,21,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,21,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,21,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L43,element,1A,Cr,Cultivated rainfed area,1B,21,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/name,,,Rainfed,,,,,
L43,characteristic,1A,Cr,Cultivated rainfed area,1B,21,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Rainfed]/description,,,Describe the rainfed,,,,,
L43,class,3A,Ci,Cultivated irrigated area,,,,,,class_name,,,Cultivated irrigated area,,,,,
L43,class,3A,Ci,Cultivated irrigated area,,,,,,class_description,,,Describe the land cover class,,,,,
L43,class,3A,Ci,Cultivated irrigated area,,,,,,class_map_code,,,Ci,,,,,
L43,class,3A,Ci,Cultivated irrigated area,,,,,,uuid,,,eb932163-8d7a-11f0-ae13-988d46a27cb4,,,,,
L43,hp,3A,Ci,Cultivated irrigated area,3B,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,3A,Ci,Cultivated irrigated area,3B,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,3C,,,,name,,,Stratum 1,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,3C,,,,description,,,Vegetation 1,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,3C,,,,presence_type,,,Mandatory,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,3C,,,,@ontop,,,0,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,3C,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,3C,1,,LC_Tree,name,,,Trees,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,3C,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,3C,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,3C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,3C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,3C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,3C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/name,,,Irrigation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,3C,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/description,,,Describe the irrigation,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,41,,,,name,,,Stratum 2,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,41,,,,description,,,Vegetation 2,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,41,,,,presence_type,,,Mandatory,,,,,
L43,stratum,3A,Ci,Cultivated irrigated area,3B,41,,,,@ontop,,,0,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,41,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,41,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,41,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L43,element,3A,Ci,Cultivated irrigated area,3B,41,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,41,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,41,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,41,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,41,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/name,,,Irrigation,,,,,
L43,characteristic,3A,Ci,Cultivated irrigated area,3B,41,1,1,LC_CultivatedAndManagedVegetationCharacteristics,elements/LC_Characteristic[LC_Irrigation]/description,,,Describe the irrigation,,,,,
L43,class,26,Ast,Artificial surfaces,,,,,,class_name,,,Artificial surfaces,,,,,
L43,class,26,Ast,Artificial surfaces,,,,,,class_description,,,Describe the land cover class,,,,,
L43,class,26,Ast,Artificial surfaces,,,,,,class_map_code,,,Ast,,,,,
L43,class,26,Ast,Artificial surfaces,,,,,,uuid,,,7e713b13-84bd-11ef-8425-2cea7f8ec854,,,,,
L43,hp,26,Ast,Artificial surfaces,27,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,26,Ast,Artificial surfaces,27,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,26,Ast,Artificial surfaces,27,28,,,,name,,,Stratum 1,,,,,
L43,stratum,26,Ast,Artificial surfaces,27,28,,,,description,,,Abiotic surface 1,,,,,
L43,stratum,26,Ast,Artificial surfaces,27,28,,,,presence_type,,,Mandatory,,,,,
L43,stratum,26,Ast,Artificial surfaces,27,28,,,,@ontop,,,0,,,,,
L43,element,26,Ast,Artificial surfaces,27,28,1,,LC_ArtificialSurfaceElement,lccs3_type,,,LC_ArtificialSurface,,,,,
L43,element,26,Ast,Artificial surfaces,27,28,1,,LC_ArtificialSurfaceElement,name,,,Artificial Surface,,,,,
L43,element,26,Ast,Artificial surfaces,27,28,1,,LC_ArtificialSurfaceElement,description,,,Describe an abiotic surface element of artificial type,,,,,
L43,element,26,Ast,Artificial surfaces,27,28,1,,LC_ArtificialSurfaceElement,presence_type,,,Mandatory,,,,,
L43,characteristic,26,Ast,Artificial surfaces,27,28,1,1,LC_ArtificialSurfaceTypes,lccs3_type,,,LC_ArtificialSurfaceCharacteristic,,,,,
L43,characteristic,26,Ast,Artificial surfaces,27,28,1,1,LC_ArtificialSurfaceTypes,name,,,Artificial Surface Characteristic,,,,,
L43,characteristic,26,Ast,Artificial surfaces,27,28,1,1,LC_ArtificialSurfaceTypes,description,,,Describe the characteristics of Artificial Surfaces,,,,,
L43,class,46,Nst,Natural surfaces,,,,,,class_name,,,Natural surfaces,,,,,
L43,class,46,Nst,Natural surfaces,,,,,,class_description,,,Describe the land cover class,,,,,
L43,class,46,Nst,Natural surfaces,,,,,,class_map_code,,,Nst,,,,,
L43,class,46,Nst,Natural surfaces,,,,,,uuid,,,938535c3-8d7b-11f0-ae13-988d46a27cb4,,,,,
L43,hp,46,Nst,Natural surfaces,47,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,46,Nst,Natural surfaces,47,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,46,Nst,Natural surfaces,47,48,,,,name,,,Stratum 1,,,,,
L43,stratum,46,Nst,Natural surfaces,47,48,,,,description,,,Abiotic surface 1,,,,,
L43,stratum,46,Nst,Natural surfaces,47,48,,,,presence_type,,,Mandatory,,,,,
L43,stratum,46,Nst,Natural surfaces,47,48,,,,@ontop,,,0,,,,,
L43,element,46,Nst,Natural surfaces,47,48,1,,LC_NaturalSurfaceElement,lccs3_type,,,LC_NaturalSurface,,,,,
L43,element,46,Nst,Natural surfaces,47,48,1,,LC_NaturalSurfaceElement,name,,,Natural Surface,,,,,
L43,element,46,Nst,Natural surfaces,47,48,1,,LC_NaturalSurfaceElement,description,,,Describe an abiotic surface element of natural type,,,,,
L43,element,46,Nst,Natural surfaces,47,48,1,,LC_NaturalSurfaceElement,presence_type,,,Mandatory,,,,,
L43,class,4C,War,Mangroves (woody dominated aquatic areas),,,,,,class_name,,,Mangroves (woody dominated aquatic areas),,,,,
L43,class,4C,War,Mangroves (woody dominated aquatic areas),,,,,,class_description,,,Describe the land cover class,,,,,
L43,class,4C,War,Mangroves (woody dominated aquatic areas),,,,,,class_map_code,,,War,,,,,
L43,class,4C,War,Mangroves (woody dominated aquatic areas),,,,,,uuid,,,fff7f760-8d7b-11f0-ae13-988d46a27cb4,,,,,
L43,hp,4C,War,Mangroves (woody dominated aquatic areas),4D,,,,,name,,,Horizontal Pattern 1,,,,,
L43,hp,4C,War,Mangroves (woody dominated aquatic areas),4D,,,,,description,,,Describe the horizontal pattern,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,,,,name,,,Stratum 1,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,,,,description,,,Vegetation 1,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,,,,presence_type,,,Mandatory,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,,,,@ontop,,,0,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,,LC_WoodyGrowthForm,cover,20.0,100.0,,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,4E,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,51,,,,name,,,Stratum 2,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,51,,,,description,,,Abiotic surface 2,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,51,,,,presence_type,,,Mandatory,,,,,
L43,stratum,4C,War,Mangroves (woody dominated aquatic areas),4D,51,,,,@ontop,,,0,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,,LC_WaterBody,name,,,Water Body,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L43,element,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,1,LC_ArtificialityCharacteristic,lccs3_type,,,LC_Artificiality,,,,,
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,1,LC_ArtificialityCharacteristic,name,,,Artificiality,,,,,
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,1,LC_ArtificialityCharacteristic,description,,,Describe the artificiality characteristic,,,,,
L43,characteristic,4C,War,Mangroves (woody dominated aquatic areas),4D,51,1,1,LC_ArtificialityCharacteristic,type,,,Natural,,,,,
