system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L17,hp,2,1-11,Residential (Urban or Built up),7,,,,,description,,,Describe the horizontal pattern,,,,,
L17,hp,2,1-11,Residential (Urban or Built up),7,,,,,cover,1.0,50.0,,,,,,
L17,stratum,2,1-11,Residential (Urban or Built up),7,8,,,,name,,,Stratum 1,,,,,
L17,stratum,2,1-11,Residential (Urban or Built up),7,8,,,,description,,,Vegetation 1,,,,,
L17,stratum,2,1-11,Residential (Urban or Built up),7,8,,,,presence_type,,,Optional,,,,,
L17,stratum,2,1-11,Residential (Urban or Built up),7,8,,,,@ontop,,,0,,,,,
L17,element,2,1-11,Residential (Urban or Built up),7,8,1,,LC_GrowthForm,lccs3_type,,,LC_GrowthForms,,,,,
L17,element,2,1-11,Residential (Urban or Built up),7,8,1,,LC_GrowthForm,name,,,Growth Forms,,,,,
L17,element,2,1-11,Residential (Urban or Built up),7,8,1,,LC_GrowthForm,description,,,Describe a vegetation element of growth form type,,,,,
L17,element,2,1-11,Residential (Urban or Built up),7,8,1,,LC_GrowthForm,presence_type,,,Mandatory,,,,,
L17,class,A,1-12,Commercial and Services (Urban or Built up),,,,,,class_name,,,Commercial and Services (Urban or Built up),,,,,
L17,class,A,1-12,Commercial and Services (Urban or Built up),,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,A,1-12,Commercial and Services (Urban or Built up),,,,,,class_map_code,,,1-12,,,,,
L17,class,A,1-12,Commercial and Services (Urban or Built up),,,,,,uuid,,,a3068dc0-ec61-11ea-b4dd-185680280055,,,,,
L17,hp,A,1-12,Commercial and Services (Urban or Built up),B,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,A,1-12,Commercial and Services (Urban or Built up),B,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,A,1-12,Commercial and Services (Urban or Built up),B,C,,,,name,,,Stratum 1,,,,,
L17,stratum,A,1-12,Commercial and Services (Urban or Built up),B,C,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,A,1-12,Commercial and Services (Urban or Built up),B,C,,,,presence_type,,,Mandatory,,,,,
L17,stratum,A,1-12,Commercial and Services (Urban or Built up),B,C,,,,@ontop,,,0,,,,,
L17,element,A,1-12,Commercial and Services (Urban or Built up),B,C,1,,LC_BuiltUpSurface,lccs3_type,,,LC_BuiltUpSurface,,,,,
L17,element,A,1-12,Commercial and Services (Urban or Built up),B,C,1,,LC_BuiltUpSurface,name,,,Built-up Surface,,,,,
L17,element,A,1-12,Commercial and Services (Urban or Built up),B,C,1,,LC_BuiltUpSurface,description,,,Describe a built-up surface element,,,,,
L17,element,A,1-12,Commercial and Services (Urban or Built up),B,C,1,,LC_BuiltUpSurface,presence_type,,,Mandatory,,,,,
L17,element,A,1-12,Commercial and Services (Urban or Built up),B,C,1,,LC_BuiltUpSurface,cover,80.0,100.0,,,,,,
L17,characteristic,A,1-12,Commercial and Services (Urban or Built up),B,C,1,1,LC_ConstructionUse,lccs3_type,,,LC_ConstructionUse,,,,,
L17,characteristic,A,1-12,Commercial and Services (Urban or Built up),B,C,1,1,LC_ConstructionUse,name,,,Construction Use,,,,,
L17,characteristic,A,1-12,Commercial and Services (Urban or Built up),B,C,1,1,LC_ConstructionUse,description,,,Describe the construction use characteristic,,,,,
L17,characteristic,A,1-12,Commercial and Services (Urban or Built up),B,C,1,1,LC_ConstructionUse,type,,,Commercial and Services,,,,,
L17,class,F,1-3,Industrial (Urban or Built up),,,,,,class_name,,,Industrial (Urban or Built up),,,,,
L17,class,F,1-3,Industrial (Urban or Built up),,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,F,1-3,Industrial (Urban or Built up),,,,,,class_map_code,,,1-3,,,,,
L17,class,F,1-3,Industrial (Urban or Built up),,,,,,uuid,,,632d8860-ec62-11ea-b4dd-185680280055,,,,,
L17,hp,F,1-3,Industrial (Urban or Built up),10,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,F,1-3,Industrial (Urban or Built up),10,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,F,1-3,Industrial (Urban or Built up),10,11,,,,name,,,Stratum 1,,,,,
L17,stratum,F,1-3,Industrial (Urban or Built up),10,11,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,F,1-3,Industrial (Urban or Built up),10,11,,,,presence_type,,,Mandatory,,,,,
L17,stratum,F,1-3,Industrial (Urban or Built up),10,11,,,,@ontop,,,0,,,,,
L17,element,F,1-3,Industrial (Urban or Built up),10,11,1,,LC_ArtificialSurfaceElement,lccs3_type,,,LC_ArtificialSurface,,,,,
L17,element,F,1-3,Industrial (Urban or Built up),10,11,1,,LC_ArtificialSurfaceElement,name,,,Artificial Surface,,,,,
L17,element,F,1-3,Industrial (Urban or Built up),10,11,1,,LC_ArtificialSurfaceElement,description,,,Describe an abiotic surface element of artificial type,,,,,
L17,element,F,1-3,Industrial (Urban or Built up),10,11,1,,LC_ArtificialSurfaceElement,presence_type,,,Mandatory,,,,,
L17,element,F,1-3,Industrial (Urban or Built up),10,11,1,,LC_ArtificialSurfaceElement,cover,90.0,100.0,,,,,,
L17,characteristic,F,1-3,Industrial (Urban or Built up),10,11,1,1,LC_ConstructionUse,lccs3_type,,,LC_ConstructionUse,,,,,
L17,characteristic,F,1-3,Industrial (Urban or Built up),10,11,1,1,LC_ConstructionUse,name,,,Construction Use,,,,,
L17,characteristic,F,1-3,Industrial (Urban or Built up),10,11,1,1,LC_ConstructionUse,description,,,Describe the construction use characteristic,,,,,
L17,characteristic,F,1-3,Industrial (Urban or Built up),10,11,1,1,LC_ConstructionUse,type,,,Industrial,,,,,
L17,class,14,1-4,"Transportation, Communication and Utilities",,,,,,class_name,,,"Transportation, Communication and Utilities",,,,,
L17,class,14,1-4,"Transportation, Communication and Utilities",,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,14,1-4,"Transportation, Communication and Utilities",,,,,,class_map_code,,,1-4,,,,,
L17,class,14,1-4,"Transportation, Communication and Utilities",,,,,,uuid,,,cd3871c0-ec62-11ea-b4dd-185680280055,,,,,
L17,hp,14,1-4,"Transportation, Communication and Utilities",15,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,14,1-4,"Transportation, Communication and Utilities",15,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,14,1-4,"Transportation, Communication and Utilities",15,16,,,,name,,,Stratum 1,,,,,
L17,stratum,14,1-4,"Transportation, Communication and Utilities",15,16,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,14,1-4,"Transportation, Communication and Utilities",15,16,,,,presence_type,,,Mandatory,,,,,
L17,stratum,14,1-4,"Transportation, Communication and Utilities",15,16,,,,@ontop,,,0,,,,,
L17,element,14,1-4,"Transportation, Communication and Utilities",15,16,1,,LC_ArtificialSurfaceElement,lccs3_type,,,LC_ArtificialSurface,,,,,
L17,element,14,1-4,"Transportation, Communication and Utilities",15,16,1,,LC_ArtificialSurfaceElement,name,,,Artificial Surface,,,,,
L17,element,14,1-4,"Transportation, Communication and Utilities",15,16,1,,LC_ArtificialSurfaceElement,description,,,Describe an abiotic surface element of artificial type,,,,,
L17,element,14,1-4,"Transportation, Communication and Utilities",15,16,1,,LC_ArtificialSurfaceElement,presence_type,,,Mandatory,,,,,
L17,element,14,1-4,"Transportation, Communication and Utilities",15,16,1,,LC_ArtificialSurfaceElement,cover,90.0,100.0,,,,,,
L17,characteristic,14,1-4,"Transportation, Communication and Utilities",15,16,1,1,LC_ConstructionUse,lccs3_type,,,LC_ConstructionUse,,,,,
L17,characteristic,14,1-4,"Transportation, Communication and Utilities",15,16,1,1,LC_ConstructionUse,name,,,Construction Use,,,,,
L17,characteristic,14,1-4,"Transportation, Communication and Utilities",15,16,1,1,LC_ConstructionUse,description,,,Describe the construction use characteristic,,,,,
L17,characteristic,14,1-4,"Transportation, Communication and Utilities",15,16,1,1,LC_ConstructionUse,type,,,Transportation and communication,,,,,
L17,class,19,1-5,Industrial and Commercial,,,,,,class_name,,,Industrial and Commercial,,,,,
L17,class,19,1-5,Industrial and Commercial,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,19,1-5,Industrial and Commercial,,,,,,class_map_code,,,1-5,,,,,
L17,class,19,1-5,Industrial and Commercial,,,,,,uuid,,,5f8e4c20-ec63-11ea-b4dd-185680280055,,,,,
L17,hp,19,1-5,Industrial and Commercial,1A,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,19,1-5,Industrial and Commercial,1A,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,19,1-5,Industrial and Commercial,1A,1B,,,,name,,,Stratum 1,,,,,
L17,stratum,19,1-5,Industrial and Commercial,1A,1B,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,19,1-5,Industrial and Commercial,1A,1B,,,,presence_type,,,Mandatory,,,,,
L17,stratum,19,1-5,Industrial and Commercial,1A,1B,,,,@ontop,,,0,,,,,
L17,element,19,1-5,Industrial and Commercial,1A,1B,1,,LC_ArtificialSurfaceElement,lccs3_type,,,LC_ArtificialSurface,,,,,
L17,element,19,1-5,Industrial and Commercial,1A,1B,1,,LC_ArtificialSurfaceElement,name,,,Artificial Surface,,,,,
L17,element,19,1-5,Industrial and Commercial,1A,1B,1,,LC_ArtificialSurfaceElement,description,,,Describe an abiotic surface element of artificial type,,,,,
L17,element,19,1-5,Industrial and Commercial,1A,1B,1,,LC_ArtificialSurfaceElement,presence_type,,,Mandatory,,,,,
L17,characteristic,19,1-5,Industrial and Commercial,1A,1B,1,1,LC_ConstructionUse,lccs3_type,,,LC_ConstructionUse,,,,,
L17,characteristic,19,1-5,Industrial and Commercial,1A,1B,1,1,LC_ConstructionUse,name,,,Construction Use,,,,,
L17,characteristic,19,1-5,Industrial and Commercial,1A,1B,1,1,LC_ConstructionUse,description,,,Describe the construction use characteristic,,,,,
L17,characteristic,19,1-5,Industrial and Commercial,1A,1B,1,1,LC_ConstructionUse,type,,,Industrial and commercial,,,,,
L17,class,1E,1-6,Mixed Urban or Built up land,,,,,,class_name,,,Mixed Urban or Built up land,,,,,
L17,class,1E,1-6,Mixed Urban or Built up land,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,1E,1-6,Mixed Urban or Built up land,,,,,,class_map_code,,,1-6,,,,,
L17,class,1E,1-6,Mixed Urban or Built up land,,,,,,uuid,,,dc29dd30-ec63-11ea-b4dd-185680280055,,,,,
L17,hp,1E,1-6,Mixed Urban or Built up land,1F,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,1E,1-6,Mixed Urban or Built up land,1F,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,1E,1-6,Mixed Urban or Built up land,1F,20,,,,name,,,Stratum 1,,,,,
L17,stratum,1E,1-6,Mixed Urban or Built up land,1F,20,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,1E,1-6,Mixed Urban or Built up land,1F,20,,,,presence_type,,,Mandatory,,,,,
L17,stratum,1E,1-6,Mixed Urban or Built up land,1F,20,,,,@ontop,,,0,,,,,
L17,element,1E,1-6,Mixed Urban or Built up land,1F,20,1,,LC_ArtificialSurfaceElement,lccs3_type,,,LC_ArtificialSurface,,,,,
L17,element,1E,1-6,Mixed Urban or Built up land,1F,20,1,,LC_ArtificialSurfaceElement,name,,,Artificial Surface,,,,,
L17,element,1E,1-6,Mixed Urban or Built up land,1F,20,1,,LC_ArtificialSurfaceElement,description,,,Describe an abiotic surface element of artificial type,,,,,
L17,element,1E,1-6,Mixed Urban or Built up land,1F,20,1,,LC_ArtificialSurfaceElement,presence_type,,,Mandatory,,,,,
L17,element,1E,1-6,Mixed Urban or Built up land,1F,20,1,,LC_ArtificialSurfaceElement,cover,80.0,100.0,,,,,,
L17,class,22,1-7,Other Urban or Built up land,,,,,,class_name,,,Other Urban or Built up land,,,,,
L17,class,22,1-7,Other Urban or Built up land,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,22,1-7,Other Urban or Built up land,,,,,,class_map_code,,,1-7,,,,,
L17,class,22,1-7,Other Urban or Built up land,,,,,,uuid,,,37db11d0-ec64-11ea-b4dd-185680280055,,,,,
L17,hp,22,1-7,Other Urban or Built up land,23,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,22,1-7,Other Urban or Built up land,23,,,,,description,,,Describe the horizontal pattern,,,,,
L17,hp,22,1-7,Other Urban or Built up land,23,,,,,type,,,,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,23,24,,,,name,,,Stratum 1,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,23,24,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,23,24,,,,presence_type,,,Optional,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,23,24,,,,@ontop,,,0,,,,,
L17,element,22,1-7,Other Urban or Built up land,23,24,1,,LC_BuiltUpSurface,lccs3_type,,,LC_BuiltUpSurface,,,,,
L17,element,22,1-7,Other Urban or Built up land,23,24,1,,LC_BuiltUpSurface,name,,,Built-up Surface,,,,,
L17,element,22,1-7,Other Urban or Built up land,23,24,1,,LC_BuiltUpSurface,description,,,Describe a built-up surface element,,,,,
L17,element,22,1-7,Other Urban or Built up land,23,24,1,,LC_BuiltUpSurface,presence_type,,,Mandatory,,,,,
L17,hp,22,1-7,Other Urban or Built up land,26,,,,,name,,,Horizontal Pattern 2,,,,,
L17,hp,22,1-7,Other Urban or Built up land,26,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,26,27,,,,name,,,Stratum 1,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,26,27,,,,description,,,Abiotic surface 1,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,26,27,,,,presence_type,,,Optional,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,26,27,,,,@ontop,,,0,,,,,
L17,element,22,1-7,Other Urban or Built up land,26,27,1,,LC_NonBuiltUpSurface,lccs3_type,,,LC_NonBuiltUpSurface,,,,,
L17,element,22,1-7,Other Urban or Built up land,26,27,1,,LC_NonBuiltUpSurface,name,,,Non Built-Up Surface,,,,,
L17,element,22,1-7,Other Urban or Built up land,26,27,1,,LC_NonBuiltUpSurface,description,,,Describe a non built-up surface element,,,,,
L17,element,22,1-7,Other Urban or Built up land,26,27,1,,LC_NonBuiltUpSurface,presence_type,,,Mandatory,,,,,
L17,hp,22,1-7,Other Urban or Built up land,29,,,,,name,,,Horizontal Pattern 3,,,,,
L17,hp,22,1-7,Other Urban or Built up land,29,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,29,2A,,,,name,,,Stratum 1,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,29,2A,,,,description,,,Vegetation 1,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,29,2A,,,,presence_type,,,Mandatory,,,,,
L17,stratum,22,1-7,Other Urban or Built up land,29,2A,,,,@ontop,,,0,,,,,
L17,element,22,1-7,Other Urban or Built up land,29,2A,1,,LC_VegetationElement,lccs3_type,,,LC_Vegetation,,,,,
L17,element,22,1-7,Other Urban or Built up land,29,2A,1,,LC_VegetationElement,name,,,Vegetation,,,,,
L17,element,22,1-7,Other Urban or Built up land,29,2A,1,,LC_VegetationElement,description,,,Describe a generic vegetation element,,,,,
L17,element,22,1-7,Other Urban or Built up land,29,2A,1,,LC_VegetationElement,presence_type,,,Mandatory,,,,,
L17,class,2C,2-1,Cropland and Pasture,,,,,,class_name,,,Cropland and Pasture,,,,,
L17,class,2C,2-1,Cropland and Pasture,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,2C,2-1,Cropland and Pasture,,,,,,class_map_code,,,2-1,,,,,
L17,class,2C,2-1,Cropland and Pasture,,,,,,uuid,,,878d0700-ec65-11ea-b4dd-185680280055,,,,,
L17,hp,2C,2-1,Cropland and Pasture,2D,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,2C,2-1,Cropland and Pasture,2D,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,2C,2-1,Cropland and Pasture,2D,2E,,,,name,,,Stratum 1,,,,,
L17,stratum,2C,2-1,Cropland and Pasture,2D,2E,,,,description,,,Vegetation 1,,,,,
L17,stratum,2C,2-1,Cropland and Pasture,2D,2E,,,,presence_type,,,Mandatory,,,,,
L17,stratum,2C,2-1,Cropland and Pasture,2D,2E,,,,@ontop,,,0,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,1,,LC_HerbaceousGrowthForm,presence_type,,,Exclusive,,,,,
L17,characteristic,2C,2-1,Cropland and Pasture,2D,2E,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L17,characteristic,2C,2-1,Cropland and Pasture,2D,2E,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L17,characteristic,2C,2-1,Cropland and Pasture,2D,2E,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,2,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,2,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,2,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L17,element,2C,2-1,Cropland and Pasture,2D,2E,2,,LC_HerbaceousGrowthForm,presence_type,,,Exclusive,,,,,
L17,characteristic,2C,2-1,Cropland and Pasture,2D,2E,2,1,LC_GrazedCharacteristic,lccs3_type,,,LC_Grazing,,,,,
L17,characteristic,2C,2-1,Cropland and Pasture,2D,2E,2,1,LC_GrazedCharacteristic,name,,,Grazing,,,,,
L17,characteristic,2C,2-1,Cropland and Pasture,2D,2E,2,1,LC_GrazedCharacteristic,description,,,Describe the grazing,,,,,
L17,class,33,2-2,Horchards etc.,,,,,,class_name,,,Horchards etc.,,,,,
L17,class,33,2-2,Horchards etc.,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,33,2-2,Horchards etc.,,,,,,class_map_code,,,2-2,,,,,
L17,class,33,2-2,Horchards etc.,,,,,,uuid,,,62ae9790-ec66-11ea-b4dd-185680280055,,,,,
L17,hp,33,2-2,Horchards etc.,34,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,33,2-2,Horchards etc.,34,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,33,2-2,Horchards etc.,34,35,,,,name,,,Stratum 1,,,,,
L17,stratum,33,2-2,Horchards etc.,34,35,,,,description,,,Vegetation 1,,,,,
L17,stratum,33,2-2,Horchards etc.,34,35,,,,presence_type,,,Mandatory,,,,,
L17,stratum,33,2-2,Horchards etc.,34,35,,,,@ontop,,,0,,,,,
L17,element,33,2-2,Horchards etc.,34,35,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L17,element,33,2-2,Horchards etc.,34,35,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L17,element,33,2-2,Horchards etc.,34,35,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L17,element,33,2-2,Horchards etc.,34,35,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L17,characteristic,33,2-2,Horchards etc.,34,35,1,1,LC_CultivatedAndManagedVegetationCharacteristics,lccs3_type,,,LC_CultivatedAndManagedVegetation,,,,,
L17,characteristic,33,2-2,Horchards etc.,34,35,1,1,LC_CultivatedAndManagedVegetationCharacteristics,name,,,Cultivated And Managed Vegetation,,,,,
L17,characteristic,33,2-2,Horchards etc.,34,35,1,1,LC_CultivatedAndManagedVegetationCharacteristics,description,,,Describe the cultivated and managed vegetation,,,,,
L17,class,38,2-3,Confined feeding operations,,,,,,class_name,,,Confined feeding operations,,,,,
L17,class,38,2-3,Confined feeding operations,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,38,2-3,Confined feeding operations,,,,,,class_map_code,,,2-3,,,,,
L17,class,38,2-3,Confined feeding operations,,,,,,uuid,,,cc567960-ec66-11ea-b4dd-185680280055,,,,,
L17,hp,38,2-3,Confined feeding operations,39,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,38,2-3,Confined feeding operations,39,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,38,2-3,Confined feeding operations,39,3A,,,,name,,,Stratum 1,,,,,
L17,stratum,38,2-3,Confined feeding operations,39,3A,,,,description,,,Vegetation 1,,,,,
L17,stratum,38,2-3,Confined feeding operations,39,3A,,,,presence_type,,,Mandatory,,,,,
L17,stratum,38,2-3,Confined feeding operations,39,3A,,,,@ontop,,,0,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,1,,LC_OtherConstruction,lccs3_type,,,LC_OtherConstruction,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,1,,LC_OtherConstruction,name,,,Other Constructions,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,1,,LC_OtherConstruction,description,,,Describe a non-linear surface type of other construction type than buildings,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,1,,LC_OtherConstruction,presence_type,,,Mandatory,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,1,,LC_OtherConstruction,cover,10.0,30.0,,,,,,
L17,characteristic,38,2-3,Confined feeding operations,39,3A,1,1,LC_ConstructionUse,lccs3_type,,,LC_ConstructionUse,,,,,
L17,characteristic,38,2-3,Confined feeding operations,39,3A,1,1,LC_ConstructionUse,name,,,Construction Use,,,,,
L17,characteristic,38,2-3,Confined feeding operations,39,3A,1,1,LC_ConstructionUse,description,,,Describe the construction use characteristic,,,,,
L17,characteristic,38,2-3,Confined feeding operations,39,3A,1,1,LC_ConstructionUse,type,,,Livestock production,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,2,,LC_BareSoil,lccs3_type,,,LC_BareSoil,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,2,,LC_BareSoil,name,,,Bare Soil,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,2,,LC_BareSoil,description,,,Describe a bare soil surface type,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,2,,LC_BareSoil,presence_type,,,Mandatory,,,,,
L17,element,38,2-3,Confined feeding operations,39,3A,2,,LC_BareSoil,cover,70.0,90.0,,,,,,
L17,class,3F,31,Herbaceous rangeland,,,,,,class_name,,,Herbaceous rangeland,,,,,
L17,class,3F,31,Herbaceous rangeland,,,,,,class_description,,,Describe the land cover class,,,,,
L17,class,3F,31,Herbaceous rangeland,,,,,,class_map_code,,,31,,,,,
L17,class,3F,31,Herbaceous rangeland,,,,,,uuid,,,95439ff0-0c0c-11eb-a43e-185680280055,,,,,
L17,hp,3F,31,Herbaceous rangeland,40,,,,,name,,,Horizontal Pattern 1,,,,,
L17,hp,3F,31,Herbaceous rangeland,40,,,,,description,,,Describe the horizontal pattern,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,41,,,,name,,,Stratum 1,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,41,,,,description,,,Vegetation 1,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,41,,,,presence_type,,,Mandatory,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,41,,,,@ontop,,,0,,,,,
L17,element,3F,31,Herbaceous rangeland,40,41,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L17,element,3F,31,Herbaceous rangeland,40,41,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L17,element,3F,31,Herbaceous rangeland,40,41,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L17,element,3F,31,Herbaceous rangeland,40,41,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L17,element,3F,31,Herbaceous rangeland,40,41,1,,LC_HerbaceousGrowthForm,cover,10.0,100.0,,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,43,,,,name,,,Stratum 2,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,43,,,,description,,,Vegetation 2,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,43,,,,presence_type,,,Optional,,,,,
L17,stratum,3F,31,Herbaceous rangeland,40,43,,,,@ontop,,,0,,,,,
