system,record,class_id,class_map_code,class_name,hp_id,stratum_id,block_id,char_id,ref,attribute,min,max,value,evidence,framing_ref,confidence,status,note
L27,element,24,4,Prairie,25,26,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L27,characteristic,24,4,Prairie,25,26,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,24,4,Prairie,25,26,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,24,4,Prairie,25,26,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,stratum,24,4,Prairie,25,44,,,,name,,,Stratum 2,,,,,
L27,stratum,24,4,Prairie,25,44,,,,description,,,Vegetation 2,,,,,
L27,stratum,24,4,Prairie,25,44,,,,presence_type,,,Optional,,,,,
L27,stratum,24,4,Prairie,25,44,,,,@ontop,,,0,,,,,
L27,element,24,4,Prairie,25,44,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L27,element,24,4,Prairie,25,44,1,,LC_Tree,name,,,Trees,,,,,
L27,element,24,4,Prairie,25,44,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L27,element,24,4,Prairie,25,44,1,,LC_Tree,cover,0.0,30.0,,,,,,
L27,element,24,4,Prairie,25,44,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L27,characteristic,24,4,Prairie,25,44,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,24,4,Prairie,25,44,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,24,4,Prairie,25,44,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,element,24,4,Prairie,25,44,2,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L27,element,24,4,Prairie,25,44,2,,LC_Shrub,name,,,Shrubs,,,,,
L27,element,24,4,Prairie,25,44,2,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L27,element,24,4,Prairie,25,44,2,,LC_Shrub,presence_type,,,Optional,,,,,
L27,characteristic,24,4,Prairie,25,44,2,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,24,4,Prairie,25,44,2,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,24,4,Prairie,25,44,2,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,class,2A,5,Prairie tree,,,,,,class_name,,,Prairie tree,,,,,
L27,class,2A,5,Prairie tree,,,,,,class_description,,,Describe the land cover class,,,,,
L27,class,2A,5,Prairie tree,,,,,,class_map_code,,,5,,,,,
L27,class,2A,5,Prairie tree,,,,,,uuid,,,9d516b03-864b-11eb-aa79-a86daa922d76,,,,,
L27,hp,2A,5,Prairie tree,2B,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,2A,5,Prairie tree,2B,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,2A,5,Prairie tree,2B,2C,,,,name,,,Stratum 1,,,,,
L27,stratum,2A,5,Prairie tree,2B,2C,,,,description,,,Vegetation 1,,,,,
L27,stratum,2A,5,Prairie tree,2B,2C,,,,presence_type,,,Mandatory,,,,,
L27,stratum,2A,5,Prairie tree,2B,2C,,,,@ontop,,,0,,,,,
L27,element,2A,5,Prairie tree,2B,2C,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L27,element,2A,5,Prairie tree,2B,2C,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L27,element,2A,5,Prairie tree,2B,2C,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L27,element,2A,5,Prairie tree,2B,2C,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L27,characteristic,2A,5,Prairie tree,2B,2C,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,2A,5,Prairie tree,2B,2C,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,2A,5,Prairie tree,2B,2C,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,stratum,2A,5,Prairie tree,2B,4B,,,,name,,,Stratum 2,,,,,
L27,stratum,2A,5,Prairie tree,2B,4B,,,,description,,,Vegetation 2,,,,,
L27,stratum,2A,5,Prairie tree,2B,4B,,,,presence_type,,,Mandatory,,,,,
L27,stratum,2A,5,Prairie tree,2B,4B,,,,@ontop,,,0,,,,,
L27,element,2A,5,Prairie tree,2B,4B,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L27,element,2A,5,Prairie tree,2B,4B,1,,LC_Tree,name,,,Trees,,,,,
L27,element,2A,5,Prairie tree,2B,4B,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
L27,element,2A,5,Prairie tree,2B,4B,1,,LC_Tree,presence_type,,,Mandatory,,,,,
L27,characteristic,2A,5,Prairie tree,2B,4B,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,2A,5,Prairie tree,2B,4B,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,2A,5,Prairie tree,2B,4B,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,element,2A,5,Prairie tree,2B,4B,2,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L27,element,2A,5,Prairie tree,2B,4B,2,,LC_Shrub,name,,,Shrubs,,,,,
L27,element,2A,5,Prairie tree,2B,4B,2,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L27,element,2A,5,Prairie tree,2B,4B,2,,LC_Shrub,presence_type,,,Optional,,,,,
L27,characteristic,2A,5,Prairie tree,2B,4B,2,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,2A,5,Prairie tree,2B,4B,2,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,2A,5,Prairie tree,2B,4B,2,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,class,31,6,Flooded herbaceous area,,,,,,class_name,,,Flooded herbaceous area,,,,,
L27,class,31,6,Flooded herbaceous area,,,,,,class_description,,,"Wetlands comprise areas permanently or temporarily flooded with or without shrub or herbaceous vegetation. In the present classification this class was defined up to the second classification level, incorporating shrub vegetation, wetland and water body. In these areas there are marshy places, marshes, peat or water, natural or artificial, permanent or temporary, with stagnant or running water, fresh or brackish.",,,,,
L27,class,31,6,Flooded herbaceous area,,,,,,class_map_code,,,6,,,,,
L27,class,31,6,Flooded herbaceous area,,,,,,uuid,,,523b8143-864c-11eb-aa79-a86daa922d76,,,,,
L27,hp,31,6,Flooded herbaceous area,32,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,31,6,Flooded herbaceous area,32,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,33,,,,name,,,Stratum 1,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,33,,,,description,,,Vegetation 1,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,33,,,,presence_type,,,Optional,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,33,,,,@ontop,,,0,,,,,
L27,element,31,6,Flooded herbaceous area,32,33,1,,LC_Shrub,lccs3_type,,,LC_Shrubs,,,,,
L27,element,31,6,Flooded herbaceous area,32,33,1,,LC_Shrub,name,,,Shrubs,,,,,
L27,element,31,6,Flooded herbaceous area,32,33,1,,LC_Shrub,description,,,Describe a vegetation element of shrubs type,,,,,
L27,element,31,6,Flooded herbaceous area,32,33,1,,LC_Shrub,presence_type,,,Mandatory,,,,,
L27,characteristic,31,6,Flooded herbaceous area,32,33,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,31,6,Flooded herbaceous area,32,33,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,31,6,Flooded herbaceous area,32,33,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,52,,,,name,,,Stratum 2,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,52,,,,description,,,Vegetation 2,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,52,,,,presence_type,,,Optional,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,52,,,,@ontop,,,0,,,,,
L27,element,31,6,Flooded herbaceous area,32,52,1,,LC_HerbaceousGrowthForm,lccs3_type,,,LC_HerbaceousGrowthForms,,,,,
L27,element,31,6,Flooded herbaceous area,32,52,1,,LC_HerbaceousGrowthForm,name,,,Herbaceous growth forms,,,,,
L27,element,31,6,Flooded herbaceous area,32,52,1,,LC_HerbaceousGrowthForm,description,,,Describe a vegetation element of herbaceous growth form type,,,,,
L27,element,31,6,Flooded herbaceous area,32,52,1,,LC_HerbaceousGrowthForm,presence_type,,,Mandatory,,,,,
L27,characteristic,31,6,Flooded herbaceous area,32,52,1,1,LC_VegetationArtificialityCharacteristic,lccs3_type,,,LC_NaturalOrSeminaturalVegetation,,,,,value: Natural or Seminatural
L27,characteristic,31,6,Flooded herbaceous area,32,52,1,1,LC_VegetationArtificialityCharacteristic,name,,,Natural Or Seminatural Vegetation,,,,,
L27,characteristic,31,6,Flooded herbaceous area,32,52,1,1,LC_VegetationArtificialityCharacteristic,description,,,Describe the natural or seminatural vegetation,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,55,,,,name,,,Stratum 3,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,55,,,,description,,,Abiotic surface 3,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,55,,,,presence_type,,,Mandatory,,,,,
L27,stratum,31,6,Flooded herbaceous area,32,55,,,,@ontop,,,0,,,,,
L27,element,31,6,Flooded herbaceous area,32,55,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L27,element,31,6,Flooded herbaceous area,32,55,1,,LC_WaterBody,name,,,Water Body,,,,,
L27,element,31,6,Flooded herbaceous area,32,55,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L27,element,31,6,Flooded herbaceous area,32,55,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L27,class,36,7,Water body,,,,,,class_name,,,Water body,,,,,
L27,class,36,7,Water body,,,,,,class_description,,,,,,,,
L27,class,36,7,Water body,,,,,,class_map_code,,,7,,,,,
L27,class,36,7,Water body,,,,,,uuid,,,75a339c3-864c-11eb-aa79-a86daa922d76,,,,,
L27,hp,36,7,Water body,37,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,36,7,Water body,37,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,36,7,Water body,37,38,,,,name,,,Stratum 1,,,,,
L27,stratum,36,7,Water body,37,38,,,,description,,,Vegetation 1,,,,,
L27,stratum,36,7,Water body,37,38,,,,presence_type,,,Mandatory,,,,,
L27,stratum,36,7,Water body,37,38,,,,@ontop,,,0,,,,,
L27,element,36,7,Water body,37,38,1,,LC_WaterBody,lccs3_type,,,LC_WaterBody,,,,,
L27,element,36,7,Water body,37,38,1,,LC_WaterBody,name,,,Water Body,,,,,
L27,element,36,7,Water body,37,38,1,,LC_WaterBody,description,,,Describe a water body surface element,,,,,
L27,element,36,7,Water body,37,38,1,,LC_WaterBody,presence_type,,,Mandatory,,,,,
L27,class,58,8,Urban area,,,,,,class_name,,,Urban area,,,,,
L27,class,58,8,Urban area,,,,,,class_description,,,"Area with at least 20% infrastructure coverage (buildings, roads), but with 30% less forest coverage. This class includes all developed land areas, including human settlements of any size.",,,,,
L27,class,58,8,Urban area,,,,,,class_map_code,,,8,,,,,
L27,class,58,8,Urban area,,,,,,uuid,,,ffa6d910-6a08-11ec-ba4e-a86daa922d76,,,,,
L27,hp,58,8,Urban area,59,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,58,8,Urban area,59,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,58,8,Urban area,59,5A,,,,name,,,Stratum 1,,,,,
L27,stratum,58,8,Urban area,59,5A,,,,description,,,Abiotic surface 1,,,,,
L27,stratum,58,8,Urban area,59,5A,,,,presence_type,,,Mandatory,,,,,
L27,stratum,58,8,Urban area,59,5A,,,,@ontop,,,0,,,,,
L27,element,58,8,Urban area,59,5A,1,,LC_BuiltUpSurface,lccs3_type,,,LC_BuiltUpSurface,,,,,
L27,element,58,8,Urban area,59,5A,1,,LC_BuiltUpSurface,name,,,Built-up Surface,,,,,
L27,element,58,8,Urban area,59,5A,1,,LC_BuiltUpSurface,description,,,Describe a built-up surface element,,,,,
L27,element,58,8,Urban area,59,5A,1,,LC_BuiltUpSurface,cover,20.0,100.0,,,,,,
L27,element,58,8,Urban area,59,5A,1,,LC_BuiltUpSurface,presence_type,,,Mandatory,,,,,
L27,characteristic,58,8,Urban area,59,5A,1,1,LC_ArtificialSurfaceTypes,lccs3_type,,,LC_ArtificialSurfaceCharacteristic,,,,,
L27,characteristic,58,8,Urban area,59,5A,1,1,LC_ArtificialSurfaceTypes,name,,,Artificial Surface Characteristic,,,,,
L27,characteristic,58,8,Urban area,59,5A,1,1,LC_ArtificialSurfaceTypes,description,,,Describe the characteristics of Artificial Surfaces,,,,,
L27,stratum,58,8,Urban area,59,5D,,,,name,,,Stratum 2,,,,,
L27,stratum,58,8,Urban area,59,5D,,,,description,,,Vegetation 2,,,,,
L27,stratum,58,8,Urban area,59,5D,,,,presence_type,,,Optional,,,,,
L27,stratum,58,8,Urban area,59,5D,,,,@ontop,,,0,,,,,
L27,element,58,8,Urban area,59,5D,1,,LC_WoodyGrowthForm,lccs3_type,,,LC_WoodyGrowthForms,,,,,
L27,element,58,8,Urban area,59,5D,1,,LC_WoodyGrowthForm,name,,,Woody Growth Forms,,,,,
L27,element,58,8,Urban area,59,5D,1,,LC_WoodyGrowthForm,description,,,Describe a vegetation element of woody type,,,,,
L27,element,58,8,Urban area,59,5D,1,,LC_WoodyGrowthForm,cover,0.0,30.0,,,,,,
L27,element,58,8,Urban area,59,5D,1,,LC_WoodyGrowthForm,presence_type,,,Mandatory,,,,,
L27,class,5F,9,Bare ground,,,,,,class_name,,,Bare ground,,,,,
L27,class,5F,9,Bare ground,,,,,,class_description,,,,,,,,
L27,class,5F,9,Bare ground,,,,,,class_map_code,,,9,,,,,
L27,class,5F,9,Bare ground,,,,,,uuid,,,0f9e8660-6a09-11ec-ba4e-a86daa922d76,,,,,
L27,hp,5F,9,Bare ground,60,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,5F,9,Bare ground,60,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,5F,9,Bare ground,60,61,,,,name,,,Stratum 1,,,,,
L27,stratum,5F,9,Bare ground,60,61,,,,description,,,Abiotic surface 1,,,,,
L27,stratum,5F,9,Bare ground,60,61,,,,presence_type,,,Mandatory,,,,,
L27,stratum,5F,9,Bare ground,60,61,,,,@ontop,,,0,,,,,
L27,element,5F,9,Bare ground,60,61,1,,LC_SoilSandDepositsSurfaceElement,lccs3_type,,,LC_SoilSandDepositSurface,,,,,
L27,element,5F,9,Bare ground,60,61,1,,LC_SoilSandDepositsSurfaceElement,name,,,Soil Sand Deposit Surface,,,,,
L27,element,5F,9,Bare ground,60,61,1,,LC_SoilSandDepositsSurfaceElement,description,,,Describe a soil sand deposit surface element,,,,,
L27,element,5F,9,Bare ground,60,61,1,,LC_SoilSandDepositsSurfaceElement,presence_type,,,Mandatory,,,,,
L27,characteristic,5F,9,Bare ground,60,61,1,1,LC_NaturalSurfaceCharacteristic,lccs3_type,,,LC_NaturalSurfaceCharacteristic,,,,,no LChS equivalent; kept as-is
L27,characteristic,5F,9,Bare ground,60,61,1,1,LC_NaturalSurfaceCharacteristic,name,,,Natural Surface Characteristic,,,,,
L27,characteristic,5F,9,Bare ground,60,61,1,1,LC_NaturalSurfaceCharacteristic,description,,,Describe the characteristics of Natural Surfaces,,,,,
L27,class,64,10,Rock without vegetation,,,,,,class_name,,,Rock without vegetation,,,,,
L27,class,64,10,Rock without vegetation,,,,,,class_description,,,,,,,,
L27,class,64,10,Rock without vegetation,,,,,,class_map_code,,,10,,,,,
L27,class,64,10,Rock without vegetation,,,,,,uuid,,,1c690fa0-6a09-11ec-ba4e-a86daa922d76,,,,,
L27,hp,64,10,Rock without vegetation,65,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,64,10,Rock without vegetation,65,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,64,10,Rock without vegetation,65,66,,,,name,,,Stratum 1,,,,,
L27,stratum,64,10,Rock without vegetation,65,66,,,,description,,,Abiotic surface 1,,,,,
L27,stratum,64,10,Rock without vegetation,65,66,,,,presence_type,,,Mandatory,,,,,
L27,stratum,64,10,Rock without vegetation,65,66,,,,@ontop,,,0,,,,,
L27,element,64,10,Rock without vegetation,65,66,1,,LC_BareRock,lccs3_type,,,LC_BareRocks,,,,,
L27,element,64,10,Rock without vegetation,65,66,1,,LC_BareRock,name,,,Bare Rocks,,,,,
L27,element,64,10,Rock without vegetation,65,66,1,,LC_BareRock,description,,,Describe bare rocks surface element,,,,,
L27,element,64,10,Rock without vegetation,65,66,1,,LC_BareRock,presence_type,,,Mandatory,,,,,
L27,class,68,11,Mangrove,,,,,,class_name,,,Mangrove,,,,,
L27,class,68,11,Mangrove,,,,,,class_description,,,"Mangroves are intertidal forests in tropical and sub-tropical zones, occupying sheltered coasts and places with little influence of tidal energy. Just over 70 species of mangroves are recognized globally, including true mangroves (about 42 species) and associated species (about 32 species). In Mozambique, this type of training consists of essentially by the following species: Avicennia marina (white mangrove), Bruguiera gymnhoriza (red mango), Tagal ceriops (white mangrove), Coastal Heritiera (Mozambique mangrove), Lumnitzera racemosa (black sleeve), Rhizophora mucronata (red mangrove), Alba Sonneracy (mangrove apple) and Xylocarpus granatum (cannon ball mangal).",,,,,
L27,class,68,11,Mangrove,,,,,,class_map_code,,,11,,,,,
L27,class,68,11,Mangrove,,,,,,uuid,,,2bd0d900-6a09-11ec-ba4e-a86daa922d76,,,,,
L27,hp,68,11,Mangrove,69,,,,,name,,,Horizontal Pattern 1,,,,,
L27,hp,68,11,Mangrove,69,,,,,description,,,Describe the horizontal pattern,,,,,
L27,stratum,68,11,Mangrove,69,6A,,,,name,,,Stratum 1,,,,,
L27,stratum,68,11,Mangrove,69,6A,,,,description,,,Vegetation 1,,,,,
L27,stratum,68,11,Mangrove,69,6A,,,,presence_type,,,Mandatory,,,,,
L27,stratum,68,11,Mangrove,69,6A,,,,@ontop,,,0,,,,,
L27,element,68,11,Mangrove,69,6A,1,,LC_Tree,lccs3_type,,,LC_Trees,,,,,
L27,element,68,11,Mangrove,69,6A,1,,LC_Tree,name,,,Trees,,,,,
L27,element,68,11,Mangrove,69,6A,1,,LC_Tree,description,,,Describe a vegetation element of trees type,,,,,
